1.1738 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
99.7028 	EXP 	text_6: autoDraw = True
100.0470 	EXP 	New trial (rep=0, index=22): OrderedDict([('target', 'highway_273.jpg'), ('selected_dist', 'highway_384.jpg'), ('distractor_level', 0), ('image1', 'highway_273.jpg'), ('image2', 'highway_384.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_22.jpg'), ('background_1', 'mountain_146.jpg'), ('background_2', 'badlands_217.jpg'), ('background_3', 'highway_273.jpg'), ('background_4', 'golf_course_116.jpg'), ('background_5', 'playground_55.jpg'), ('target_index', 3)])
100.0830 	DATA 	Keypress: right
100.0852 	EXP 	image_left: autoDraw = False
100.0852 	EXP 	image_right: autoDraw = False
100.0852 	EXP 	text_6: autoDraw = False
100.0852 	EXP 	image_0: image = 'bridge_22.jpg'
100.0852 	EXP 	image_1: image = 'mountain_146.jpg'
100.0852 	EXP 	image_2: image = 'badlands_217.jpg'
100.0852 	EXP 	image_3: image = 'highway_273.jpg'
100.0852 	EXP 	image_4: image = 'golf_course_116.jpg'
100.0852 	EXP 	image_5: image = 'playground_55.jpg'
100.0852 	EXP 	blank_screen: text = ''
100.0852 	EXP 	fixation_encoding: text = '+'
100.0852 	EXP 	fixation_encoding: autoDraw = True
100.5550 	EXP 	image_0: autoDraw = True
100.5748 	EXP 	fixation_encoding: autoDraw = False
100.7513 	EXP 	image_0: autoDraw = False
100.7552 	EXP 	image_1: autoDraw = True
100.9498 	EXP 	image_1: autoDraw = False
100.9560 	EXP 	image_2: autoDraw = True
101.1473 	EXP 	image_2: autoDraw = False
101.1688 	EXP 	image_3: autoDraw = True
101.3581 	EXP 	image_3: autoDraw = False
101.3581 	EXP 	image_4: autoDraw = True
101.5464 	EXP 	image_4: autoDraw = False
101.5636 	EXP 	image_5: autoDraw = True
101.7591 	EXP 	image_5: autoDraw = False
101.7635 	EXP 	blank_screen: autoDraw = True
102.7732 	EXP 	image_0: autoDraw = False
102.7732 	EXP 	image_1: autoDraw = False
102.7732 	EXP 	image_2: autoDraw = False
102.7732 	EXP 	image_3: autoDraw = False
102.7732 	EXP 	image_4: autoDraw = False
102.7732 	EXP 	image_5: autoDraw = False
102.7732 	EXP 	blank_screen: autoDraw = False
102.7732 	EXP 	fixation_encoding: autoDraw = False
102.7732 	EXP 	image_left: image = 'highway_273.jpg'
102.7732 	EXP 	image_right: image = 'highway_384.jpg'
102.7732 	EXP 	text_6: text = 'choose the image you have previously seen'
102.7732 	EXP 	image_left: autoDraw = True
102.7732 	EXP 	image_right: autoDraw = True
102.7732 	EXP 	text_6: autoDraw = True
103.0865 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_244.jpg'), ('distractor_level', 1), ('image1', 'playground_60.jpg'), ('image2', 'playground_244.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_60.jpg'), ('background_1', 'highway_178.jpg'), ('background_2', 'badlands_121.jpg'), ('background_3', 'mountain_126.jpg'), ('background_4', 'golf_course_179.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
103.1223 	DATA 	Keypress: right
103.1245 	EXP 	image_left: autoDraw = False
103.1245 	EXP 	image_right: autoDraw = False
103.1245 	EXP 	text_6: autoDraw = False
103.1245 	EXP 	image_0: image = 'playground_60.jpg'
103.1245 	EXP 	image_1: image = 'highway_178.jpg'
103.1245 	EXP 	image_2: image = 'badlands_121.jpg'
103.1245 	EXP 	image_3: image = 'mountain_126.jpg'
103.1245 	EXP 	image_4: image = 'golf_course_179.jpg'
103.1245 	EXP 	image_5: image = 'bridge_118.jpg'
103.1245 	EXP 	blank_screen: text = ''
103.1245 	EXP 	fixation_encoding: text = '+'
103.1245 	EXP 	fixation_encoding: autoDraw = True
103.5971 	EXP 	image_0: autoDraw = True
103.6196 	EXP 	fixation_encoding: autoDraw = False
103.7976 	EXP 	image_0: autoDraw = False
103.7976 	EXP 	image_1: autoDraw = True
103.9841 	EXP 	image_1: autoDraw = False
104.0034 	EXP 	image_2: autoDraw = True
104.2020 	EXP 	image_2: autoDraw = False
104.2020 	EXP 	image_3: autoDraw = True
104.3979 	EXP 	image_3: autoDraw = False
104.4020 	EXP 	image_4: autoDraw = True
104.6030 	EXP 	image_4: autoDraw = False
104.6030 	EXP 	image_5: autoDraw = True
104.7993 	EXP 	image_5: autoDraw = False
104.8052 	EXP 	blank_screen: autoDraw = True
105.8112 	EXP 	image_0: autoDraw = False
105.8112 	EXP 	image_1: autoDraw = False
105.8112 	EXP 	image_2: autoDraw = False
105.8112 	EXP 	image_3: autoDraw = False
105.8112 	EXP 	image_4: autoDraw = False
105.8112 	EXP 	image_5: autoDraw = False
105.8112 	EXP 	blank_screen: autoDraw = False
105.8112 	EXP 	fixation_encoding: autoDraw = False
105.8112 	EXP 	image_left: image = 'playground_60.jpg'
105.8112 	EXP 	image_right: image = 'playground_244.jpg'
105.8112 	EXP 	text_6: text = 'choose the image you have previously seen'
105.8112 	EXP 	image_left: autoDraw = True
105.8112 	EXP 	image_right: autoDraw = True
105.8112 	EXP 	text_6: autoDraw = True
106.1786 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_35.jpg'), ('distractor_level', 0), ('image1', 'golf_course_35.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_37.jpg'), ('background_1', 'mountain_199.jpg'), ('background_2', 'bridge_193.jpg'), ('background_3', 'golf_course_217.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 3)])
106.2150 	DATA 	Keypress: right
106.2172 	EXP 	image_left: autoDraw = False
106.2172 	EXP 	image_right: autoDraw = False
106.2172 	EXP 	text_6: autoDraw = False
106.2172 	EXP 	image_0: image = 'playground_37.jpg'
106.2172 	EXP 	image_1: image = 'mountain_199.jpg'
106.2172 	EXP 	image_2: image = 'bridge_193.jpg'
106.2172 	EXP 	image_3: image = 'golf_course_217.jpg'
106.2172 	EXP 	image_4: image = 'highway_17.jpg'
106.2172 	EXP 	image_5: image = 'badlands_174.jpg'
106.2172 	EXP 	blank_screen: text = ''
106.2172 	EXP 	fixation_encoding: text = '+'
106.2172 	EXP 	fixation_encoding: autoDraw = True
106.6986 	EXP 	image_0: autoDraw = True
106.7146 	EXP 	fixation_encoding: autoDraw = False
106.8977 	EXP 	image_0: autoDraw = False
106.8977 	EXP 	image_1: autoDraw = True
107.0880 	EXP 	image_1: autoDraw = False
107.0880 	EXP 	image_2: autoDraw = True
107.2851 	EXP 	image_2: autoDraw = False
107.2892 	EXP 	image_3: autoDraw = True
107.4901 	EXP 	image_3: autoDraw = False
107.4901 	EXP 	image_4: autoDraw = True
107.6846 	EXP 	image_4: autoDraw = False
107.6872 	EXP 	image_5: autoDraw = True
107.8795 	EXP 	image_5: autoDraw = False
107.8988 	EXP 	blank_screen: autoDraw = True
108.9061 	EXP 	image_0: autoDraw = False
108.9061 	EXP 	image_1: autoDraw = False
108.9061 	EXP 	image_2: autoDraw = False
108.9061 	EXP 	image_3: autoDraw = False
108.9061 	EXP 	image_4: autoDraw = False
108.9061 	EXP 	image_5: autoDraw = False
108.9061 	EXP 	blank_screen: autoDraw = False
108.9061 	EXP 	fixation_encoding: autoDraw = False
108.9061 	EXP 	image_left: image = 'golf_course_35.jpg'
108.9061 	EXP 	image_right: image = 'golf_course_217.jpg'
108.9061 	EXP 	text_6: text = 'choose the image you have previously seen'
108.9061 	EXP 	image_left: autoDraw = True
108.9061 	EXP 	image_right: autoDraw = True
108.9061 	EXP 	text_6: autoDraw = True
109.2228 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
109.2572 	DATA 	Keypress: left
109.2594 	EXP 	image_left: autoDraw = False
109.2594 	EXP 	image_right: autoDraw = False
109.2594 	EXP 	text_6: autoDraw = False
109.2594 	EXP 	image_0: image = 'mountain_226.jpg'
109.2594 	EXP 	image_1: image = 'highway_265.jpg'
109.2594 	EXP 	image_2: image = 'playground_240.jpg'
109.2594 	EXP 	image_3: image = 'golf_course_313.jpg'
109.2594 	EXP 	image_4: image = 'badlands_104.jpg'
109.2594 	EXP 	image_5: image = 'bridge_79.jpg'
109.2594 	EXP 	blank_screen: text = ''
109.2594 	EXP 	fixation_encoding: text = '+'
109.2594 	EXP 	fixation_encoding: autoDraw = True
109.7367 	EXP 	image_0: autoDraw = True
109.7510 	EXP 	fixation_encoding: autoDraw = False
109.9276 	EXP 	image_0: autoDraw = False
109.9276 	EXP 	image_1: autoDraw = True
110.1270 	EXP 	image_1: autoDraw = False
110.1270 	EXP 	image_2: autoDraw = True
110.3261 	EXP 	image_2: autoDraw = False
110.3261 	EXP 	image_3: autoDraw = True
110.5223 	EXP 	image_3: autoDraw = False
110.5266 	EXP 	image_4: autoDraw = True
110.7221 	EXP 	image_4: autoDraw = False
110.7251 	EXP 	image_5: autoDraw = True
110.9242 	EXP 	image_5: autoDraw = False
110.9263 	EXP 	blank_screen: autoDraw = True
111.9316 	EXP 	blank_screen: autoDraw = False
111.9316 	EXP 	image_0: autoDraw = False
111.9316 	EXP 	image_1: autoDraw = False
111.9316 	EXP 	image_2: autoDraw = False
111.9316 	EXP 	image_3: autoDraw = False
111.9316 	EXP 	image_4: autoDraw = False
111.9316 	EXP 	image_5: autoDraw = False
111.9316 	EXP 	blank_screen: autoDraw = False
111.9316 	EXP 	fixation_encoding: autoDraw = False
111.9316 	EXP 	image_left: image = 'playground_40.jpg'
111.9316 	EXP 	image_right: image = 'playground_240.jpg'
111.9316 	EXP 	text_6: text = 'choose the image you have previously seen'
111.9316 	EXP 	image_left: autoDraw = True
111.9316 	EXP 	image_right: autoDraw = True
111.9316 	EXP 	text_6: autoDraw = True
112.1368 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
112.1724 	DATA 	Keypress: left
112.1746 	EXP 	image_left: autoDraw = False
112.1746 	EXP 	image_right: autoDraw = False
112.1746 	EXP 	text_6: autoDraw = False
112.1746 	EXP 	image_0: image = 'highway_138.jpg'
112.1746 	EXP 	image_1: image = 'bridge_202.jpg'
112.1746 	EXP 	image_2: image = 'mountain_29.jpg'
112.1746 	EXP 	image_3: image = 'badlands_16.jpg'
112.1746 	EXP 	image_4: image = 'golf_course_105.jpg'
112.1746 	EXP 	image_5: image = 'playground_246.jpg'
112.1746 	EXP 	blank_screen: text = ''
112.1746 	EXP 	fixation_encoding: text = '+'
112.1746 	EXP 	fixation_encoding: autoDraw = True
112.6472 	EXP 	image_0: autoDraw = True
112.6642 	EXP 	fixation_encoding: autoDraw = False
112.8334 	EXP 	image_0: autoDraw = False
112.8545 	EXP 	image_1: autoDraw = True
113.0412 	EXP 	image_1: autoDraw = False
113.0470 	EXP 	image_2: autoDraw = True
113.2462 	EXP 	image_2: autoDraw = False
113.2511 	EXP 	image_3: autoDraw = True
113.4482 	EXP 	image_3: autoDraw = False
113.4482 	EXP 	image_4: autoDraw = True
113.6466 	EXP 	image_4: autoDraw = False
113.6466 	EXP 	image_5: autoDraw = True
113.8421 	EXP 	image_5: autoDraw = False
113.8463 	EXP 	blank_screen: autoDraw = True
114.5148 	DATA 	Keypress: left
114.8495 	EXP 	blank_screen: autoDraw = False
114.8495 	EXP 	image_0: autoDraw = False
114.8495 	EXP 	image_1: autoDraw = False
114.8495 	EXP 	image_2: autoDraw = False
114.8495 	EXP 	image_3: autoDraw = False
114.8495 	EXP 	image_4: autoDraw = False
114.8495 	EXP 	image_5: autoDraw = False
114.8495 	EXP 	blank_screen: autoDraw = False
114.8495 	EXP 	fixation_encoding: autoDraw = False
114.8495 	EXP 	image_left: image = 'bridge_202.jpg'
114.8495 	EXP 	image_right: image = 'bridge_38.jpg'
114.8495 	EXP 	text_6: text = 'choose the image you have previously seen'
114.8495 	EXP 	image_left: autoDraw = True
114.8495 	EXP 	image_right: autoDraw = True
114.8495 	EXP 	text_6: autoDraw = True
115.2722 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
115.3091 	DATA 	Keypress: left
115.3119 	EXP 	image_left: autoDraw = False
115.3119 	EXP 	image_right: autoDraw = False
115.3119 	EXP 	text_6: autoDraw = False
115.3119 	EXP 	image_0: image = 'mountain_169.jpg'
115.3119 	EXP 	image_1: image = 'golf_course_331.jpg'
115.3119 	EXP 	image_2: image = 'playground_258.jpg'
115.3119 	EXP 	image_3: image = 'bridge_234.jpg'
115.3119 	EXP 	image_4: image = 'highway_148.jpg'
115.3119 	EXP 	image_5: image = 'badlands_122.jpg'
115.3119 	EXP 	blank_screen: text = ''
115.3119 	EXP 	fixation_encoding: text = '+'
115.3119 	EXP 	fixation_encoding: autoDraw = True
115.7935 	EXP 	image_0: autoDraw = True
115.8027 	EXP 	fixation_encoding: autoDraw = False
115.9970 	EXP 	image_0: autoDraw = False
115.9970 	EXP 	image_1: autoDraw = True
116.1930 	EXP 	image_2: autoDraw = True
116.1982 	EXP 	image_1: autoDraw = False
116.3792 	EXP 	image_2: autoDraw = False
116.3844 	EXP 	image_3: autoDraw = True
116.5773 	EXP 	image_3: autoDraw = False
116.5912 	EXP 	image_4: autoDraw = True
116.7907 	EXP 	image_4: autoDraw = False
116.7907 	EXP 	image_5: autoDraw = True
116.9909 	EXP 	image_5: autoDraw = False
116.9909 	EXP 	blank_screen: autoDraw = True
117.9914 	EXP 	image_0: autoDraw = False
117.9914 	EXP 	image_1: autoDraw = False
117.9914 	EXP 	image_2: autoDraw = False
117.9914 	EXP 	image_3: autoDraw = False
117.9914 	EXP 	image_4: autoDraw = False
117.9914 	EXP 	image_5: autoDraw = False
117.9914 	EXP 	blank_screen: autoDraw = False
117.9914 	EXP 	fixation_encoding: autoDraw = False
117.9914 	EXP 	image_left: image = 'golf_course_331.jpg'
117.9914 	EXP 	image_right: image = 'golf_course_26.jpg'
117.9914 	EXP 	text_6: text = 'choose the image you have previously seen'
117.9914 	EXP 	image_left: autoDraw = True
117.9914 	EXP 	image_right: autoDraw = True
117.9914 	EXP 	text_6: autoDraw = True
118.6229 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
118.6622 	DATA 	Keypress: left
118.6644 	EXP 	image_left: autoDraw = False
118.6644 	EXP 	image_right: autoDraw = False
118.6644 	EXP 	text_6: autoDraw = False
118.6644 	EXP 	image_0: image = 'bridge_112.jpg'
118.6644 	EXP 	image_1: image = 'mountain_307.jpg'
118.6644 	EXP 	image_2: image = 'golf_course_238.jpg'
118.6644 	EXP 	image_3: image = 'badlands_70.jpg'
118.6644 	EXP 	image_4: image = 'highway_383.jpg'
118.6644 	EXP 	image_5: image = 'playground_233.jpg'
118.6644 	EXP 	blank_screen: text = ''
118.6644 	EXP 	fixation_encoding: text = '+'
118.6644 	EXP 	fixation_encoding: autoDraw = True
119.1512 	EXP 	image_0: autoDraw = True
119.1540 	EXP 	fixation_encoding: autoDraw = False
119.3414 	EXP 	image_0: autoDraw = False
119.3414 	EXP 	image_1: autoDraw = True
119.5301 	EXP 	image_1: autoDraw = False
119.5500 	EXP 	image_2: autoDraw = True
119.7414 	EXP 	image_2: autoDraw = False
119.7414 	EXP 	image_3: autoDraw = True
119.9314 	EXP 	image_3: autoDraw = False
119.9498 	EXP 	image_4: autoDraw = True
120.1495 	EXP 	image_4: autoDraw = False
120.1495 	EXP 	image_5: autoDraw = True
120.3463 	EXP 	image_5: autoDraw = False
120.3488 	EXP 	blank_screen: autoDraw = True
121.3496 	EXP 	image_0: autoDraw = False
121.3496 	EXP 	image_1: autoDraw = False
121.3496 	EXP 	image_2: autoDraw = False
121.3496 	EXP 	image_3: autoDraw = False
121.3496 	EXP 	image_4: autoDraw = False
121.3496 	EXP 	image_5: autoDraw = False
121.3496 	EXP 	blank_screen: autoDraw = False
121.3496 	EXP 	fixation_encoding: autoDraw = False
121.3496 	EXP 	image_left: image = 'badlands_70.jpg'
121.3496 	EXP 	image_right: image = 'badlands_119.jpg'
121.3496 	EXP 	text_6: text = 'choose the image you have previously seen'
121.3496 	EXP 	image_left: autoDraw = True
121.3496 	EXP 	image_right: autoDraw = True
121.3496 	EXP 	text_6: autoDraw = True
121.7344 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
121.7735 	DATA 	Keypress: left
121.7759 	EXP 	image_left: autoDraw = False
121.7759 	EXP 	image_right: autoDraw = False
121.7759 	EXP 	text_6: autoDraw = False
121.7759 	EXP 	image_0: image = 'playground_6.jpg'
121.7759 	EXP 	image_1: image = 'highway_156.jpg'
121.7759 	EXP 	image_2: image = 'badlands_6.jpg'
121.7759 	EXP 	image_3: image = 'bridge_45.jpg'
121.7759 	EXP 	image_4: image = 'golf_course_120.jpg'
121.7759 	EXP 	image_5: image = 'mountain_102.jpg'
121.7759 	EXP 	blank_screen: text = ''
121.7759 	EXP 	fixation_encoding: text = '+'
121.7759 	EXP 	fixation_encoding: autoDraw = True
122.2501 	EXP 	image_0: autoDraw = True
122.2681 	EXP 	fixation_encoding: autoDraw = False
122.4484 	EXP 	image_0: autoDraw = False
122.4507 	EXP 	image_1: autoDraw = True
122.6451 	EXP 	image_1: autoDraw = False
122.6506 	EXP 	image_2: autoDraw = True
122.8436 	EXP 	image_2: autoDraw = False
122.8599 	EXP 	image_3: autoDraw = True
123.0553 	EXP 	image_3: autoDraw = False
123.0553 	EXP 	image_4: autoDraw = True
123.2497 	EXP 	image_4: autoDraw = False
123.2497 	EXP 	image_5: autoDraw = True
123.4426 	EXP 	image_5: autoDraw = False
123.4575 	EXP 	blank_screen: autoDraw = True
124.4532 	EXP 	image_0: autoDraw = False
124.4532 	EXP 	image_1: autoDraw = False
124.4532 	EXP 	image_2: autoDraw = False
124.4532 	EXP 	image_3: autoDraw = False
124.4532 	EXP 	image_4: autoDraw = False
124.4532 	EXP 	image_5: autoDraw = False
124.4532 	EXP 	blank_screen: autoDraw = False
124.4532 	EXP 	fixation_encoding: autoDraw = False
124.4532 	EXP 	image_left: image = 'highway_156.jpg'
124.4532 	EXP 	image_right: image = 'highway_293.jpg'
124.4532 	EXP 	text_6: text = 'choose the image you have previously seen'
124.4532 	EXP 	image_left: autoDraw = True
124.4532 	EXP 	image_right: autoDraw = True
124.4532 	EXP 	text_6: autoDraw = True
125.1056 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
125.1440 	DATA 	Keypress: left
125.1463 	EXP 	image_left: autoDraw = False
125.1463 	EXP 	image_right: autoDraw = False
125.1463 	EXP 	text_6: autoDraw = False
125.1463 	EXP 	image_0: image = 'highway_354.jpg'
125.1463 	EXP 	image_1: image = 'playground_15.jpg'
125.1463 	EXP 	image_2: image = 'mountain_187.jpg'
125.1463 	EXP 	image_3: image = 'badlands_216.jpg'
125.1463 	EXP 	image_4: image = 'golf_course_309.jpg'
125.1463 	EXP 	image_5: image = 'bridge_133.jpg'
125.1463 	EXP 	blank_screen: text = ''
125.1463 	EXP 	fixation_encoding: text = '+'
