0.7614 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
231.9775 	EXP 	image_4: autoDraw = False
231.9775 	EXP 	image_5: autoDraw = False
231.9775 	EXP 	blank_screen: autoDraw = False
231.9775 	EXP 	fixation_encoding: autoDraw = False
231.9775 	EXP 	image_left: image = 'bridge_205.jpg'
231.9775 	EXP 	image_right: image = 'bridge_250.jpg'
231.9775 	EXP 	text_6: text = 'choose the image you have previously seen'
231.9775 	EXP 	image_left: autoDraw = True
231.9775 	EXP 	image_right: autoDraw = True
231.9775 	EXP 	text_6: autoDraw = True
232.9915 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_317.jpg'), ('distractor_level', 1), ('image1', 'golf_course_317.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_17.jpg'), ('background_1', 'golf_course_214.jpg'), ('background_2', 'bridge_72.jpg'), ('background_3', 'playground_124.jpg'), ('background_4', 'mountain_226.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 1)])
233.0423 	DATA 	Keypress: left
233.0453 	EXP 	image_left: autoDraw = False
233.0453 	EXP 	image_right: autoDraw = False
233.0453 	EXP 	text_6: autoDraw = False
233.0453 	EXP 	image_0: image = 'highway_17.jpg'
233.0453 	EXP 	image_1: image = 'golf_course_214.jpg'
233.0453 	EXP 	image_2: image = 'bridge_72.jpg'
233.0453 	EXP 	image_3: image = 'playground_124.jpg'
233.0453 	EXP 	image_4: image = 'mountain_226.jpg'
233.0453 	EXP 	image_5: image = 'badlands_174.jpg'
233.0453 	EXP 	blank_screen: text = ''
233.0453 	EXP 	fixation_encoding: text = '+'
233.0453 	EXP 	fixation_encoding: autoDraw = True
233.5101 	EXP 	image_0: autoDraw = True
233.5421 	EXP 	fixation_encoding: autoDraw = False
233.7592 	EXP 	image_0: autoDraw = False
233.7646 	EXP 	image_1: autoDraw = True
234.0021 	EXP 	image_1: autoDraw = False
234.0221 	EXP 	image_2: autoDraw = True
234.2680 	EXP 	image_2: autoDraw = False
234.2736 	EXP 	image_3: autoDraw = True
234.5137 	EXP 	image_3: autoDraw = False
234.5137 	EXP 	image_4: autoDraw = True
234.7595 	EXP 	image_4: autoDraw = False
234.7654 	EXP 	image_5: autoDraw = True
235.0053 	EXP 	image_5: autoDraw = False
235.0255 	EXP 	blank_screen: autoDraw = True
236.0246 	EXP 	image_0: autoDraw = False
236.0246 	EXP 	image_1: autoDraw = False
236.0246 	EXP 	image_2: autoDraw = False
236.0246 	EXP 	image_3: autoDraw = False
236.0246 	EXP 	image_4: autoDraw = False
236.0246 	EXP 	image_5: autoDraw = False
236.0246 	EXP 	blank_screen: autoDraw = False
236.0246 	EXP 	fixation_encoding: autoDraw = False
236.0246 	EXP 	image_left: image = 'golf_course_317.jpg'
236.0246 	EXP 	image_right: image = 'golf_course_214.jpg'
236.0246 	EXP 	text_6: text = 'choose the image you have previously seen'
236.0246 	EXP 	image_left: autoDraw = True
236.0246 	EXP 	image_right: autoDraw = True
236.0246 	EXP 	text_6: autoDraw = True
237.6987 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_205.jpg'), ('distractor_level', 1), ('image1', 'playground_219.jpg'), ('image2', 'playground_205.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'mountain_43.jpg'), ('background_1', 'badlands_201.jpg'), ('background_2', 'bridge_24.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_308.jpg'), ('background_5', 'golf_course_342.jpg'), ('target_index', 3)])
237.7554 	DATA 	Keypress: left
237.7587 	EXP 	image_left: autoDraw = False
237.7587 	EXP 	image_right: autoDraw = False
237.7587 	EXP 	text_6: autoDraw = False
237.7587 	EXP 	image_0: image = 'mountain_43.jpg'
237.7587 	EXP 	image_1: image = 'badlands_201.jpg'
237.7587 	EXP 	image_2: image = 'bridge_24.jpg'
237.7587 	EXP 	image_3: image = 'playground_219.jpg'
237.7587 	EXP 	image_4: image = 'highway_308.jpg'
237.7587 	EXP 	image_5: image = 'golf_course_342.jpg'
237.7587 	EXP 	blank_screen: text = ''
237.7587 	EXP 	fixation_encoding: text = '+'
237.7587 	EXP 	fixation_encoding: autoDraw = True
238.2411 	EXP 	image_0: autoDraw = True
238.2465 	EXP 	fixation_encoding: autoDraw = False
238.4856 	EXP 	image_0: autoDraw = False
238.4856 	EXP 	image_1: autoDraw = True
238.7315 	EXP 	image_1: autoDraw = False
238.7361 	EXP 	image_2: autoDraw = True
238.9827 	EXP 	image_2: autoDraw = False
238.9881 	EXP 	image_3: autoDraw = True
239.2271 	EXP 	image_3: autoDraw = False
239.2408 	EXP 	image_4: autoDraw = True
239.4817 	EXP 	image_4: autoDraw = False
239.4817 	EXP 	image_5: autoDraw = True
239.7205 	EXP 	image_5: autoDraw = False
239.7410 	EXP 	blank_screen: autoDraw = True
240.7410 	EXP 	image_0: autoDraw = False
240.7410 	EXP 	image_1: autoDraw = False
240.7410 	EXP 	image_2: autoDraw = False
240.7410 	EXP 	image_3: autoDraw = False
240.7410 	EXP 	image_4: autoDraw = False
240.7410 	EXP 	image_5: autoDraw = False
240.7410 	EXP 	blank_screen: autoDraw = False
240.7410 	EXP 	fixation_encoding: autoDraw = False
240.7410 	EXP 	image_left: image = 'playground_219.jpg'
240.7410 	EXP 	image_right: image = 'playground_205.jpg'
240.7410 	EXP 	text_6: text = 'choose the image you have previously seen'
240.7410 	EXP 	image_left: autoDraw = True
240.7410 	EXP 	image_right: autoDraw = True
240.7410 	EXP 	text_6: autoDraw = True
242.0839 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_244.jpg'), ('distractor_level', 1), ('image1', 'bridge_128.jpg'), ('image2', 'bridge_244.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'mountain_76.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'bridge_128.jpg'), ('background_4', 'playground_84.jpg'), ('background_5', 'highway_290.jpg'), ('target_index', 3)])
242.1389 	DATA 	Keypress: left
242.1423 	EXP 	image_left: autoDraw = False
242.1423 	EXP 	image_right: autoDraw = False
242.1423 	EXP 	text_6: autoDraw = False
242.1423 	EXP 	image_0: image = 'golf_course_42.jpg'
242.1423 	EXP 	image_1: image = 'mountain_76.jpg'
242.1423 	EXP 	image_2: image = 'badlands_35.jpg'
242.1423 	EXP 	image_3: image = 'bridge_128.jpg'
242.1423 	EXP 	image_4: image = 'playground_84.jpg'
242.1423 	EXP 	image_5: image = 'highway_290.jpg'
242.1423 	EXP 	blank_screen: text = ''
242.1423 	EXP 	fixation_encoding: text = '+'
242.1423 	EXP 	fixation_encoding: autoDraw = True
242.6240 	EXP 	image_0: autoDraw = True
242.6393 	EXP 	fixation_encoding: autoDraw = False
242.8714 	EXP 	image_0: autoDraw = False
242.8714 	EXP 	image_1: autoDraw = True
243.1190 	EXP 	image_1: autoDraw = False
243.1190 	EXP 	image_2: autoDraw = True
243.3663 	EXP 	image_2: autoDraw = False
243.3663 	EXP 	image_3: autoDraw = True
243.6137 	EXP 	image_3: autoDraw = False
243.6193 	EXP 	image_4: autoDraw = True
243.8671 	EXP 	image_4: autoDraw = False
243.8671 	EXP 	image_5: autoDraw = True
244.1064 	EXP 	image_5: autoDraw = False
244.1264 	EXP 	blank_screen: autoDraw = True
245.1233 	EXP 	image_0: autoDraw = False
245.1233 	EXP 	image_1: autoDraw = False
245.1233 	EXP 	image_2: autoDraw = False
245.1233 	EXP 	image_3: autoDraw = False
245.1233 	EXP 	image_4: autoDraw = False
245.1233 	EXP 	image_5: autoDraw = False
245.1233 	EXP 	blank_screen: autoDraw = False
245.1233 	EXP 	fixation_encoding: autoDraw = False
245.1233 	EXP 	image_left: image = 'bridge_128.jpg'
245.1233 	EXP 	image_right: image = 'bridge_244.jpg'
245.1233 	EXP 	text_6: text = 'choose the image you have previously seen'
245.1233 	EXP 	image_left: autoDraw = True
245.1233 	EXP 	image_right: autoDraw = True
245.1233 	EXP 	text_6: autoDraw = True
246.2292 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_314.jpg'), ('distractor_level', 0), ('image1', 'highway_314.jpg'), ('image2', 'highway_209.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'playground_33.jpg'), ('background_1', 'bridge_124.jpg'), ('background_2', 'highway_209.jpg'), ('background_3', 'badlands_105.jpg'), ('background_4', 'mountain_91.jpg'), ('background_5', 'golf_course_252.jpg'), ('target_index', 2)])
246.2847 	DATA 	Keypress: left
246.2876 	EXP 	image_left: autoDraw = False
246.2876 	EXP 	image_right: autoDraw = False
246.2876 	EXP 	text_6: autoDraw = False
246.2876 	EXP 	image_0: image = 'playground_33.jpg'
246.2876 	EXP 	image_1: image = 'bridge_124.jpg'
246.2876 	EXP 	image_2: image = 'highway_209.jpg'
246.2876 	EXP 	image_3: image = 'badlands_105.jpg'
246.2876 	EXP 	image_4: image = 'mountain_91.jpg'
246.2876 	EXP 	image_5: image = 'golf_course_252.jpg'
246.2876 	EXP 	blank_screen: text = ''
246.2876 	EXP 	fixation_encoding: text = '+'
246.2876 	EXP 	fixation_encoding: autoDraw = True
246.7711 	EXP 	image_0: autoDraw = True
246.7845 	EXP 	fixation_encoding: autoDraw = False
247.0172 	EXP 	image_0: autoDraw = False
247.0172 	EXP 	image_1: autoDraw = True
247.2596 	EXP 	image_1: autoDraw = False
247.2596 	EXP 	image_2: autoDraw = True
247.5086 	EXP 	image_2: autoDraw = False
247.5141 	EXP 	image_3: autoDraw = True
247.7548 	EXP 	image_3: autoDraw = False
247.7610 	EXP 	image_4: autoDraw = True
248.0078 	EXP 	image_4: autoDraw = False
248.0135 	EXP 	image_5: autoDraw = True
248.2522 	EXP 	image_5: autoDraw = False
248.2720 	EXP 	blank_screen: autoDraw = True
249.2619 	EXP 	image_0: autoDraw = False
249.2619 	EXP 	image_1: autoDraw = False
249.2619 	EXP 	image_2: autoDraw = False
249.2619 	EXP 	image_3: autoDraw = False
249.2619 	EXP 	image_4: autoDraw = False
249.2619 	EXP 	image_5: autoDraw = False
249.2619 	EXP 	blank_screen: autoDraw = False
249.2619 	EXP 	fixation_encoding: autoDraw = False
249.2619 	EXP 	image_left: image = 'highway_314.jpg'
249.2619 	EXP 	image_right: image = 'highway_209.jpg'
249.2619 	EXP 	text_6: text = 'choose the image you have previously seen'
249.2619 	EXP 	image_left: autoDraw = True
249.2619 	EXP 	image_right: autoDraw = True
249.2619 	EXP 	text_6: autoDraw = True
250.2337 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'highway_101.jpg'), ('background_1', 'golf_course_238.jpg'), ('background_2', 'badlands_33.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_179.jpg'), ('background_5', 'mountain_120.jpg'), ('target_index', 3)])
250.2862 	DATA 	Keypress: right
250.2897 	EXP 	image_left: autoDraw = False
250.2897 	EXP 	image_right: autoDraw = False
250.2897 	EXP 	text_6: autoDraw = False
250.2897 	EXP 	image_0: image = 'highway_101.jpg'
250.2897 	EXP 	image_1: image = 'golf_course_238.jpg'
250.2897 	EXP 	image_2: image = 'badlands_33.jpg'
250.2897 	EXP 	image_3: image = 'playground_144.jpg'
250.2897 	EXP 	image_4: image = 'bridge_179.jpg'
250.2897 	EXP 	image_5: image = 'mountain_120.jpg'
250.2897 	EXP 	blank_screen: text = ''
250.2897 	EXP 	fixation_encoding: text = '+'
250.2897 	EXP 	fixation_encoding: autoDraw = True
250.7646 	EXP 	image_0: autoDraw = True
250.7852 	EXP 	fixation_encoding: autoDraw = False
251.0097 	EXP 	image_0: autoDraw = False
251.0151 	EXP 	image_1: autoDraw = True
251.2545 	EXP 	image_1: autoDraw = False
251.2678 	EXP 	image_2: autoDraw = True
251.5151 	EXP 	image_2: autoDraw = False
251.5151 	EXP 	image_3: autoDraw = True
251.7536 	EXP 	image_3: autoDraw = False
251.7672 	EXP 	image_4: autoDraw = True
252.0160 	EXP 	image_4: autoDraw = False
252.0160 	EXP 	image_5: autoDraw = True
252.2642 	EXP 	image_5: autoDraw = False
252.2642 	EXP 	blank_screen: autoDraw = True
253.2763 	EXP 	image_0: autoDraw = False
253.2763 	EXP 	image_1: autoDraw = False
253.2763 	EXP 	image_2: autoDraw = False
253.2763 	EXP 	image_3: autoDraw = False
253.2763 	EXP 	image_4: autoDraw = False
253.2763 	EXP 	image_5: autoDraw = False
253.2763 	EXP 	blank_screen: autoDraw = False
253.2763 	EXP 	fixation_encoding: autoDraw = False
253.2763 	EXP 	image_left: image = 'playground_144.jpg'
253.2763 	EXP 	image_right: image = 'playground_65.jpg'
253.2763 	EXP 	text_6: text = 'choose the image you have previously seen'
253.2763 	EXP 	image_left: autoDraw = True
253.2763 	EXP 	image_right: autoDraw = True
253.2763 	EXP 	text_6: autoDraw = True
258.6599 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'highway_15.jpg'), ('background_1', 'bridge_143.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'playground_39.jpg'), ('background_5', 'badlands_152.jpg'), ('target_index', 2)])
258.7158 	DATA 	Keypress: left
258.7193 	EXP 	image_left: autoDraw = False
258.7193 	EXP 	image_right: autoDraw = False
258.7193 	EXP 	text_6: autoDraw = False
258.7193 	EXP 	image_0: image = 'highway_15.jpg'
258.7193 	EXP 	image_1: image = 'bridge_143.jpg'
258.7193 	EXP 	image_2: image = 'mountain_110.jpg'
258.7193 	EXP 	image_3: image = 'golf_course_137.jpg'
258.7193 	EXP 	image_4: image = 'playground_39.jpg'
258.7193 	EXP 	image_5: image = 'badlands_152.jpg'
258.7193 	EXP 	blank_screen: text = ''
258.7193 	EXP 	fixation_encoding: text = '+'
258.7193 	EXP 	fixation_encoding: autoDraw = True
259.1909 	EXP 	image_0: autoDraw = True
259.2071 	EXP 	fixation_encoding: autoDraw = False
259.4343 	EXP 	image_0: autoDraw = False
259.4515 	EXP 	image_1: autoDraw = True
259.6916 	EXP 	image_1: autoDraw = False
259.6916 	EXP 	image_2: autoDraw = True
259.9415 	EXP 	image_2: autoDraw = False
259.9415 	EXP 	image_3: autoDraw = True
260.1812 	EXP 	image_3: autoDraw = False
260.2020 	EXP 	image_4: autoDraw = True
260.4397 	EXP 	image_4: autoDraw = False
260.4397 	EXP 	image_5: autoDraw = True
260.6809 	EXP 	image_5: autoDraw = False
260.7022 	EXP 	blank_screen: autoDraw = True
261.6969 	EXP 	image_0: autoDraw = False
261.6969 	EXP 	image_1: autoDraw = False
261.6969 	EXP 	image_2: autoDraw = False
261.6969 	EXP 	image_3: autoDraw = False
261.6969 	EXP 	image_4: autoDraw = False
261.6969 	EXP 	image_5: autoDraw = False
261.6969 	EXP 	blank_screen: autoDraw = False
261.6969 	EXP 	fixation_encoding: autoDraw = False
261.6969 	EXP 	image_left: image = 'mountain_157.jpg'
261.6969 	EXP 	image_right: image = 'mountain_110.jpg'
261.6969 	EXP 	text_6: text = 'choose the image you have previously seen'
261.6969 	EXP 	image_left: autoDraw = True
261.6969 	EXP 	image_right: autoDraw = True
261.6969 	EXP 	text_6: autoDraw = True
267.2440 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_394.jpg'), ('image2', 'highway_204.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'mountain_45.jpg'), ('background_2', 'bridge_266.jpg'), ('background_3', 'golf_course_59.jpg'), ('background_4', 'badlands_219.jpg'), ('background_5', 'playground_184.jpg'), ('target_index', 0)])
267.2997 	DATA 	Keypress: left
267.3031 	EXP 	image_left: autoDraw = False
267.3031 	EXP 	image_right: autoDraw = False
267.3031 	EXP 	text_6: autoDraw = False
267.3031 	EXP 	image_0: image = 'highway_394.jpg'
267.3031 	EXP 	image_1: image = 'mountain_45.jpg'
267.3031 	EXP 	image_2: image = 'bridge_266.jpg'
267.3031 	EXP 	image_3: image = 'golf_course_59.jpg'
267.3031 	EXP 	image_4: image = 'badlands_219.jpg'
267.3031 	EXP 	image_5: image = 'playground_184.jpg'
267.3031 	EXP 	blank_screen: text = ''
267.3031 	EXP 	fixation_encoding: text = '+'
267.3031 	EXP 	fixation_encoding: autoDraw = True
267.7735 	EXP 	image_0: autoDraw = True
267.7889 	EXP 	fixation_encoding: autoDraw = False
268.0159 	EXP 	image_0: autoDraw = False
268.0351 	EXP 	image_1: autoDraw = True
268.2827 	EXP 	image_1: autoDraw = False
268.2827 	EXP 	image_2: autoDraw = True
268.5249 	EXP 	image_2: autoDraw = False
268.5249 	EXP 	image_3: autoDraw = True
268.7633 	EXP 	image_3: autoDraw = False
268.7845 	EXP 	image_4: autoDraw = True
269.0284 	EXP 	image_4: autoDraw = False
269.0284 	EXP 	image_5: autoDraw = True
269.2770 	EXP 	image_5: autoDraw = False
269.2770 	EXP 	blank_screen: autoDraw = True
270.2757 	EXP 	image_0: autoDraw = False
270.2757 	EXP 	image_1: autoDraw = False
270.2757 	EXP 	image_2: autoDraw = False
270.2757 	EXP 	image_3: autoDraw = False
270.2757 	EXP 	image_4: autoDraw = False
270.2757 	EXP 	image_5: autoDraw = False
270.2757 	EXP 	blank_screen: autoDraw = False
270.2757 	EXP 	fixation_encoding: autoDraw = False
270.2757 	EXP 	image_left: image = 'highway_394.jpg'
270.2757 	EXP 	image_right: image = 'highway_204.jpg'
270.2757 	EXP 	text_6: text = 'choose the image you have previously seen'
270.2757 	EXP 	image_left: autoDraw = True
270.2757 	EXP 	image_right: autoDraw = True
270.2757 	EXP 	text_6: autoDraw = True
273.4706 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_130.jpg'), ('distractor_level', 0), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_130.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'playground_78.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'bridge_106.jpg'), ('background_3', 'highway_42.jpg'), ('background_4', 'golf_course_87.jpg'), ('background_5', 'badlands_129.jpg'), ('target_index', 4)])
273.5288 	DATA 	Keypress: left
273.5323 	EXP 	image_left: autoDraw = False
273.5323 	EXP 	image_right: autoDraw = False
273.5323 	EXP 	text_6: autoDraw = False
273.5323 	EXP 	image_0: image = 'playground_78.jpg'
273.5323 	EXP 	image_1: image = 'mountain_250.jpg'
273.5323 	EXP 	image_2: image = 'bridge_106.jpg'
273.5323 	EXP 	image_3: image = 'highway_42.jpg'
273.5323 	EXP 	image_4: image = 'golf_course_87.jpg'
273.5323 	EXP 	image_5: image = 'badlands_129.jpg'
273.5323 	EXP 	blank_screen: text = ''
273.5323 	EXP 	fixation_encoding: text = '+'
273.5323 	EXP 	fixation_encoding: autoDraw = True
274.0120 	EXP 	image_0: autoDraw = True
274.0285 	EXP 	fixation_encoding: autoDraw = False
274.2582 	EXP 	image_0: autoDraw = False
274.2642 	EXP 	image_1: autoDraw = True
274.5060 	EXP 	image_1: autoDraw = False
274.5060 	EXP 	image_2: autoDraw = True
274.7519 	EXP 	image_2: autoDraw = False
274.7659 	EXP 	image_3: autoDraw = True
275.0063 	EXP 	image_3: autoDraw = False
275.0063 	EXP 	image_4: autoDraw = True
275.2465 	EXP 	image_4: autoDraw = False
275.2650 	EXP 	image_5: autoDraw = True
275.5075 	EXP 	image_5: autoDraw = False
275.5075 	EXP 	blank_screen: autoDraw = True
276.5039 	EXP 	image_0: autoDraw = False
276.5039 	EXP 	image_1: autoDraw = False
276.5039 	EXP 	image_2: autoDraw = False
276.5039 	EXP 	image_3: autoDraw = False
276.5039 	EXP 	image_4: autoDraw = False
276.5039 	EXP 	image_5: autoDraw = False
276.5039 	EXP 	blank_screen: autoDraw = False
276.5039 	EXP 	fixation_encoding: autoDraw = False
276.5039 	EXP 	image_left: image = 'golf_course_87.jpg'
276.5039 	EXP 	image_right: image = 'golf_course_130.jpg'
276.5039 	EXP 	text_6: text = 'choose the image you have previously seen'
276.5039 	EXP 	image_left: autoDraw = True
276.5039 	EXP 	image_right: autoDraw = True
276.5039 	EXP 	text_6: autoDraw = True
277.4172 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'bridge_68.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'highway_53.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'badlands_120.jpg'), ('background_5', 'golf_course_176.jpg'), ('target_index', 3)])
