0.6823 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
185.7482 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_244.jpg'), ('distractor_level', 1), ('image1', 'playground_60.jpg'), ('image2', 'playground_244.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_60.jpg'), ('background_1', 'highway_178.jpg'), ('background_2', 'badlands_121.jpg'), ('background_3', 'mountain_126.jpg'), ('background_4', 'golf_course_179.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
185.8045 	DATA 	Keypress: left
185.8079 	EXP 	image_left: autoDraw = False
185.8079 	EXP 	image_right: autoDraw = False
185.8079 	EXP 	text_6: autoDraw = False
185.8079 	EXP 	image_0: image = 'playground_60.jpg'
185.8079 	EXP 	image_1: image = 'highway_178.jpg'
185.8079 	EXP 	image_2: image = 'badlands_121.jpg'
185.8079 	EXP 	image_3: image = 'mountain_126.jpg'
185.8079 	EXP 	image_4: image = 'golf_course_179.jpg'
185.8079 	EXP 	image_5: image = 'bridge_118.jpg'
185.8079 	EXP 	blank_screen: text = ''
185.8079 	EXP 	fixation_encoding: text = '+'
185.8079 	EXP 	fixation_encoding: autoDraw = True
186.2895 	EXP 	image_0: autoDraw = True
186.3079 	EXP 	fixation_encoding: autoDraw = False
186.5357 	EXP 	image_0: autoDraw = False
186.5357 	EXP 	image_1: autoDraw = True
186.7776 	EXP 	image_1: autoDraw = False
186.7906 	EXP 	image_2: autoDraw = True
187.0312 	EXP 	image_2: autoDraw = False
187.0312 	EXP 	image_3: autoDraw = True
187.2668 	EXP 	image_3: autoDraw = False
187.2854 	EXP 	image_4: autoDraw = True
187.5279 	EXP 	image_4: autoDraw = False
187.5279 	EXP 	image_5: autoDraw = True
187.7717 	EXP 	image_5: autoDraw = False
187.7897 	EXP 	blank_screen: autoDraw = True
188.7828 	EXP 	image_0: autoDraw = False
188.7828 	EXP 	image_1: autoDraw = False
188.7828 	EXP 	image_2: autoDraw = False
188.7828 	EXP 	image_3: autoDraw = False
188.7828 	EXP 	image_4: autoDraw = False
188.7828 	EXP 	image_5: autoDraw = False
188.7828 	EXP 	blank_screen: autoDraw = False
188.7828 	EXP 	fixation_encoding: autoDraw = False
188.7828 	EXP 	image_left: image = 'playground_60.jpg'
188.7828 	EXP 	image_right: image = 'playground_244.jpg'
188.7828 	EXP 	text_6: text = 'choose the image you have previously seen'
188.7828 	EXP 	image_left: autoDraw = True
188.7828 	EXP 	image_right: autoDraw = True
188.7828 	EXP 	text_6: autoDraw = True
191.4648 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_35.jpg'), ('distractor_level', 0), ('image1', 'golf_course_35.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_37.jpg'), ('background_1', 'mountain_199.jpg'), ('background_2', 'bridge_193.jpg'), ('background_3', 'golf_course_217.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 3)])
191.5221 	DATA 	Keypress: right
191.5255 	EXP 	image_left: autoDraw = False
191.5255 	EXP 	image_right: autoDraw = False
191.5255 	EXP 	text_6: autoDraw = False
191.5255 	EXP 	image_0: image = 'playground_37.jpg'
191.5255 	EXP 	image_1: image = 'mountain_199.jpg'
191.5255 	EXP 	image_2: image = 'bridge_193.jpg'
191.5255 	EXP 	image_3: image = 'golf_course_217.jpg'
191.5255 	EXP 	image_4: image = 'highway_17.jpg'
191.5255 	EXP 	image_5: image = 'badlands_174.jpg'
191.5255 	EXP 	blank_screen: text = ''
191.5255 	EXP 	fixation_encoding: text = '+'
191.5255 	EXP 	fixation_encoding: autoDraw = True
192.0024 	EXP 	image_0: autoDraw = True
192.0257 	EXP 	fixation_encoding: autoDraw = False
192.2509 	EXP 	image_0: autoDraw = False
192.2509 	EXP 	image_1: autoDraw = True
192.4891 	EXP 	image_1: autoDraw = False
192.5078 	EXP 	image_2: autoDraw = True
192.7479 	EXP 	image_2: autoDraw = False
192.7479 	EXP 	image_3: autoDraw = True
192.9888 	EXP 	image_3: autoDraw = False
193.0093 	EXP 	image_4: autoDraw = True
193.2615 	EXP 	image_4: autoDraw = False
193.2615 	EXP 	image_5: autoDraw = True
193.5109 	EXP 	image_5: autoDraw = False
193.5109 	EXP 	blank_screen: autoDraw = True
194.5064 	EXP 	image_0: autoDraw = False
194.5064 	EXP 	image_1: autoDraw = False
194.5064 	EXP 	image_2: autoDraw = False
194.5064 	EXP 	image_3: autoDraw = False
194.5064 	EXP 	image_4: autoDraw = False
194.5064 	EXP 	image_5: autoDraw = False
194.5064 	EXP 	blank_screen: autoDraw = False
194.5064 	EXP 	fixation_encoding: autoDraw = False
194.5064 	EXP 	image_left: image = 'golf_course_35.jpg'
194.5064 	EXP 	image_right: image = 'golf_course_217.jpg'
194.5064 	EXP 	text_6: text = 'choose the image you have previously seen'
194.5064 	EXP 	image_left: autoDraw = True
194.5064 	EXP 	image_right: autoDraw = True
194.5064 	EXP 	text_6: autoDraw = True
197.5430 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
197.6012 	DATA 	Keypress: right
197.6043 	EXP 	image_left: autoDraw = False
197.6043 	EXP 	image_right: autoDraw = False
197.6043 	EXP 	text_6: autoDraw = False
197.6043 	EXP 	image_0: image = 'mountain_226.jpg'
197.6043 	EXP 	image_1: image = 'highway_265.jpg'
197.6043 	EXP 	image_2: image = 'playground_240.jpg'
197.6043 	EXP 	image_3: image = 'golf_course_313.jpg'
197.6043 	EXP 	image_4: image = 'badlands_104.jpg'
197.6043 	EXP 	image_5: image = 'bridge_79.jpg'
197.6043 	EXP 	blank_screen: text = ''
197.6043 	EXP 	fixation_encoding: text = '+'
197.6043 	EXP 	fixation_encoding: autoDraw = True
198.0776 	EXP 	image_0: autoDraw = True
198.0961 	EXP 	fixation_encoding: autoDraw = False
198.3242 	EXP 	image_0: autoDraw = False
198.3298 	EXP 	image_1: autoDraw = True
198.5695 	EXP 	image_1: autoDraw = False
198.5899 	EXP 	image_2: autoDraw = True
198.8306 	EXP 	image_2: autoDraw = False
198.8306 	EXP 	image_3: autoDraw = True
199.0769 	EXP 	image_3: autoDraw = False
199.0769 	EXP 	image_4: autoDraw = True
199.3180 	EXP 	image_4: autoDraw = False
199.3383 	EXP 	image_5: autoDraw = True
199.5798 	EXP 	image_5: autoDraw = False
199.5798 	EXP 	blank_screen: autoDraw = True
200.5790 	EXP 	image_0: autoDraw = False
200.5790 	EXP 	image_1: autoDraw = False
200.5790 	EXP 	image_2: autoDraw = False
200.5790 	EXP 	image_3: autoDraw = False
200.5790 	EXP 	image_4: autoDraw = False
200.5790 	EXP 	image_5: autoDraw = False
200.5790 	EXP 	blank_screen: autoDraw = False
200.5790 	EXP 	fixation_encoding: autoDraw = False
200.5790 	EXP 	image_left: image = 'playground_40.jpg'
200.5790 	EXP 	image_right: image = 'playground_240.jpg'
200.5790 	EXP 	text_6: text = 'choose the image you have previously seen'
200.5790 	EXP 	image_left: autoDraw = True
200.5790 	EXP 	image_right: autoDraw = True
200.5790 	EXP 	text_6: autoDraw = True
203.9557 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
204.0101 	DATA 	Keypress: right
204.0135 	EXP 	image_left: autoDraw = False
204.0135 	EXP 	image_right: autoDraw = False
204.0135 	EXP 	text_6: autoDraw = False
204.0135 	EXP 	image_0: image = 'highway_138.jpg'
204.0135 	EXP 	image_1: image = 'bridge_202.jpg'
204.0135 	EXP 	image_2: image = 'mountain_29.jpg'
204.0135 	EXP 	image_3: image = 'badlands_16.jpg'
204.0135 	EXP 	image_4: image = 'golf_course_105.jpg'
204.0135 	EXP 	image_5: image = 'playground_246.jpg'
204.0135 	EXP 	blank_screen: text = ''
204.0135 	EXP 	fixation_encoding: text = '+'
204.0135 	EXP 	fixation_encoding: autoDraw = True
204.4954 	EXP 	image_0: autoDraw = True
204.5112 	EXP 	fixation_encoding: autoDraw = False
204.7350 	EXP 	image_0: autoDraw = False
204.7350 	EXP 	image_1: autoDraw = True
204.9768 	EXP 	image_1: autoDraw = False
204.9965 	EXP 	image_2: autoDraw = True
205.2366 	EXP 	image_2: autoDraw = False
205.2366 	EXP 	image_3: autoDraw = True
205.4836 	EXP 	image_3: autoDraw = False
205.4894 	EXP 	image_4: autoDraw = True
205.7341 	EXP 	image_4: autoDraw = False
205.7341 	EXP 	image_5: autoDraw = True
205.9768 	EXP 	image_5: autoDraw = False
205.9960 	EXP 	blank_screen: autoDraw = True
206.9867 	EXP 	image_0: autoDraw = False
206.9867 	EXP 	image_1: autoDraw = False
206.9867 	EXP 	image_2: autoDraw = False
206.9867 	EXP 	image_3: autoDraw = False
206.9867 	EXP 	image_4: autoDraw = False
206.9867 	EXP 	image_5: autoDraw = False
206.9867 	EXP 	blank_screen: autoDraw = False
206.9867 	EXP 	fixation_encoding: autoDraw = False
206.9867 	EXP 	image_left: image = 'bridge_202.jpg'
206.9867 	EXP 	image_right: image = 'bridge_38.jpg'
206.9867 	EXP 	text_6: text = 'choose the image you have previously seen'
206.9867 	EXP 	image_left: autoDraw = True
206.9867 	EXP 	image_right: autoDraw = True
206.9867 	EXP 	text_6: autoDraw = True
209.5808 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
209.6378 	DATA 	Keypress: left
209.6412 	EXP 	image_left: autoDraw = False
209.6412 	EXP 	image_right: autoDraw = False
209.6412 	EXP 	text_6: autoDraw = False
209.6412 	EXP 	image_0: image = 'mountain_169.jpg'
209.6412 	EXP 	image_1: image = 'golf_course_331.jpg'
209.6412 	EXP 	image_2: image = 'playground_258.jpg'
209.6412 	EXP 	image_3: image = 'bridge_234.jpg'
209.6412 	EXP 	image_4: image = 'highway_148.jpg'
209.6412 	EXP 	image_5: image = 'badlands_122.jpg'
209.6412 	EXP 	blank_screen: text = ''
209.6412 	EXP 	fixation_encoding: text = '+'
209.6412 	EXP 	fixation_encoding: autoDraw = True
210.1193 	EXP 	image_0: autoDraw = True
210.1381 	EXP 	fixation_encoding: autoDraw = False
210.3602 	EXP 	image_0: autoDraw = False
210.3730 	EXP 	image_1: autoDraw = True
210.6203 	EXP 	image_1: autoDraw = False
210.6203 	EXP 	image_2: autoDraw = True
210.8596 	EXP 	image_2: autoDraw = False
210.8744 	EXP 	image_3: autoDraw = True
211.1146 	EXP 	image_3: autoDraw = False
211.1146 	EXP 	image_4: autoDraw = True
211.3631 	EXP 	image_4: autoDraw = False
211.3631 	EXP 	image_5: autoDraw = True
211.6027 	EXP 	image_5: autoDraw = False
211.6232 	EXP 	blank_screen: autoDraw = True
212.6221 	EXP 	image_0: autoDraw = False
212.6221 	EXP 	image_1: autoDraw = False
212.6221 	EXP 	image_2: autoDraw = False
212.6221 	EXP 	image_3: autoDraw = False
212.6221 	EXP 	image_4: autoDraw = False
212.6221 	EXP 	image_5: autoDraw = False
212.6221 	EXP 	blank_screen: autoDraw = False
212.6221 	EXP 	fixation_encoding: autoDraw = False
212.6221 	EXP 	image_left: image = 'golf_course_331.jpg'
212.6221 	EXP 	image_right: image = 'golf_course_26.jpg'
212.6221 	EXP 	text_6: text = 'choose the image you have previously seen'
212.6221 	EXP 	image_left: autoDraw = True
212.6221 	EXP 	image_right: autoDraw = True
212.6221 	EXP 	text_6: autoDraw = True
215.3289 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
215.3853 	DATA 	Keypress: right
215.3886 	EXP 	image_left: autoDraw = False
215.3886 	EXP 	image_right: autoDraw = False
215.3886 	EXP 	text_6: autoDraw = False
215.3886 	EXP 	image_0: image = 'bridge_112.jpg'
215.3886 	EXP 	image_1: image = 'mountain_307.jpg'
215.3886 	EXP 	image_2: image = 'golf_course_238.jpg'
215.3886 	EXP 	image_3: image = 'badlands_70.jpg'
215.3886 	EXP 	image_4: image = 'highway_383.jpg'
215.3886 	EXP 	image_5: image = 'playground_233.jpg'
215.3886 	EXP 	blank_screen: text = ''
215.3886 	EXP 	fixation_encoding: text = '+'
215.3886 	EXP 	fixation_encoding: autoDraw = True
215.8598 	EXP 	image_0: autoDraw = True
215.8755 	EXP 	fixation_encoding: autoDraw = False
216.1092 	EXP 	image_0: autoDraw = False
216.1147 	EXP 	image_1: autoDraw = True
216.3543 	EXP 	image_1: autoDraw = False
216.3679 	EXP 	image_2: autoDraw = True
216.6055 	EXP 	image_2: autoDraw = False
216.6105 	EXP 	image_3: autoDraw = True
216.8511 	EXP 	image_3: autoDraw = False
216.8715 	EXP 	image_4: autoDraw = True
217.1118 	EXP 	image_4: autoDraw = False
217.1118 	EXP 	image_5: autoDraw = True
217.3514 	EXP 	image_5: autoDraw = False
217.3713 	EXP 	blank_screen: autoDraw = True
218.3656 	EXP 	image_0: autoDraw = False
218.3656 	EXP 	image_1: autoDraw = False
218.3656 	EXP 	image_2: autoDraw = False
218.3656 	EXP 	image_3: autoDraw = False
218.3656 	EXP 	image_4: autoDraw = False
218.3656 	EXP 	image_5: autoDraw = False
218.3656 	EXP 	blank_screen: autoDraw = False
218.3656 	EXP 	fixation_encoding: autoDraw = False
218.3656 	EXP 	image_left: image = 'badlands_70.jpg'
218.3656 	EXP 	image_right: image = 'badlands_119.jpg'
218.3656 	EXP 	text_6: text = 'choose the image you have previously seen'
218.3656 	EXP 	image_left: autoDraw = True
218.3656 	EXP 	image_right: autoDraw = True
218.3656 	EXP 	text_6: autoDraw = True
221.4715 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
221.5299 	DATA 	Keypress: right
221.5333 	EXP 	image_left: autoDraw = False
221.5333 	EXP 	image_right: autoDraw = False
221.5333 	EXP 	text_6: autoDraw = False
221.5333 	EXP 	image_0: image = 'playground_6.jpg'
221.5333 	EXP 	image_1: image = 'highway_156.jpg'
221.5333 	EXP 	image_2: image = 'badlands_6.jpg'
221.5333 	EXP 	image_3: image = 'bridge_45.jpg'
221.5333 	EXP 	image_4: image = 'golf_course_120.jpg'
221.5333 	EXP 	image_5: image = 'mountain_102.jpg'
221.5333 	EXP 	blank_screen: text = ''
221.5333 	EXP 	fixation_encoding: text = '+'
221.5333 	EXP 	fixation_encoding: autoDraw = True
222.0102 	EXP 	image_0: autoDraw = True
222.0261 	EXP 	fixation_encoding: autoDraw = False
222.2566 	EXP 	image_0: autoDraw = False
222.2618 	EXP 	image_1: autoDraw = True
222.5031 	EXP 	image_1: autoDraw = False
222.5168 	EXP 	image_2: autoDraw = True
222.7640 	EXP 	image_2: autoDraw = False
222.7640 	EXP 	image_3: autoDraw = True
223.0039 	EXP 	image_3: autoDraw = False
223.0097 	EXP 	image_4: autoDraw = True
223.2588 	EXP 	image_4: autoDraw = False
223.2642 	EXP 	image_5: autoDraw = True
223.5138 	EXP 	image_5: autoDraw = False
223.5138 	EXP 	blank_screen: autoDraw = True
224.5081 	EXP 	image_0: autoDraw = False
224.5081 	EXP 	image_1: autoDraw = False
224.5081 	EXP 	image_2: autoDraw = False
224.5081 	EXP 	image_3: autoDraw = False
224.5081 	EXP 	image_4: autoDraw = False
224.5081 	EXP 	image_5: autoDraw = False
224.5081 	EXP 	blank_screen: autoDraw = False
224.5081 	EXP 	fixation_encoding: autoDraw = False
224.5081 	EXP 	image_left: image = 'highway_156.jpg'
224.5081 	EXP 	image_right: image = 'highway_293.jpg'
224.5081 	EXP 	text_6: text = 'choose the image you have previously seen'
224.5081 	EXP 	image_left: autoDraw = True
224.5081 	EXP 	image_right: autoDraw = True
224.5081 	EXP 	text_6: autoDraw = True
227.5628 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
227.6185 	DATA 	Keypress: left
227.6220 	EXP 	image_left: autoDraw = False
227.6220 	EXP 	image_right: autoDraw = False
227.6220 	EXP 	text_6: autoDraw = False
227.6220 	EXP 	image_0: image = 'highway_354.jpg'
227.6220 	EXP 	image_1: image = 'playground_15.jpg'
227.6220 	EXP 	image_2: image = 'mountain_187.jpg'
227.6220 	EXP 	image_3: image = 'badlands_216.jpg'
227.6220 	EXP 	image_4: image = 'golf_course_309.jpg'
227.6220 	EXP 	image_5: image = 'bridge_133.jpg'
227.6220 	EXP 	blank_screen: text = ''
227.6220 	EXP 	fixation_encoding: text = '+'
227.6220 	EXP 	fixation_encoding: autoDraw = True
228.1014 	EXP 	image_0: autoDraw = True
228.1185 	EXP 	fixation_encoding: autoDraw = False
228.3441 	EXP 	image_0: autoDraw = False
228.3441 	EXP 	image_1: autoDraw = True
228.5918 	EXP 	image_1: autoDraw = False
228.5974 	EXP 	image_2: autoDraw = True
228.8349 	EXP 	image_2: autoDraw = False
228.8557 	EXP 	image_3: autoDraw = True
229.0967 	EXP 	image_3: autoDraw = False
229.0967 	EXP 	image_4: autoDraw = True
229.3364 	EXP 	image_4: autoDraw = False
229.3500 	EXP 	image_5: autoDraw = True
229.5978 	EXP 	image_5: autoDraw = False
229.5978 	EXP 	blank_screen: autoDraw = True
230.6038 	EXP 	image_0: autoDraw = False
230.6038 	EXP 	image_1: autoDraw = False
230.6038 	EXP 	image_2: autoDraw = False
230.6038 	EXP 	image_3: autoDraw = False
230.6038 	EXP 	image_4: autoDraw = False
230.6038 	EXP 	image_5: autoDraw = False
230.6038 	EXP 	blank_screen: autoDraw = False
230.6038 	EXP 	fixation_encoding: autoDraw = False
230.6038 	EXP 	image_left: image = 'golf_course_209.jpg'
230.6038 	EXP 	image_right: image = 'golf_course_309.jpg'
230.6038 	EXP 	text_6: text = 'choose the image you have previously seen'
230.6038 	EXP 	image_left: autoDraw = True
230.6038 	EXP 	image_right: autoDraw = True
230.6038 	EXP 	text_6: autoDraw = True
233.3322 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_250.jpg'), ('image2', 'bridge_134.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_196.jpg'), ('background_1', 'highway_30.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'mountain_40.jpg'), ('background_4', 'playground_249.jpg'), ('background_5', 'badlands_97.jpg'), ('target_index', 2)])
233.3886 	DATA 	Keypress: right
233.3921 	EXP 	image_left: autoDraw = False
233.3921 	EXP 	image_right: autoDraw = False
233.3921 	EXP 	text_6: autoDraw = False
233.3921 	EXP 	image_0: image = 'golf_course_196.jpg'
233.3921 	EXP 	image_1: image = 'highway_30.jpg'
233.3921 	EXP 	image_2: image = 'bridge_250.jpg'
233.3921 	EXP 	image_3: image = 'mountain_40.jpg'
233.3921 	EXP 	image_4: image = 'playground_249.jpg'
233.3921 	EXP 	image_5: image = 'badlands_97.jpg'
233.3921 	EXP 	blank_screen: text = ''
233.3921 	EXP 	fixation_encoding: text = '+'
233.3921 	EXP 	fixation_encoding: autoDraw = True
233.8733 	EXP 	image_0: autoDraw = True
