0.7821 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
132.8242 	EXP 	image_1: autoDraw = True
133.0130 	EXP 	image_1: autoDraw = False
133.0325 	EXP 	image_2: autoDraw = True
133.2187 	EXP 	image_2: autoDraw = False
133.2345 	EXP 	image_3: autoDraw = True
133.4222 	EXP 	image_3: autoDraw = False
133.4222 	EXP 	image_4: autoDraw = True
133.6099 	EXP 	image_4: autoDraw = False
133.6312 	EXP 	image_5: autoDraw = True
133.8222 	EXP 	image_5: autoDraw = False
133.8279 	EXP 	blank_screen: autoDraw = True
134.8300 	EXP 	blank_screen: autoDraw = False
134.8300 	EXP 	image_0: autoDraw = False
134.8300 	EXP 	image_1: autoDraw = False
134.8300 	EXP 	image_2: autoDraw = False
134.8300 	EXP 	image_3: autoDraw = False
134.8300 	EXP 	image_4: autoDraw = False
134.8300 	EXP 	image_5: autoDraw = False
134.8300 	EXP 	blank_screen: autoDraw = False
134.8300 	EXP 	fixation_encoding: autoDraw = False
134.8300 	EXP 	image_left: image = 'highway_273.jpg'
134.8300 	EXP 	image_right: image = 'highway_384.jpg'
134.8300 	EXP 	text_6: text = 'choose the image you have previously seen'
134.8300 	EXP 	image_left: autoDraw = True
134.8300 	EXP 	image_right: autoDraw = True
134.8300 	EXP 	text_6: autoDraw = True
135.2450 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_244.jpg'), ('distractor_level', 1), ('image1', 'playground_60.jpg'), ('image2', 'playground_244.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_60.jpg'), ('background_1', 'highway_178.jpg'), ('background_2', 'badlands_121.jpg'), ('background_3', 'mountain_126.jpg'), ('background_4', 'golf_course_179.jpg'), ('background_5', 'bridge_118.jpg'), ('target_index', 0)])
135.2821 	DATA 	Keypress: right
135.2846 	EXP 	image_left: autoDraw = False
135.2846 	EXP 	image_right: autoDraw = False
135.2846 	EXP 	text_6: autoDraw = False
135.2846 	EXP 	image_0: image = 'playground_60.jpg'
135.2846 	EXP 	image_1: image = 'highway_178.jpg'
135.2846 	EXP 	image_2: image = 'badlands_121.jpg'
135.2846 	EXP 	image_3: image = 'mountain_126.jpg'
135.2846 	EXP 	image_4: image = 'golf_course_179.jpg'
135.2846 	EXP 	image_5: image = 'bridge_118.jpg'
135.2846 	EXP 	blank_screen: text = ''
135.2846 	EXP 	fixation_encoding: text = '+'
135.2846 	EXP 	fixation_encoding: autoDraw = True
135.7516 	EXP 	image_0: autoDraw = True
135.7732 	EXP 	fixation_encoding: autoDraw = False
135.9475 	EXP 	image_0: autoDraw = False
135.9533 	EXP 	image_1: autoDraw = True
136.1392 	EXP 	image_1: autoDraw = False
136.1587 	EXP 	image_2: autoDraw = True
136.3572 	EXP 	image_2: autoDraw = False
136.3625 	EXP 	image_3: autoDraw = True
136.5597 	EXP 	image_3: autoDraw = False
136.5597 	EXP 	image_4: autoDraw = True
136.7483 	EXP 	image_4: autoDraw = False
136.7630 	EXP 	image_5: autoDraw = True
136.9488 	EXP 	image_5: autoDraw = False
136.9488 	EXP 	blank_screen: autoDraw = True
137.9542 	EXP 	blank_screen: autoDraw = False
137.9542 	EXP 	image_0: autoDraw = False
137.9542 	EXP 	image_1: autoDraw = False
137.9542 	EXP 	image_2: autoDraw = False
137.9542 	EXP 	image_3: autoDraw = False
137.9542 	EXP 	image_4: autoDraw = False
137.9542 	EXP 	image_5: autoDraw = False
137.9542 	EXP 	blank_screen: autoDraw = False
137.9542 	EXP 	fixation_encoding: autoDraw = False
137.9542 	EXP 	image_left: image = 'playground_60.jpg'
137.9542 	EXP 	image_right: image = 'playground_244.jpg'
137.9542 	EXP 	text_6: text = 'choose the image you have previously seen'
137.9542 	EXP 	image_left: autoDraw = True
137.9542 	EXP 	image_right: autoDraw = True
137.9542 	EXP 	text_6: autoDraw = True
138.4991 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_35.jpg'), ('distractor_level', 0), ('image1', 'golf_course_35.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_37.jpg'), ('background_1', 'mountain_199.jpg'), ('background_2', 'bridge_193.jpg'), ('background_3', 'golf_course_217.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'badlands_174.jpg'), ('target_index', 3)])
138.5382 	DATA 	Keypress: right
138.5405 	EXP 	image_left: autoDraw = False
138.5405 	EXP 	image_right: autoDraw = False
138.5405 	EXP 	text_6: autoDraw = False
138.5405 	EXP 	image_0: image = 'playground_37.jpg'
138.5405 	EXP 	image_1: image = 'mountain_199.jpg'
138.5405 	EXP 	image_2: image = 'bridge_193.jpg'
138.5405 	EXP 	image_3: image = 'golf_course_217.jpg'
138.5405 	EXP 	image_4: image = 'highway_17.jpg'
138.5405 	EXP 	image_5: image = 'badlands_174.jpg'
138.5405 	EXP 	blank_screen: text = ''
138.5405 	EXP 	fixation_encoding: text = '+'
138.5405 	EXP 	fixation_encoding: autoDraw = True
139.0173 	EXP 	image_0: autoDraw = True
139.0321 	EXP 	fixation_encoding: autoDraw = False
139.2114 	EXP 	image_0: autoDraw = False
139.2141 	EXP 	image_1: autoDraw = True
139.4135 	EXP 	image_1: autoDraw = False
139.4191 	EXP 	image_2: autoDraw = True
139.6199 	EXP 	image_2: autoDraw = False
139.6199 	EXP 	image_3: autoDraw = True
139.8064 	EXP 	image_3: autoDraw = False
139.8225 	EXP 	image_4: autoDraw = True
140.0189 	EXP 	image_4: autoDraw = False
140.0189 	EXP 	image_5: autoDraw = True
140.2197 	EXP 	image_5: autoDraw = False
140.2197 	EXP 	blank_screen: autoDraw = True
141.2314 	EXP 	image_0: autoDraw = False
141.2314 	EXP 	image_1: autoDraw = False
141.2314 	EXP 	image_2: autoDraw = False
141.2314 	EXP 	image_3: autoDraw = False
141.2314 	EXP 	image_4: autoDraw = False
141.2314 	EXP 	image_5: autoDraw = False
141.2314 	EXP 	blank_screen: autoDraw = False
141.2314 	EXP 	fixation_encoding: autoDraw = False
141.2314 	EXP 	image_left: image = 'golf_course_35.jpg'
141.2314 	EXP 	image_right: image = 'golf_course_217.jpg'
141.2314 	EXP 	text_6: text = 'choose the image you have previously seen'
141.2314 	EXP 	image_left: autoDraw = True
141.2314 	EXP 	image_right: autoDraw = True
141.2314 	EXP 	text_6: autoDraw = True
141.7655 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'mountain_226.jpg'), ('background_1', 'highway_265.jpg'), ('background_2', 'playground_240.jpg'), ('background_3', 'golf_course_313.jpg'), ('background_4', 'badlands_104.jpg'), ('background_5', 'bridge_79.jpg'), ('target_index', 2)])
141.8014 	DATA 	Keypress: right
141.8039 	EXP 	image_left: autoDraw = False
141.8039 	EXP 	image_right: autoDraw = False
141.8039 	EXP 	text_6: autoDraw = False
141.8039 	EXP 	image_0: image = 'mountain_226.jpg'
141.8039 	EXP 	image_1: image = 'highway_265.jpg'
141.8039 	EXP 	image_2: image = 'playground_240.jpg'
141.8039 	EXP 	image_3: image = 'golf_course_313.jpg'
141.8039 	EXP 	image_4: image = 'badlands_104.jpg'
141.8039 	EXP 	image_5: image = 'bridge_79.jpg'
141.8039 	EXP 	blank_screen: text = ''
141.8039 	EXP 	fixation_encoding: text = '+'
141.8039 	EXP 	fixation_encoding: autoDraw = True
142.2807 	EXP 	image_0: autoDraw = True
142.3022 	EXP 	fixation_encoding: autoDraw = False
142.4752 	EXP 	image_0: autoDraw = False
142.4752 	EXP 	image_1: autoDraw = True
142.6635 	EXP 	image_1: autoDraw = False
142.6827 	EXP 	image_2: autoDraw = True
142.8812 	EXP 	image_2: autoDraw = False
142.8812 	EXP 	image_3: autoDraw = True
143.0728 	EXP 	image_3: autoDraw = False
143.0728 	EXP 	image_4: autoDraw = True
143.2618 	EXP 	image_4: autoDraw = False
143.2802 	EXP 	image_5: autoDraw = True
143.4768 	EXP 	image_5: autoDraw = False
143.4833 	EXP 	blank_screen: autoDraw = True
144.4984 	EXP 	image_0: autoDraw = False
144.4984 	EXP 	image_1: autoDraw = False
144.4984 	EXP 	image_2: autoDraw = False
144.4984 	EXP 	image_3: autoDraw = False
144.4984 	EXP 	image_4: autoDraw = False
144.4984 	EXP 	image_5: autoDraw = False
144.4984 	EXP 	blank_screen: autoDraw = False
144.4984 	EXP 	fixation_encoding: autoDraw = False
144.4984 	EXP 	image_left: image = 'playground_40.jpg'
144.4984 	EXP 	image_right: image = 'playground_240.jpg'
144.4984 	EXP 	text_6: text = 'choose the image you have previously seen'
144.4984 	EXP 	image_left: autoDraw = True
144.4984 	EXP 	image_right: autoDraw = True
144.4984 	EXP 	text_6: autoDraw = True
144.9427 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_38.jpg'), ('distractor_level', 1), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_38.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'highway_138.jpg'), ('background_1', 'bridge_202.jpg'), ('background_2', 'mountain_29.jpg'), ('background_3', 'badlands_16.jpg'), ('background_4', 'golf_course_105.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 1)])
144.9804 	DATA 	Keypress: right
144.9829 	EXP 	image_left: autoDraw = False
144.9829 	EXP 	image_right: autoDraw = False
144.9829 	EXP 	text_6: autoDraw = False
144.9829 	EXP 	image_0: image = 'highway_138.jpg'
144.9829 	EXP 	image_1: image = 'bridge_202.jpg'
144.9829 	EXP 	image_2: image = 'mountain_29.jpg'
144.9829 	EXP 	image_3: image = 'badlands_16.jpg'
144.9829 	EXP 	image_4: image = 'golf_course_105.jpg'
144.9829 	EXP 	image_5: image = 'playground_246.jpg'
144.9829 	EXP 	blank_screen: text = ''
144.9829 	EXP 	fixation_encoding: text = '+'
144.9829 	EXP 	fixation_encoding: autoDraw = True
145.4603 	EXP 	image_0: autoDraw = True
145.4816 	EXP 	fixation_encoding: autoDraw = False
145.6533 	EXP 	image_0: autoDraw = False
145.6533 	EXP 	image_1: autoDraw = True
145.8431 	EXP 	image_1: autoDraw = False
145.8589 	EXP 	image_2: autoDraw = True
146.0584 	EXP 	image_2: autoDraw = False
146.0584 	EXP 	image_3: autoDraw = True
146.2574 	EXP 	image_3: autoDraw = False
146.2574 	EXP 	image_4: autoDraw = True
146.4564 	EXP 	image_4: autoDraw = False
146.4621 	EXP 	image_5: autoDraw = True
146.6616 	EXP 	image_5: autoDraw = False
146.6616 	EXP 	blank_screen: autoDraw = True
147.6630 	EXP 	image_0: autoDraw = False
147.6630 	EXP 	image_1: autoDraw = False
147.6630 	EXP 	image_2: autoDraw = False
147.6630 	EXP 	image_3: autoDraw = False
147.6630 	EXP 	image_4: autoDraw = False
147.6630 	EXP 	image_5: autoDraw = False
147.6630 	EXP 	blank_screen: autoDraw = False
147.6630 	EXP 	fixation_encoding: autoDraw = False
147.6630 	EXP 	image_left: image = 'bridge_202.jpg'
147.6630 	EXP 	image_right: image = 'bridge_38.jpg'
147.6630 	EXP 	text_6: text = 'choose the image you have previously seen'
147.6630 	EXP 	image_left: autoDraw = True
147.6630 	EXP 	image_right: autoDraw = True
147.6630 	EXP 	text_6: autoDraw = True
148.7803 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_169.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'playground_258.jpg'), ('background_3', 'bridge_234.jpg'), ('background_4', 'highway_148.jpg'), ('background_5', 'badlands_122.jpg'), ('target_index', 1)])
148.8204 	DATA 	Keypress: right
148.8225 	EXP 	image_left: autoDraw = False
148.8225 	EXP 	image_right: autoDraw = False
148.8225 	EXP 	text_6: autoDraw = False
148.8225 	EXP 	image_0: image = 'mountain_169.jpg'
148.8225 	EXP 	image_1: image = 'golf_course_331.jpg'
148.8225 	EXP 	image_2: image = 'playground_258.jpg'
148.8225 	EXP 	image_3: image = 'bridge_234.jpg'
148.8225 	EXP 	image_4: image = 'highway_148.jpg'
148.8225 	EXP 	image_5: image = 'badlands_122.jpg'
148.8225 	EXP 	blank_screen: text = ''
148.8225 	EXP 	fixation_encoding: text = '+'
148.8225 	EXP 	fixation_encoding: autoDraw = True
149.3004 	EXP 	image_0: autoDraw = True
149.3167 	EXP 	fixation_encoding: autoDraw = False
149.4981 	EXP 	image_0: autoDraw = False
149.4981 	EXP 	image_1: autoDraw = True
149.6902 	EXP 	image_1: autoDraw = False
149.7029 	EXP 	image_2: autoDraw = True
149.9031 	EXP 	image_2: autoDraw = False
149.9031 	EXP 	image_3: autoDraw = True
150.1050 	EXP 	image_3: autoDraw = False
150.1050 	EXP 	image_4: autoDraw = True
150.2941 	EXP 	image_4: autoDraw = False
150.2941 	EXP 	image_5: autoDraw = True
150.4817 	EXP 	image_5: autoDraw = False
150.4988 	EXP 	blank_screen: autoDraw = True
151.4986 	EXP 	image_0: autoDraw = False
151.4986 	EXP 	image_1: autoDraw = False
151.4986 	EXP 	image_2: autoDraw = False
151.4986 	EXP 	image_3: autoDraw = False
151.4986 	EXP 	image_4: autoDraw = False
151.4986 	EXP 	image_5: autoDraw = False
151.4986 	EXP 	blank_screen: autoDraw = False
151.4986 	EXP 	fixation_encoding: autoDraw = False
151.4986 	EXP 	image_left: image = 'golf_course_331.jpg'
151.4986 	EXP 	image_right: image = 'golf_course_26.jpg'
151.4986 	EXP 	text_6: text = 'choose the image you have previously seen'
151.4986 	EXP 	image_left: autoDraw = True
151.4986 	EXP 	image_right: autoDraw = True
151.4986 	EXP 	text_6: autoDraw = True
152.2074 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_119.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'bridge_112.jpg'), ('background_1', 'mountain_307.jpg'), ('background_2', 'golf_course_238.jpg'), ('background_3', 'badlands_70.jpg'), ('background_4', 'highway_383.jpg'), ('background_5', 'playground_233.jpg'), ('target_index', 3)])
152.2460 	DATA 	Keypress: right
152.2484 	EXP 	image_left: autoDraw = False
152.2484 	EXP 	image_right: autoDraw = False
152.2484 	EXP 	text_6: autoDraw = False
152.2484 	EXP 	image_0: image = 'bridge_112.jpg'
152.2484 	EXP 	image_1: image = 'mountain_307.jpg'
152.2484 	EXP 	image_2: image = 'golf_course_238.jpg'
152.2484 	EXP 	image_3: image = 'badlands_70.jpg'
152.2484 	EXP 	image_4: image = 'highway_383.jpg'
152.2484 	EXP 	image_5: image = 'playground_233.jpg'
152.2484 	EXP 	blank_screen: text = ''
152.2484 	EXP 	fixation_encoding: text = '+'
152.2484 	EXP 	fixation_encoding: autoDraw = True
152.7338 	EXP 	image_0: autoDraw = True
152.7362 	EXP 	fixation_encoding: autoDraw = False
152.9194 	EXP 	image_0: autoDraw = False
152.9194 	EXP 	image_1: autoDraw = True
153.1109 	EXP 	image_1: autoDraw = False
153.1234 	EXP 	image_2: autoDraw = True
153.3261 	EXP 	image_2: autoDraw = False
153.3261 	EXP 	image_3: autoDraw = True
153.5196 	EXP 	image_3: autoDraw = False
153.5196 	EXP 	image_4: autoDraw = True
153.7216 	EXP 	image_4: autoDraw = False
153.7216 	EXP 	image_5: autoDraw = True
153.9193 	EXP 	image_5: autoDraw = False
153.9193 	EXP 	blank_screen: autoDraw = True
154.9259 	EXP 	image_0: autoDraw = False
154.9259 	EXP 	image_1: autoDraw = False
154.9259 	EXP 	image_2: autoDraw = False
154.9259 	EXP 	image_3: autoDraw = False
154.9259 	EXP 	image_4: autoDraw = False
154.9259 	EXP 	image_5: autoDraw = False
154.9259 	EXP 	blank_screen: autoDraw = False
154.9259 	EXP 	fixation_encoding: autoDraw = False
154.9259 	EXP 	image_left: image = 'badlands_70.jpg'
154.9259 	EXP 	image_right: image = 'badlands_119.jpg'
154.9259 	EXP 	text_6: text = 'choose the image you have previously seen'
154.9259 	EXP 	image_left: autoDraw = True
154.9259 	EXP 	image_right: autoDraw = True
154.9259 	EXP 	text_6: autoDraw = True
155.3055 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_156.jpg'), ('image2', 'highway_293.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'playground_6.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'badlands_6.jpg'), ('background_3', 'bridge_45.jpg'), ('background_4', 'golf_course_120.jpg'), ('background_5', 'mountain_102.jpg'), ('target_index', 1)])
155.3450 	DATA 	Keypress: left
155.3475 	EXP 	image_left: autoDraw = False
155.3475 	EXP 	image_right: autoDraw = False
155.3475 	EXP 	text_6: autoDraw = False
155.3475 	EXP 	image_0: image = 'playground_6.jpg'
155.3475 	EXP 	image_1: image = 'highway_156.jpg'
155.3475 	EXP 	image_2: image = 'badlands_6.jpg'
155.3475 	EXP 	image_3: image = 'bridge_45.jpg'
155.3475 	EXP 	image_4: image = 'golf_course_120.jpg'
155.3475 	EXP 	image_5: image = 'mountain_102.jpg'
155.3475 	EXP 	blank_screen: text = ''
155.3475 	EXP 	fixation_encoding: text = '+'
155.3475 	EXP 	fixation_encoding: autoDraw = True
155.8253 	EXP 	image_0: autoDraw = True
155.8406 	EXP 	fixation_encoding: autoDraw = False
156.0215 	EXP 	image_0: autoDraw = False
156.0266 	EXP 	image_1: autoDraw = True
156.2274 	EXP 	image_1: autoDraw = False
156.2274 	EXP 	image_2: autoDraw = True
156.4253 	EXP 	image_2: autoDraw = False
156.4253 	EXP 	image_3: autoDraw = True
156.6195 	EXP 	image_3: autoDraw = False
156.6195 	EXP 	image_4: autoDraw = True
156.8061 	EXP 	image_4: autoDraw = False
156.8268 	EXP 	image_5: autoDraw = True
157.0176 	EXP 	image_5: autoDraw = False
157.0176 	EXP 	blank_screen: autoDraw = True
158.0187 	EXP 	blank_screen: autoDraw = False
158.0187 	EXP 	image_0: autoDraw = False
158.0187 	EXP 	image_1: autoDraw = False
158.0187 	EXP 	image_2: autoDraw = False
158.0187 	EXP 	image_3: autoDraw = False
158.0187 	EXP 	image_4: autoDraw = False
158.0187 	EXP 	image_5: autoDraw = False
158.0187 	EXP 	blank_screen: autoDraw = False
158.0187 	EXP 	fixation_encoding: autoDraw = False
158.0187 	EXP 	image_left: image = 'highway_156.jpg'
158.0187 	EXP 	image_right: image = 'highway_293.jpg'
158.0187 	EXP 	text_6: text = 'choose the image you have previously seen'
158.0187 	EXP 	image_left: autoDraw = True
158.0187 	EXP 	image_right: autoDraw = True
158.0187 	EXP 	text_6: autoDraw = True
159.1253 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'highway_354.jpg'), ('background_1', 'playground_15.jpg'), ('background_2', 'mountain_187.jpg'), ('background_3', 'badlands_216.jpg'), ('background_4', 'golf_course_309.jpg'), ('background_5', 'bridge_133.jpg'), ('target_index', 4)])
159.1634 	DATA 	Keypress: left
159.1657 	EXP 	image_left: autoDraw = False
159.1657 	EXP 	image_right: autoDraw = False
159.1657 	EXP 	text_6: autoDraw = False
159.1657 	EXP 	image_0: image = 'highway_354.jpg'
159.1657 	EXP 	image_1: image = 'playground_15.jpg'
159.1657 	EXP 	image_2: image = 'mountain_187.jpg'
159.1657 	EXP 	image_3: image = 'badlands_216.jpg'
159.1657 	EXP 	image_4: image = 'golf_course_309.jpg'
159.1657 	EXP 	image_5: image = 'bridge_133.jpg'
159.1657 	EXP 	blank_screen: text = ''
159.1657 	EXP 	fixation_encoding: text = '+'
159.1657 	EXP 	fixation_encoding: autoDraw = True
159.6361 	EXP 	image_0: autoDraw = True
159.6526 	EXP 	fixation_encoding: autoDraw = False
159.8295 	EXP 	image_0: autoDraw = False
159.8436 	EXP 	image_1: autoDraw = True
160.0348 	EXP 	image_1: autoDraw = False
160.0348 	EXP 	image_2: autoDraw = True
160.2341 	EXP 	image_2: autoDraw = False
160.2399 	EXP 	image_3: autoDraw = True
160.4351 	EXP 	image_3: autoDraw = False
160.4409 	EXP 	image_4: autoDraw = True
160.6394 	EXP 	image_4: autoDraw = False
160.6394 	EXP 	image_5: autoDraw = True
160.8278 	EXP 	image_5: autoDraw = False
160.8413 	EXP 	blank_screen: autoDraw = True
161.8519 	EXP 	image_0: autoDraw = False
161.8519 	EXP 	image_1: autoDraw = False
