0.6327 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
140.1907 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_252.jpg'), ('background_1', 'badlands_120.jpg'), ('background_2', 'bridge_158.jpg'), ('background_3', 'playground_219.jpg'), ('background_4', 'highway_33.jpg'), ('background_5', 'mountain_202.jpg'), ('target_index', 3)])
140.2277 	DATA 	Keypress: right
140.2300 	EXP 	image_left: autoDraw = False
140.2300 	EXP 	image_right: autoDraw = False
140.2300 	EXP 	text_6: autoDraw = False
140.2300 	EXP 	image_0: image = 'golf_course_252.jpg'
140.2300 	EXP 	image_1: image = 'badlands_120.jpg'
140.2300 	EXP 	image_2: image = 'bridge_158.jpg'
140.2300 	EXP 	image_3: image = 'playground_219.jpg'
140.2300 	EXP 	image_4: image = 'highway_33.jpg'
140.2300 	EXP 	image_5: image = 'mountain_202.jpg'
140.2300 	EXP 	blank_screen: text = ''
140.2300 	EXP 	fixation_encoding: text = '+'
140.2300 	EXP 	fixation_encoding: autoDraw = True
140.7125 	EXP 	image_0: autoDraw = True
140.7181 	EXP 	fixation_encoding: autoDraw = False
140.9085 	EXP 	image_0: autoDraw = False
140.9085 	EXP 	image_1: autoDraw = True
141.1046 	EXP 	image_1: autoDraw = False
141.1046 	EXP 	image_2: autoDraw = True
141.2949 	EXP 	image_2: autoDraw = False
141.3146 	EXP 	image_3: autoDraw = True
141.5021 	EXP 	image_3: autoDraw = False
141.5021 	EXP 	image_4: autoDraw = True
141.7013 	EXP 	image_4: autoDraw = False
141.7036 	EXP 	image_5: autoDraw = True
141.9032 	EXP 	image_5: autoDraw = False
141.9082 	EXP 	blank_screen: autoDraw = True
142.9104 	EXP 	image_0: autoDraw = False
142.9104 	EXP 	image_1: autoDraw = False
142.9104 	EXP 	image_2: autoDraw = False
142.9104 	EXP 	image_3: autoDraw = False
142.9104 	EXP 	image_4: autoDraw = False
142.9104 	EXP 	image_5: autoDraw = False
142.9104 	EXP 	blank_screen: autoDraw = False
142.9104 	EXP 	fixation_encoding: autoDraw = False
142.9104 	EXP 	image_left: image = 'playground_21.jpg'
142.9104 	EXP 	image_right: image = 'playground_219.jpg'
142.9104 	EXP 	text_6: text = 'choose the image you have previously seen'
142.9104 	EXP 	image_left: autoDraw = True
142.9104 	EXP 	image_right: autoDraw = True
142.9104 	EXP 	text_6: autoDraw = True
146.2926 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_61.jpg'), ('distractor_level', 0), ('image1', 'bridge_61.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_154.jpg'), ('background_2', 'badlands_35.jpg'), ('background_3', 'golf_course_137.jpg'), ('background_4', 'mountain_39.jpg'), ('background_5', 'playground_162.jpg'), ('target_index', 0)])
146.3286 	DATA 	Keypress: right
146.3310 	EXP 	image_left: autoDraw = False
146.3310 	EXP 	image_right: autoDraw = False
146.3310 	EXP 	text_6: autoDraw = False
146.3310 	EXP 	image_0: image = 'bridge_128.jpg'
146.3310 	EXP 	image_1: image = 'highway_154.jpg'
146.3310 	EXP 	image_2: image = 'badlands_35.jpg'
146.3310 	EXP 	image_3: image = 'golf_course_137.jpg'
146.3310 	EXP 	image_4: image = 'mountain_39.jpg'
146.3310 	EXP 	image_5: image = 'playground_162.jpg'
146.3310 	EXP 	blank_screen: text = ''
146.3310 	EXP 	fixation_encoding: text = '+'
146.3310 	EXP 	fixation_encoding: autoDraw = True
146.8119 	EXP 	image_0: autoDraw = True
146.8299 	EXP 	fixation_encoding: autoDraw = False
147.0115 	EXP 	image_0: autoDraw = False
147.0115 	EXP 	image_1: autoDraw = True
147.2067 	EXP 	image_1: autoDraw = False
147.2124 	EXP 	image_2: autoDraw = True
147.4131 	EXP 	image_2: autoDraw = False
147.4131 	EXP 	image_3: autoDraw = True
147.5991 	EXP 	image_3: autoDraw = False
147.5991 	EXP 	image_4: autoDraw = True
147.8023 	EXP 	image_4: autoDraw = False
147.8023 	EXP 	image_5: autoDraw = True
147.9986 	EXP 	image_5: autoDraw = False
148.0051 	EXP 	blank_screen: autoDraw = True
149.0095 	EXP 	blank_screen: autoDraw = False
149.0095 	EXP 	image_0: autoDraw = False
149.0095 	EXP 	image_1: autoDraw = False
149.0095 	EXP 	image_2: autoDraw = False
149.0095 	EXP 	image_3: autoDraw = False
149.0095 	EXP 	image_4: autoDraw = False
149.0095 	EXP 	image_5: autoDraw = False
149.0095 	EXP 	blank_screen: autoDraw = False
149.0095 	EXP 	fixation_encoding: autoDraw = False
149.0095 	EXP 	image_left: image = 'bridge_61.jpg'
149.0095 	EXP 	image_right: image = 'bridge_128.jpg'
149.0095 	EXP 	text_6: text = 'choose the image you have previously seen'
149.0095 	EXP 	image_left: autoDraw = True
149.0095 	EXP 	image_right: autoDraw = True
149.0095 	EXP 	text_6: autoDraw = True
149.7003 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_52.jpg'), ('background_1', 'playground_78.jpg'), ('background_2', 'golf_course_41.jpg'), ('background_3', 'badlands_47.jpg'), ('background_4', 'highway_209.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 4)])
149.7371 	DATA 	Keypress: left
149.7392 	EXP 	image_left: autoDraw = False
149.7392 	EXP 	image_right: autoDraw = False
149.7392 	EXP 	text_6: autoDraw = False
149.7392 	EXP 	image_0: image = 'bridge_52.jpg'
149.7392 	EXP 	image_1: image = 'playground_78.jpg'
149.7392 	EXP 	image_2: image = 'golf_course_41.jpg'
149.7392 	EXP 	image_3: image = 'badlands_47.jpg'
149.7392 	EXP 	image_4: image = 'highway_209.jpg'
149.7392 	EXP 	image_5: image = 'mountain_33.jpg'
149.7392 	EXP 	blank_screen: text = ''
149.7392 	EXP 	fixation_encoding: text = '+'
149.7392 	EXP 	fixation_encoding: autoDraw = True
150.2182 	EXP 	image_0: autoDraw = True
150.2349 	EXP 	fixation_encoding: autoDraw = False
150.4075 	EXP 	image_0: autoDraw = False
150.4224 	EXP 	image_1: autoDraw = True
150.6194 	EXP 	image_1: autoDraw = False
150.6194 	EXP 	image_2: autoDraw = True
150.8184 	EXP 	image_2: autoDraw = False
150.8184 	EXP 	image_3: autoDraw = True
151.0078 	EXP 	image_3: autoDraw = False
151.0226 	EXP 	image_4: autoDraw = True
151.2104 	EXP 	image_4: autoDraw = False
151.2104 	EXP 	image_5: autoDraw = True
151.4090 	EXP 	image_5: autoDraw = False
151.4152 	EXP 	blank_screen: autoDraw = True
152.4137 	EXP 	blank_screen: autoDraw = False
152.4137 	EXP 	image_0: autoDraw = False
152.4137 	EXP 	image_1: autoDraw = False
152.4137 	EXP 	image_2: autoDraw = False
152.4137 	EXP 	image_3: autoDraw = False
152.4137 	EXP 	image_4: autoDraw = False
152.4137 	EXP 	image_5: autoDraw = False
152.4137 	EXP 	blank_screen: autoDraw = False
152.4137 	EXP 	fixation_encoding: autoDraw = False
152.4137 	EXP 	image_left: image = 'highway_209.jpg'
152.4137 	EXP 	image_right: image = 'highway_122.jpg'
152.4137 	EXP 	text_6: text = 'choose the image you have previously seen'
152.4137 	EXP 	image_left: autoDraw = True
152.4137 	EXP 	image_right: autoDraw = True
152.4137 	EXP 	text_6: autoDraw = True
153.8986 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_215.jpg'), ('background_1', 'mountain_88.jpg'), ('background_2', 'golf_course_102.jpg'), ('background_3', 'playground_144.jpg'), ('background_4', 'bridge_238.jpg'), ('background_5', 'highway_274.jpg'), ('target_index', 3)])
153.9399 	DATA 	Keypress: left
153.9422 	EXP 	image_left: autoDraw = False
153.9422 	EXP 	image_right: autoDraw = False
153.9422 	EXP 	text_6: autoDraw = False
153.9422 	EXP 	image_0: image = 'badlands_215.jpg'
153.9422 	EXP 	image_1: image = 'mountain_88.jpg'
153.9422 	EXP 	image_2: image = 'golf_course_102.jpg'
153.9422 	EXP 	image_3: image = 'playground_144.jpg'
153.9422 	EXP 	image_4: image = 'bridge_238.jpg'
153.9422 	EXP 	image_5: image = 'highway_274.jpg'
153.9422 	EXP 	blank_screen: text = ''
153.9422 	EXP 	fixation_encoding: text = '+'
153.9422 	EXP 	fixation_encoding: autoDraw = True
154.4262 	EXP 	image_0: autoDraw = True
154.4328 	EXP 	fixation_encoding: autoDraw = False
154.6210 	EXP 	image_0: autoDraw = False
154.6210 	EXP 	image_1: autoDraw = True
154.8215 	EXP 	image_1: autoDraw = False
154.8268 	EXP 	image_2: autoDraw = True
155.0235 	EXP 	image_2: autoDraw = False
155.0291 	EXP 	image_3: autoDraw = True
155.2159 	EXP 	image_3: autoDraw = False
155.2309 	EXP 	image_4: autoDraw = True
155.4273 	EXP 	image_4: autoDraw = False
155.4273 	EXP 	image_5: autoDraw = True
155.6284 	EXP 	image_5: autoDraw = False
155.6284 	EXP 	blank_screen: autoDraw = True
156.6203 	EXP 	image_0: autoDraw = False
156.6203 	EXP 	image_1: autoDraw = False
156.6203 	EXP 	image_2: autoDraw = False
156.6203 	EXP 	image_3: autoDraw = False
156.6203 	EXP 	image_4: autoDraw = False
156.6203 	EXP 	image_5: autoDraw = False
156.6203 	EXP 	blank_screen: autoDraw = False
156.6203 	EXP 	fixation_encoding: autoDraw = False
156.6203 	EXP 	image_left: image = 'playground_144.jpg'
156.6203 	EXP 	image_right: image = 'playground_65.jpg'
156.6203 	EXP 	text_6: text = 'choose the image you have previously seen'
156.6203 	EXP 	image_left: autoDraw = True
156.6203 	EXP 	image_right: autoDraw = True
156.6203 	EXP 	text_6: autoDraw = True
159.0081 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_157.jpg'), ('image2', 'mountain_110.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'playground_103.jpg'), ('background_2', 'mountain_110.jpg'), ('background_3', 'bridge_86.jpg'), ('background_4', 'badlands_60.jpg'), ('background_5', 'highway_342.jpg'), ('target_index', 2)])
159.0434 	DATA 	Keypress: left
159.0456 	EXP 	image_left: autoDraw = False
159.0456 	EXP 	image_right: autoDraw = False
159.0456 	EXP 	text_6: autoDraw = False
159.0456 	EXP 	image_0: image = 'golf_course_42.jpg'
159.0456 	EXP 	image_1: image = 'playground_103.jpg'
159.0456 	EXP 	image_2: image = 'mountain_110.jpg'
159.0456 	EXP 	image_3: image = 'bridge_86.jpg'
159.0456 	EXP 	image_4: image = 'badlands_60.jpg'
159.0456 	EXP 	image_5: image = 'highway_342.jpg'
159.0456 	EXP 	blank_screen: text = ''
159.0456 	EXP 	fixation_encoding: text = '+'
159.0456 	EXP 	fixation_encoding: autoDraw = True
159.5243 	EXP 	image_0: autoDraw = True
159.5418 	EXP 	fixation_encoding: autoDraw = False
159.7119 	EXP 	image_0: autoDraw = False
159.7260 	EXP 	image_1: autoDraw = True
159.9219 	EXP 	image_1: autoDraw = False
159.9219 	EXP 	image_2: autoDraw = True
160.1197 	EXP 	image_2: autoDraw = False
160.1253 	EXP 	image_3: autoDraw = True
160.3256 	EXP 	image_3: autoDraw = False
160.3256 	EXP 	image_4: autoDraw = True
160.5132 	EXP 	image_4: autoDraw = False
160.5132 	EXP 	image_5: autoDraw = True
160.7036 	EXP 	image_5: autoDraw = False
160.7252 	EXP 	blank_screen: autoDraw = True
161.7279 	EXP 	image_0: autoDraw = False
161.7279 	EXP 	image_1: autoDraw = False
161.7279 	EXP 	image_2: autoDraw = False
161.7279 	EXP 	image_3: autoDraw = False
161.7279 	EXP 	image_4: autoDraw = False
161.7279 	EXP 	image_5: autoDraw = False
161.7279 	EXP 	blank_screen: autoDraw = False
161.7279 	EXP 	fixation_encoding: autoDraw = False
161.7279 	EXP 	image_left: image = 'mountain_157.jpg'
161.7279 	EXP 	image_right: image = 'mountain_110.jpg'
161.7279 	EXP 	text_6: text = 'choose the image you have previously seen'
161.7279 	EXP 	image_left: autoDraw = True
161.7279 	EXP 	image_right: autoDraw = True
161.7279 	EXP 	text_6: autoDraw = True
162.2018 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_394.jpg'), ('background_1', 'golf_course_144.jpg'), ('background_2', 'playground_68.jpg'), ('background_3', 'badlands_26.jpg'), ('background_4', 'bridge_218.jpg'), ('background_5', 'mountain_32.jpg'), ('target_index', 0)])
162.2370 	DATA 	Keypress: left
162.2392 	EXP 	image_left: autoDraw = False
162.2392 	EXP 	image_right: autoDraw = False
162.2392 	EXP 	text_6: autoDraw = False
162.2392 	EXP 	image_0: image = 'highway_394.jpg'
162.2392 	EXP 	image_1: image = 'golf_course_144.jpg'
162.2392 	EXP 	image_2: image = 'playground_68.jpg'
162.2392 	EXP 	image_3: image = 'badlands_26.jpg'
162.2392 	EXP 	image_4: image = 'bridge_218.jpg'
162.2392 	EXP 	image_5: image = 'mountain_32.jpg'
162.2392 	EXP 	blank_screen: text = ''
162.2392 	EXP 	fixation_encoding: text = '+'
162.2392 	EXP 	fixation_encoding: autoDraw = True
162.7136 	EXP 	image_0: autoDraw = True
162.7348 	EXP 	fixation_encoding: autoDraw = False
162.9079 	EXP 	image_0: autoDraw = False
162.9079 	EXP 	image_1: autoDraw = True
163.1055 	EXP 	image_1: autoDraw = False
163.1078 	EXP 	image_2: autoDraw = True
163.3080 	EXP 	image_2: autoDraw = False
163.3132 	EXP 	image_3: autoDraw = True
163.5014 	EXP 	image_3: autoDraw = False
163.5190 	EXP 	image_4: autoDraw = True
163.7190 	EXP 	image_4: autoDraw = False
163.7190 	EXP 	image_5: autoDraw = True
163.9201 	EXP 	image_5: autoDraw = False
163.9201 	EXP 	blank_screen: autoDraw = True
164.9213 	EXP 	image_0: autoDraw = False
164.9213 	EXP 	image_1: autoDraw = False
164.9213 	EXP 	image_2: autoDraw = False
164.9213 	EXP 	image_3: autoDraw = False
164.9213 	EXP 	image_4: autoDraw = False
164.9213 	EXP 	image_5: autoDraw = False
164.9213 	EXP 	blank_screen: autoDraw = False
164.9213 	EXP 	fixation_encoding: autoDraw = False
164.9213 	EXP 	image_left: image = 'highway_204.jpg'
164.9213 	EXP 	image_right: image = 'highway_394.jpg'
164.9213 	EXP 	text_6: text = 'choose the image you have previously seen'
164.9213 	EXP 	image_left: autoDraw = True
164.9213 	EXP 	image_right: autoDraw = True
164.9213 	EXP 	text_6: autoDraw = True
165.8969 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_161.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_87.jpg'), ('background_1', 'mountain_190.jpg'), ('background_2', 'bridge_124.jpg'), ('background_3', 'highway_58.jpg'), ('background_4', 'badlands_152.jpg'), ('background_5', 'playground_237.jpg'), ('target_index', 0)])
165.9330 	DATA 	Keypress: left
165.9352 	EXP 	image_left: autoDraw = False
165.9352 	EXP 	image_right: autoDraw = False
165.9352 	EXP 	text_6: autoDraw = False
165.9352 	EXP 	image_0: image = 'golf_course_87.jpg'
165.9352 	EXP 	image_1: image = 'mountain_190.jpg'
165.9352 	EXP 	image_2: image = 'bridge_124.jpg'
165.9352 	EXP 	image_3: image = 'highway_58.jpg'
165.9352 	EXP 	image_4: image = 'badlands_152.jpg'
165.9352 	EXP 	image_5: image = 'playground_237.jpg'
165.9352 	EXP 	blank_screen: text = ''
165.9352 	EXP 	fixation_encoding: text = '+'
165.9352 	EXP 	fixation_encoding: autoDraw = True
166.4155 	EXP 	image_0: autoDraw = True
166.4337 	EXP 	fixation_encoding: autoDraw = False
166.6126 	EXP 	image_0: autoDraw = False
166.6126 	EXP 	image_1: autoDraw = True
166.8099 	EXP 	image_1: autoDraw = False
166.8122 	EXP 	image_2: autoDraw = True
166.9999 	EXP 	image_2: autoDraw = False
167.0183 	EXP 	image_3: autoDraw = True
167.2034 	EXP 	image_3: autoDraw = False
167.2034 	EXP 	image_4: autoDraw = True
167.3971 	EXP 	image_4: autoDraw = False
167.4124 	EXP 	image_5: autoDraw = True
167.6067 	EXP 	image_5: autoDraw = False
167.6067 	EXP 	blank_screen: autoDraw = True
168.6105 	EXP 	blank_screen: autoDraw = False
168.6105 	EXP 	image_0: autoDraw = False
168.6105 	EXP 	image_1: autoDraw = False
168.6105 	EXP 	image_2: autoDraw = False
168.6105 	EXP 	image_3: autoDraw = False
168.6105 	EXP 	image_4: autoDraw = False
168.6105 	EXP 	image_5: autoDraw = False
168.6105 	EXP 	blank_screen: autoDraw = False
168.6105 	EXP 	fixation_encoding: autoDraw = False
168.6105 	EXP 	image_left: image = 'golf_course_87.jpg'
168.6105 	EXP 	image_right: image = 'golf_course_161.jpg'
168.6105 	EXP 	text_6: text = 'choose the image you have previously seen'
168.6105 	EXP 	image_left: autoDraw = True
168.6105 	EXP 	image_right: autoDraw = True
168.6105 	EXP 	text_6: autoDraw = True
169.0496 	EXP 	New trial (rep=0, index=40): OrderedDict([('target', 'mountain_156.jpg'), ('selected_dist', 'mountain_128.jpg'), ('distractor_level', 0), ('image1', 'mountain_128.jpg'), ('image2', 'mountain_156.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'playground_64.jpg'), ('background_1', 'bridge_180.jpg'), ('background_2', 'badlands_72.jpg'), ('background_3', 'mountain_156.jpg'), ('background_4', 'highway_319.jpg'), ('background_5', 'golf_course_23.jpg'), ('target_index', 3)])
169.0851 	DATA 	Keypress: left
169.0874 	EXP 	image_left: autoDraw = False
169.0874 	EXP 	image_right: autoDraw = False
169.0874 	EXP 	text_6: autoDraw = False
169.0874 	EXP 	image_0: image = 'playground_64.jpg'
169.0874 	EXP 	image_1: image = 'bridge_180.jpg'
169.0874 	EXP 	image_2: image = 'badlands_72.jpg'
169.0874 	EXP 	image_3: image = 'mountain_156.jpg'
169.0874 	EXP 	image_4: image = 'highway_319.jpg'
169.0874 	EXP 	image_5: image = 'golf_course_23.jpg'
169.0874 	EXP 	blank_screen: text = ''
169.0874 	EXP 	fixation_encoding: text = '+'
169.0874 	EXP 	fixation_encoding: autoDraw = True
169.5573 	EXP 	image_0: autoDraw = True
169.5782 	EXP 	fixation_encoding: autoDraw = False
169.7525 	EXP 	image_0: autoDraw = False
169.7601 	EXP 	image_1: autoDraw = True
169.9567 	EXP 	image_1: autoDraw = False
169.9609 	EXP 	image_2: autoDraw = True
170.1568 	EXP 	image_2: autoDraw = False
170.1616 	EXP 	image_3: autoDraw = True
170.3570 	EXP 	image_3: autoDraw = False
170.3570 	EXP 	image_4: autoDraw = True
170.5554 	EXP 	image_4: autoDraw = False
170.5606 	EXP 	image_5: autoDraw = True
170.7591 	EXP 	image_5: autoDraw = False
170.7591 	EXP 	blank_screen: autoDraw = True
171.7745 	EXP 	image_0: autoDraw = False
171.7745 	EXP 	image_1: autoDraw = False
171.7745 	EXP 	image_2: autoDraw = False
171.7745 	EXP 	image_3: autoDraw = False
171.7745 	EXP 	image_4: autoDraw = False
171.7745 	EXP 	image_5: autoDraw = False
171.7745 	EXP 	blank_screen: autoDraw = False
171.7745 	EXP 	fixation_encoding: autoDraw = False
171.7745 	EXP 	image_left: image = 'mountain_128.jpg'
171.7745 	EXP 	image_right: image = 'mountain_156.jpg'
171.7745 	EXP 	text_6: text = 'choose the image you have previously seen'
171.7745 	EXP 	image_left: autoDraw = True
171.7745 	EXP 	image_right: autoDraw = True
171.7745 	EXP 	text_6: autoDraw = True
172.5842 	EXP 	New trial (rep=0, index=41): OrderedDict([('target', 'badlands_137.jpg'), ('selected_dist', 'badlands_194.jpg'), ('distractor_level', 0), ('image1', 'badlands_194.jpg'), ('image2', 'badlands_137.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'highway_107.jpg'), ('background_1', 'bridge_212.jpg'), ('background_2', 'mountain_206.jpg'), ('background_3', 'badlands_137.jpg'), ('background_4', 'playground_63.jpg'), ('background_5', 'golf_course_265.jpg'), ('target_index', 3)])
172.6202 	DATA 	Keypress: left
172.6225 	EXP 	image_left: autoDraw = False
172.6225 	EXP 	image_right: autoDraw = False
