0.7118 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
203.8073 	EXP 	image_left: autoDraw = False
203.8073 	EXP 	image_right: autoDraw = False
203.8073 	EXP 	text_6: autoDraw = False
203.8073 	EXP 	image_0: image = 'bridge_63.jpg'
203.8073 	EXP 	image_1: image = 'golf_course_252.jpg'
203.8073 	EXP 	image_2: image = 'highway_273.jpg'
203.8073 	EXP 	image_3: image = 'playground_30.jpg'
203.8073 	EXP 	image_4: image = 'badlands_47.jpg'
203.8073 	EXP 	image_5: image = 'mountain_34.jpg'
203.8073 	EXP 	blank_screen: text = ''
203.8073 	EXP 	fixation_encoding: text = '+'
203.8073 	EXP 	fixation_encoding: autoDraw = True
204.2859 	EXP 	image_0: autoDraw = True
204.3037 	EXP 	fixation_encoding: autoDraw = False
204.5268 	EXP 	image_0: autoDraw = False
204.5396 	EXP 	image_1: autoDraw = True
204.7766 	EXP 	image_1: autoDraw = False
204.7914 	EXP 	image_2: autoDraw = True
205.0350 	EXP 	image_2: autoDraw = False
205.0350 	EXP 	image_3: autoDraw = True
205.2780 	EXP 	image_3: autoDraw = False
205.2923 	EXP 	image_4: autoDraw = True
205.5399 	EXP 	image_4: autoDraw = False
205.5399 	EXP 	image_5: autoDraw = True
205.7820 	EXP 	image_5: autoDraw = False
205.7820 	EXP 	blank_screen: autoDraw = True
206.7773 	EXP 	image_0: autoDraw = False
206.7773 	EXP 	image_1: autoDraw = False
206.7773 	EXP 	image_2: autoDraw = False
206.7773 	EXP 	image_3: autoDraw = False
206.7773 	EXP 	image_4: autoDraw = False
206.7773 	EXP 	image_5: autoDraw = False
206.7773 	EXP 	blank_screen: autoDraw = False
206.7773 	EXP 	fixation_encoding: autoDraw = False
206.7773 	EXP 	image_left: image = 'highway_171.jpg'
206.7773 	EXP 	image_right: image = 'highway_273.jpg'
206.7773 	EXP 	text_6: text = 'choose the image you have previously seen'
206.7773 	EXP 	image_left: autoDraw = True
206.7773 	EXP 	image_right: autoDraw = True
206.7773 	EXP 	text_6: autoDraw = True
232.8134 	EXP 	New trial (rep=0, index=23): OrderedDict([('target', 'playground_60.jpg'), ('selected_dist', 'playground_268.jpg'), ('distractor_level', 0), ('image1', 'playground_60.jpg'), ('image2', 'playground_268.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_79.jpg'), ('background_1', 'playground_60.jpg'), ('background_2', 'golf_course_56.jpg'), ('background_3', 'bridge_212.jpg'), ('background_4', 'highway_226.jpg'), ('background_5', 'mountain_190.jpg'), ('target_index', 1)])
232.8719 	DATA 	Keypress: left
232.8750 	EXP 	image_left: autoDraw = False
232.8750 	EXP 	image_right: autoDraw = False
232.8750 	EXP 	text_6: autoDraw = False
232.8750 	EXP 	image_0: image = 'badlands_79.jpg'
232.8750 	EXP 	image_1: image = 'playground_60.jpg'
232.8750 	EXP 	image_2: image = 'golf_course_56.jpg'
232.8750 	EXP 	image_3: image = 'bridge_212.jpg'
232.8750 	EXP 	image_4: image = 'highway_226.jpg'
232.8750 	EXP 	image_5: image = 'mountain_190.jpg'
232.8750 	EXP 	blank_screen: text = ''
232.8750 	EXP 	fixation_encoding: text = '+'
232.8750 	EXP 	fixation_encoding: autoDraw = True
233.3559 	EXP 	image_0: autoDraw = True
233.3724 	EXP 	fixation_encoding: autoDraw = False
233.6019 	EXP 	image_0: autoDraw = False
233.6019 	EXP 	image_1: autoDraw = True
233.8430 	EXP 	image_1: autoDraw = False
233.8475 	EXP 	image_2: autoDraw = True
234.0892 	EXP 	image_2: autoDraw = False
234.1094 	EXP 	image_3: autoDraw = True
234.3507 	EXP 	image_3: autoDraw = False
234.3507 	EXP 	image_4: autoDraw = True
234.5895 	EXP 	image_4: autoDraw = False
234.6076 	EXP 	image_5: autoDraw = True
234.8545 	EXP 	image_5: autoDraw = False
234.8613 	EXP 	blank_screen: autoDraw = True
235.8452 	EXP 	image_0: autoDraw = False
235.8452 	EXP 	image_1: autoDraw = False
235.8452 	EXP 	image_2: autoDraw = False
235.8452 	EXP 	image_3: autoDraw = False
235.8452 	EXP 	image_4: autoDraw = False
235.8452 	EXP 	image_5: autoDraw = False
235.8452 	EXP 	blank_screen: autoDraw = False
235.8452 	EXP 	fixation_encoding: autoDraw = False
235.8452 	EXP 	image_left: image = 'playground_60.jpg'
235.8452 	EXP 	image_right: image = 'playground_268.jpg'
235.8452 	EXP 	text_6: text = 'choose the image you have previously seen'
235.8452 	EXP 	image_left: autoDraw = True
235.8452 	EXP 	image_right: autoDraw = True
235.8452 	EXP 	text_6: autoDraw = True
238.3775 	EXP 	New trial (rep=0, index=24): OrderedDict([('target', 'golf_course_217.jpg'), ('selected_dist', 'golf_course_262.jpg'), ('distractor_level', 1), ('image1', 'golf_course_262.jpg'), ('image2', 'golf_course_217.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_14.jpg'), ('background_1', 'mountain_87.jpg'), ('background_2', 'bridge_167.jpg'), ('background_3', 'highway_193.jpg'), ('background_4', 'golf_course_217.jpg'), ('background_5', 'badlands_16.jpg'), ('target_index', 4)])
238.4357 	DATA 	Keypress: right
238.4392 	EXP 	image_left: autoDraw = False
238.4392 	EXP 	image_right: autoDraw = False
238.4392 	EXP 	text_6: autoDraw = False
238.4392 	EXP 	image_0: image = 'playground_14.jpg'
238.4392 	EXP 	image_1: image = 'mountain_87.jpg'
238.4392 	EXP 	image_2: image = 'bridge_167.jpg'
238.4392 	EXP 	image_3: image = 'highway_193.jpg'
238.4392 	EXP 	image_4: image = 'golf_course_217.jpg'
238.4392 	EXP 	image_5: image = 'badlands_16.jpg'
238.4392 	EXP 	blank_screen: text = ''
238.4392 	EXP 	fixation_encoding: text = '+'
238.4392 	EXP 	fixation_encoding: autoDraw = True
238.9210 	EXP 	image_0: autoDraw = True
238.9377 	EXP 	fixation_encoding: autoDraw = False
239.1592 	EXP 	image_0: autoDraw = False
239.1729 	EXP 	image_1: autoDraw = True
239.4099 	EXP 	image_1: autoDraw = False
239.4230 	EXP 	image_2: autoDraw = True
239.6698 	EXP 	image_2: autoDraw = False
239.6698 	EXP 	image_3: autoDraw = True
239.9169 	EXP 	image_3: autoDraw = False
239.9226 	EXP 	image_4: autoDraw = True
240.1630 	EXP 	image_4: autoDraw = False
240.1630 	EXP 	image_5: autoDraw = True
240.4146 	EXP 	image_5: autoDraw = False
240.4146 	EXP 	blank_screen: autoDraw = True
241.4133 	EXP 	image_0: autoDraw = False
241.4133 	EXP 	image_1: autoDraw = False
241.4133 	EXP 	image_2: autoDraw = False
241.4133 	EXP 	image_3: autoDraw = False
241.4133 	EXP 	image_4: autoDraw = False
241.4133 	EXP 	image_5: autoDraw = False
241.4133 	EXP 	blank_screen: autoDraw = False
241.4133 	EXP 	fixation_encoding: autoDraw = False
241.4133 	EXP 	image_left: image = 'golf_course_262.jpg'
241.4133 	EXP 	image_right: image = 'golf_course_217.jpg'
241.4133 	EXP 	text_6: text = 'choose the image you have previously seen'
241.4133 	EXP 	image_left: autoDraw = True
241.4133 	EXP 	image_right: autoDraw = True
241.4133 	EXP 	text_6: autoDraw = True
242.1705 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_240.jpg'), ('image2', 'playground_40.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'highway_269.jpg'), ('background_1', 'badlands_129.jpg'), ('background_2', 'mountain_176.jpg'), ('background_3', 'golf_course_300.jpg'), ('background_4', 'playground_240.jpg'), ('background_5', 'bridge_20.jpg'), ('target_index', 4)])
242.2265 	DATA 	Keypress: right
242.2300 	EXP 	image_left: autoDraw = False
242.2300 	EXP 	image_right: autoDraw = False
242.2300 	EXP 	text_6: autoDraw = False
242.2300 	EXP 	image_0: image = 'highway_269.jpg'
242.2300 	EXP 	image_1: image = 'badlands_129.jpg'
242.2300 	EXP 	image_2: image = 'mountain_176.jpg'
242.2300 	EXP 	image_3: image = 'golf_course_300.jpg'
242.2300 	EXP 	image_4: image = 'playground_240.jpg'
242.2300 	EXP 	image_5: image = 'bridge_20.jpg'
242.2300 	EXP 	blank_screen: text = ''
242.2300 	EXP 	fixation_encoding: text = '+'
242.2300 	EXP 	fixation_encoding: autoDraw = True
242.7022 	EXP 	image_0: autoDraw = True
242.7180 	EXP 	fixation_encoding: autoDraw = False
242.9477 	EXP 	image_0: autoDraw = False
242.9518 	EXP 	image_1: autoDraw = True
243.1931 	EXP 	image_1: autoDraw = False
243.2128 	EXP 	image_2: autoDraw = True
243.4517 	EXP 	image_2: autoDraw = False
243.4517 	EXP 	image_3: autoDraw = True
243.6994 	EXP 	image_3: autoDraw = False
243.7049 	EXP 	image_4: autoDraw = True
243.9420 	EXP 	image_4: autoDraw = False
243.9626 	EXP 	image_5: autoDraw = True
244.2027 	EXP 	image_5: autoDraw = False
244.2027 	EXP 	blank_screen: autoDraw = True
245.2091 	EXP 	image_0: autoDraw = False
245.2091 	EXP 	image_1: autoDraw = False
245.2091 	EXP 	image_2: autoDraw = False
245.2091 	EXP 	image_3: autoDraw = False
245.2091 	EXP 	image_4: autoDraw = False
245.2091 	EXP 	image_5: autoDraw = False
245.2091 	EXP 	blank_screen: autoDraw = False
245.2091 	EXP 	fixation_encoding: autoDraw = False
245.2091 	EXP 	image_left: image = 'playground_240.jpg'
245.2091 	EXP 	image_right: image = 'playground_40.jpg'
245.2091 	EXP 	text_6: text = 'choose the image you have previously seen'
245.2091 	EXP 	image_left: autoDraw = True
245.2091 	EXP 	image_right: autoDraw = True
245.2091 	EXP 	text_6: autoDraw = True
246.1120 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_31.jpg'), ('distractor_level', 0), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_31.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'bridge_202.jpg'), ('background_1', 'mountain_249.jpg'), ('background_2', 'golf_course_181.jpg'), ('background_3', 'highway_90.jpg'), ('background_4', 'playground_248.jpg'), ('background_5', 'badlands_106.jpg'), ('target_index', 0)])
246.1676 	DATA 	Keypress: left
246.1710 	EXP 	image_left: autoDraw = False
246.1710 	EXP 	image_right: autoDraw = False
246.1710 	EXP 	text_6: autoDraw = False
246.1710 	EXP 	image_0: image = 'bridge_202.jpg'
246.1710 	EXP 	image_1: image = 'mountain_249.jpg'
246.1710 	EXP 	image_2: image = 'golf_course_181.jpg'
246.1710 	EXP 	image_3: image = 'highway_90.jpg'
246.1710 	EXP 	image_4: image = 'playground_248.jpg'
246.1710 	EXP 	image_5: image = 'badlands_106.jpg'
246.1710 	EXP 	blank_screen: text = ''
246.1710 	EXP 	fixation_encoding: text = '+'
246.1710 	EXP 	fixation_encoding: autoDraw = True
246.6448 	EXP 	image_0: autoDraw = True
246.6682 	EXP 	fixation_encoding: autoDraw = False
246.8924 	EXP 	image_0: autoDraw = False
246.8924 	EXP 	image_1: autoDraw = True
247.1310 	EXP 	image_1: autoDraw = False
247.1472 	EXP 	image_2: autoDraw = True
247.3914 	EXP 	image_2: autoDraw = False
247.3914 	EXP 	image_3: autoDraw = True
247.6381 	EXP 	image_3: autoDraw = False
247.6444 	EXP 	image_4: autoDraw = True
247.8889 	EXP 	image_4: autoDraw = False
247.9032 	EXP 	image_5: autoDraw = True
248.1483 	EXP 	image_5: autoDraw = False
248.1483 	EXP 	blank_screen: autoDraw = True
249.1477 	EXP 	image_0: autoDraw = False
249.1477 	EXP 	image_1: autoDraw = False
249.1477 	EXP 	image_2: autoDraw = False
249.1477 	EXP 	image_3: autoDraw = False
249.1477 	EXP 	image_4: autoDraw = False
249.1477 	EXP 	image_5: autoDraw = False
249.1477 	EXP 	blank_screen: autoDraw = False
249.1477 	EXP 	fixation_encoding: autoDraw = False
249.1477 	EXP 	image_left: image = 'bridge_202.jpg'
249.1477 	EXP 	image_right: image = 'bridge_31.jpg'
249.1477 	EXP 	text_6: text = 'choose the image you have previously seen'
249.1477 	EXP 	image_left: autoDraw = True
249.1477 	EXP 	image_right: autoDraw = True
249.1477 	EXP 	text_6: autoDraw = True
250.6105 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_26.jpg'), ('distractor_level', 1), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_26.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'playground_47.jpg'), ('background_1', 'golf_course_331.jpg'), ('background_2', 'mountain_180.jpg'), ('background_3', 'badlands_200.jpg'), ('background_4', 'highway_17.jpg'), ('background_5', 'bridge_144.jpg'), ('target_index', 1)])
250.6677 	DATA 	Keypress: left
250.6712 	EXP 	image_left: autoDraw = False
250.6712 	EXP 	image_right: autoDraw = False
250.6712 	EXP 	text_6: autoDraw = False
250.6712 	EXP 	image_0: image = 'playground_47.jpg'
250.6712 	EXP 	image_1: image = 'golf_course_331.jpg'
250.6712 	EXP 	image_2: image = 'mountain_180.jpg'
250.6712 	EXP 	image_3: image = 'badlands_200.jpg'
250.6712 	EXP 	image_4: image = 'highway_17.jpg'
250.6712 	EXP 	image_5: image = 'bridge_144.jpg'
250.6712 	EXP 	blank_screen: text = ''
250.6712 	EXP 	fixation_encoding: text = '+'
250.6712 	EXP 	fixation_encoding: autoDraw = True
251.1499 	EXP 	image_0: autoDraw = True
251.1663 	EXP 	fixation_encoding: autoDraw = False
251.3965 	EXP 	image_0: autoDraw = False
251.4028 	EXP 	image_1: autoDraw = True
251.6482 	EXP 	image_1: autoDraw = False
251.6482 	EXP 	image_2: autoDraw = True
251.8950 	EXP 	image_2: autoDraw = False
251.9006 	EXP 	image_3: autoDraw = True
252.1410 	EXP 	image_3: autoDraw = False
252.1546 	EXP 	image_4: autoDraw = True
252.3994 	EXP 	image_4: autoDraw = False
252.3994 	EXP 	image_5: autoDraw = True
252.6455 	EXP 	image_5: autoDraw = False
252.6520 	EXP 	blank_screen: autoDraw = True
253.6515 	EXP 	image_0: autoDraw = False
253.6515 	EXP 	image_1: autoDraw = False
253.6515 	EXP 	image_2: autoDraw = False
253.6515 	EXP 	image_3: autoDraw = False
253.6515 	EXP 	image_4: autoDraw = False
253.6515 	EXP 	image_5: autoDraw = False
253.6515 	EXP 	blank_screen: autoDraw = False
253.6515 	EXP 	fixation_encoding: autoDraw = False
253.6515 	EXP 	image_left: image = 'golf_course_331.jpg'
253.6515 	EXP 	image_right: image = 'golf_course_26.jpg'
253.6515 	EXP 	text_6: text = 'choose the image you have previously seen'
253.6515 	EXP 	image_left: autoDraw = True
253.6515 	EXP 	image_right: autoDraw = True
253.6515 	EXP 	text_6: autoDraw = True
255.2319 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_102.jpg'), ('distractor_level', 0), ('image1', 'badlands_70.jpg'), ('image2', 'badlands_102.jpg'), ('correct', 'left'), ('category', 'badlands'), ('background_0', 'golf_course_316.jpg'), ('background_1', 'playground_7.jpg'), ('background_2', 'badlands_70.jpg'), ('background_3', 'bridge_228.jpg'), ('background_4', 'highway_178.jpg'), ('background_5', 'mountain_22.jpg'), ('target_index', 2)])
255.2869 	DATA 	Keypress: left
255.2904 	EXP 	image_left: autoDraw = False
255.2904 	EXP 	image_right: autoDraw = False
255.2904 	EXP 	text_6: autoDraw = False
255.2904 	EXP 	image_0: image = 'golf_course_316.jpg'
255.2904 	EXP 	image_1: image = 'playground_7.jpg'
255.2904 	EXP 	image_2: image = 'badlands_70.jpg'
255.2904 	EXP 	image_3: image = 'bridge_228.jpg'
255.2904 	EXP 	image_4: image = 'highway_178.jpg'
255.2904 	EXP 	image_5: image = 'mountain_22.jpg'
255.2904 	EXP 	blank_screen: text = ''
255.2904 	EXP 	fixation_encoding: text = '+'
255.2904 	EXP 	fixation_encoding: autoDraw = True
255.7603 	EXP 	image_0: autoDraw = True
255.7907 	EXP 	fixation_encoding: autoDraw = False
256.0051 	EXP 	image_0: autoDraw = False
256.0110 	EXP 	image_1: autoDraw = True
256.2597 	EXP 	image_1: autoDraw = False
256.2656 	EXP 	image_2: autoDraw = True
256.5006 	EXP 	image_2: autoDraw = False
256.5187 	EXP 	image_3: autoDraw = True
256.7608 	EXP 	image_3: autoDraw = False
256.7608 	EXP 	image_4: autoDraw = True
257.0017 	EXP 	image_4: autoDraw = False
257.0213 	EXP 	image_5: autoDraw = True
257.2660 	EXP 	image_5: autoDraw = False
257.2660 	EXP 	blank_screen: autoDraw = True
258.2762 	EXP 	image_0: autoDraw = False
258.2762 	EXP 	image_1: autoDraw = False
258.2762 	EXP 	image_2: autoDraw = False
258.2762 	EXP 	image_3: autoDraw = False
258.2762 	EXP 	image_4: autoDraw = False
258.2762 	EXP 	image_5: autoDraw = False
258.2762 	EXP 	blank_screen: autoDraw = False
258.2762 	EXP 	fixation_encoding: autoDraw = False
258.2762 	EXP 	image_left: image = 'badlands_70.jpg'
258.2762 	EXP 	image_right: image = 'badlands_102.jpg'
258.2762 	EXP 	text_6: text = 'choose the image you have previously seen'
258.2762 	EXP 	image_left: autoDraw = True
258.2762 	EXP 	image_right: autoDraw = True
258.2762 	EXP 	text_6: autoDraw = True
259.3336 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_293.jpg'), ('distractor_level', 1), ('image1', 'highway_293.jpg'), ('image2', 'highway_156.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'highway_156.jpg'), ('background_1', 'mountain_250.jpg'), ('background_2', 'golf_course_61.jpg'), ('background_3', 'playground_42.jpg'), ('background_4', 'bridge_64.jpg'), ('background_5', 'badlands_214.jpg'), ('target_index', 0)])
259.3883 	DATA 	Keypress: right
259.3914 	EXP 	image_left: autoDraw = False
259.3914 	EXP 	image_right: autoDraw = False
259.3914 	EXP 	text_6: autoDraw = False
259.3914 	EXP 	image_0: image = 'highway_156.jpg'
259.3914 	EXP 	image_1: image = 'mountain_250.jpg'
259.3914 	EXP 	image_2: image = 'golf_course_61.jpg'
259.3914 	EXP 	image_3: image = 'playground_42.jpg'
259.3914 	EXP 	image_4: image = 'bridge_64.jpg'
259.3914 	EXP 	image_5: image = 'badlands_214.jpg'
259.3914 	EXP 	blank_screen: text = ''
259.3914 	EXP 	fixation_encoding: text = '+'
259.3914 	EXP 	fixation_encoding: autoDraw = True
259.8710 	EXP 	image_0: autoDraw = True
259.8883 	EXP 	fixation_encoding: autoDraw = False
260.1186 	EXP 	image_0: autoDraw = False
260.1186 	EXP 	image_1: autoDraw = True
260.3575 	EXP 	image_1: autoDraw = False
260.3714 	EXP 	image_2: autoDraw = True
260.6194 	EXP 	image_2: autoDraw = False
260.6194 	EXP 	image_3: autoDraw = True
260.8593 	EXP 	image_3: autoDraw = False
260.8647 	EXP 	image_4: autoDraw = True
261.1133 	EXP 	image_4: autoDraw = False
261.1192 	EXP 	image_5: autoDraw = True
261.3589 	EXP 	image_5: autoDraw = False
261.3645 	EXP 	blank_screen: autoDraw = True
262.3726 	EXP 	image_0: autoDraw = False
262.3726 	EXP 	image_1: autoDraw = False
262.3726 	EXP 	image_2: autoDraw = False
262.3726 	EXP 	image_3: autoDraw = False
262.3726 	EXP 	image_4: autoDraw = False
262.3726 	EXP 	image_5: autoDraw = False
262.3726 	EXP 	blank_screen: autoDraw = False
262.3726 	EXP 	fixation_encoding: autoDraw = False
262.3726 	EXP 	image_left: image = 'highway_293.jpg'
262.3726 	EXP 	image_right: image = 'highway_156.jpg'
262.3726 	EXP 	text_6: text = 'choose the image you have previously seen'
262.3726 	EXP 	image_left: autoDraw = True
262.3726 	EXP 	image_right: autoDraw = True
262.3726 	EXP 	text_6: autoDraw = True
263.9453 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_16.jpg'), ('distractor_level', 0), ('image1', 'golf_course_16.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_36.jpg'), ('background_1', 'bridge_169.jpg'), ('background_2', 'golf_course_309.jpg'), ('background_3', 'badlands_10.jpg'), ('background_4', 'mountain_204.jpg'), ('background_5', 'highway_37.jpg'), ('target_index', 2)])
264.0043 	DATA 	Keypress: right
264.0074 	EXP 	image_left: autoDraw = False
264.0074 	EXP 	image_right: autoDraw = False
264.0074 	EXP 	text_6: autoDraw = False
264.0074 	EXP 	image_0: image = 'playground_36.jpg'
264.0074 	EXP 	image_1: image = 'bridge_169.jpg'
264.0074 	EXP 	image_2: image = 'golf_course_309.jpg'
264.0074 	EXP 	image_3: image = 'badlands_10.jpg'
264.0074 	EXP 	image_4: image = 'mountain_204.jpg'
264.0074 	EXP 	image_5: image = 'highway_37.jpg'
264.0074 	EXP 	blank_screen: text = ''
264.0074 	EXP 	fixation_encoding: text = '+'
264.0074 	EXP 	fixation_encoding: autoDraw = True
264.4896 	EXP 	image_0: autoDraw = True
264.5069 	EXP 	fixation_encoding: autoDraw = False
264.7267 	EXP 	image_0: autoDraw = False
