0.6743 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
226.1926 	EXP 	blank_screen: autoDraw = True
227.1800 	EXP 	image_0: autoDraw = False
227.1800 	EXP 	image_1: autoDraw = False
227.1800 	EXP 	image_2: autoDraw = False
227.1800 	EXP 	image_3: autoDraw = False
227.1800 	EXP 	image_4: autoDraw = False
227.1800 	EXP 	image_5: autoDraw = False
227.1800 	EXP 	blank_screen: autoDraw = False
227.1800 	EXP 	fixation_encoding: autoDraw = False
227.1800 	EXP 	image_left: image = 'bridge_250.jpg'
227.1800 	EXP 	image_right: image = 'bridge_134.jpg'
227.1800 	EXP 	text_6: text = 'choose the image you have previously seen'
227.1800 	EXP 	image_left: autoDraw = True
227.1800 	EXP 	image_right: autoDraw = True
227.1800 	EXP 	text_6: autoDraw = True
228.0852 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_317.jpg'), ('distractor_level', 1), ('image1', 'golf_course_317.jpg'), ('image2', 'golf_course_214.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'bridge_228.jpg'), ('background_1', 'badlands_183.jpg'), ('background_2', 'highway_53.jpg'), ('background_3', 'playground_246.jpg'), ('background_4', 'golf_course_214.jpg'), ('background_5', 'mountain_198.jpg'), ('target_index', 4)])
228.1424 	DATA 	Keypress: left
228.1457 	EXP 	image_left: autoDraw = False
228.1457 	EXP 	image_right: autoDraw = False
228.1457 	EXP 	text_6: autoDraw = False
228.1457 	EXP 	image_0: image = 'bridge_228.jpg'
228.1457 	EXP 	image_1: image = 'badlands_183.jpg'
228.1457 	EXP 	image_2: image = 'highway_53.jpg'
228.1457 	EXP 	image_3: image = 'playground_246.jpg'
228.1457 	EXP 	image_4: image = 'golf_course_214.jpg'
228.1457 	EXP 	image_5: image = 'mountain_198.jpg'
228.1457 	EXP 	blank_screen: text = ''
228.1457 	EXP 	fixation_encoding: text = '+'
228.1457 	EXP 	fixation_encoding: autoDraw = True
228.6168 	EXP 	image_0: autoDraw = True
228.6334 	EXP 	fixation_encoding: autoDraw = False
228.8598 	EXP 	image_0: autoDraw = False
228.8754 	EXP 	image_1: autoDraw = True
229.1244 	EXP 	image_1: autoDraw = False
229.1296 	EXP 	image_2: autoDraw = True
229.3667 	EXP 	image_2: autoDraw = False
229.3667 	EXP 	image_3: autoDraw = True
229.6155 	EXP 	image_3: autoDraw = False
229.6213 	EXP 	image_4: autoDraw = True
229.8610 	EXP 	image_4: autoDraw = False
229.8801 	EXP 	image_5: autoDraw = True
230.1277 	EXP 	image_5: autoDraw = False
230.1277 	EXP 	blank_screen: autoDraw = True
231.1163 	EXP 	image_0: autoDraw = False
231.1163 	EXP 	image_1: autoDraw = False
231.1163 	EXP 	image_2: autoDraw = False
231.1163 	EXP 	image_3: autoDraw = False
231.1163 	EXP 	image_4: autoDraw = False
231.1163 	EXP 	image_5: autoDraw = False
231.1163 	EXP 	blank_screen: autoDraw = False
231.1163 	EXP 	fixation_encoding: autoDraw = False
231.1163 	EXP 	image_left: image = 'golf_course_317.jpg'
231.1163 	EXP 	image_right: image = 'golf_course_214.jpg'
231.1163 	EXP 	text_6: text = 'choose the image you have previously seen'
231.1163 	EXP 	image_left: autoDraw = True
231.1163 	EXP 	image_right: autoDraw = True
231.1163 	EXP 	text_6: autoDraw = True
239.2463 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_205.jpg'), ('distractor_level', 1), ('image1', 'playground_219.jpg'), ('image2', 'playground_205.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'playground_219.jpg'), ('background_1', 'badlands_72.jpg'), ('background_2', 'mountain_38.jpg'), ('background_3', 'bridge_66.jpg'), ('background_4', 'golf_course_59.jpg'), ('background_5', 'highway_268.jpg'), ('target_index', 0)])
239.3022 	DATA 	Keypress: right
239.3057 	EXP 	image_left: autoDraw = False
239.3057 	EXP 	image_right: autoDraw = False
239.3057 	EXP 	text_6: autoDraw = False
239.3057 	EXP 	image_0: image = 'playground_219.jpg'
239.3057 	EXP 	image_1: image = 'badlands_72.jpg'
239.3057 	EXP 	image_2: image = 'mountain_38.jpg'
239.3057 	EXP 	image_3: image = 'bridge_66.jpg'
239.3057 	EXP 	image_4: image = 'golf_course_59.jpg'
239.3057 	EXP 	image_5: image = 'highway_268.jpg'
239.3057 	EXP 	blank_screen: text = ''
239.3057 	EXP 	fixation_encoding: text = '+'
239.3057 	EXP 	fixation_encoding: autoDraw = True
239.7881 	EXP 	image_0: autoDraw = True
239.7909 	EXP 	fixation_encoding: autoDraw = False
240.0270 	EXP 	image_0: autoDraw = False
240.0270 	EXP 	image_1: autoDraw = True
240.2658 	EXP 	image_1: autoDraw = False
240.2858 	EXP 	image_2: autoDraw = True
240.5290 	EXP 	image_2: autoDraw = False
240.5290 	EXP 	image_3: autoDraw = True
240.7749 	EXP 	image_3: autoDraw = False
240.7749 	EXP 	image_4: autoDraw = True
241.0167 	EXP 	image_4: autoDraw = False
241.0375 	EXP 	image_5: autoDraw = True
241.2800 	EXP 	image_5: autoDraw = False
241.2800 	EXP 	blank_screen: autoDraw = True
242.2881 	EXP 	image_0: autoDraw = False
242.2881 	EXP 	image_1: autoDraw = False
242.2881 	EXP 	image_2: autoDraw = False
242.2881 	EXP 	image_3: autoDraw = False
242.2881 	EXP 	image_4: autoDraw = False
242.2881 	EXP 	image_5: autoDraw = False
242.2881 	EXP 	blank_screen: autoDraw = False
242.2881 	EXP 	fixation_encoding: autoDraw = False
242.2881 	EXP 	image_left: image = 'playground_219.jpg'
242.2881 	EXP 	image_right: image = 'playground_205.jpg'
242.2881 	EXP 	text_6: text = 'choose the image you have previously seen'
242.2881 	EXP 	image_left: autoDraw = True
242.2881 	EXP 	image_right: autoDraw = True
242.2881 	EXP 	text_6: autoDraw = True
243.7268 	EXP 	New trial (rep=0, index=34): OrderedDict([('target', 'bridge_128.jpg'), ('selected_dist', 'bridge_244.jpg'), ('distractor_level', 1), ('image1', 'bridge_244.jpg'), ('image2', 'bridge_128.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'bridge_128.jpg'), ('background_1', 'highway_335.jpg'), ('background_2', 'badlands_185.jpg'), ('background_3', 'playground_63.jpg'), ('background_4', 'mountain_206.jpg'), ('background_5', 'golf_course_297.jpg'), ('target_index', 0)])
243.7826 	DATA 	Keypress: left
243.7859 	EXP 	image_left: autoDraw = False
243.7859 	EXP 	image_right: autoDraw = False
243.7859 	EXP 	text_6: autoDraw = False
243.7859 	EXP 	image_0: image = 'bridge_128.jpg'
243.7859 	EXP 	image_1: image = 'highway_335.jpg'
243.7859 	EXP 	image_2: image = 'badlands_185.jpg'
243.7859 	EXP 	image_3: image = 'playground_63.jpg'
243.7859 	EXP 	image_4: image = 'mountain_206.jpg'
243.7859 	EXP 	image_5: image = 'golf_course_297.jpg'
243.7859 	EXP 	blank_screen: text = ''
243.7859 	EXP 	fixation_encoding: text = '+'
243.7859 	EXP 	fixation_encoding: autoDraw = True
244.2673 	EXP 	image_0: autoDraw = True
244.2823 	EXP 	fixation_encoding: autoDraw = False
244.5073 	EXP 	image_0: autoDraw = False
244.5073 	EXP 	image_1: autoDraw = True
244.7566 	EXP 	image_1: autoDraw = False
244.7620 	EXP 	image_2: autoDraw = True
244.9989 	EXP 	image_2: autoDraw = False
245.0171 	EXP 	image_3: autoDraw = True
245.2619 	EXP 	image_3: autoDraw = False
245.2619 	EXP 	image_4: autoDraw = True
245.5018 	EXP 	image_4: autoDraw = False
245.5153 	EXP 	image_5: autoDraw = True
245.7614 	EXP 	image_5: autoDraw = False
245.7614 	EXP 	blank_screen: autoDraw = True
246.7683 	EXP 	image_0: autoDraw = False
246.7683 	EXP 	image_1: autoDraw = False
246.7683 	EXP 	image_2: autoDraw = False
246.7683 	EXP 	image_3: autoDraw = False
246.7683 	EXP 	image_4: autoDraw = False
246.7683 	EXP 	image_5: autoDraw = False
246.7683 	EXP 	blank_screen: autoDraw = False
246.7683 	EXP 	fixation_encoding: autoDraw = False
246.7683 	EXP 	image_left: image = 'bridge_244.jpg'
246.7683 	EXP 	image_right: image = 'bridge_128.jpg'
246.7683 	EXP 	text_6: text = 'choose the image you have previously seen'
246.7683 	EXP 	image_left: autoDraw = True
246.7683 	EXP 	image_right: autoDraw = True
246.7683 	EXP 	text_6: autoDraw = True
250.8052 	EXP 	New trial (rep=0, index=35): OrderedDict([('target', 'highway_209.jpg'), ('selected_dist', 'highway_122.jpg'), ('distractor_level', 1), ('image1', 'highway_209.jpg'), ('image2', 'highway_122.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_302.jpg'), ('background_1', 'badlands_217.jpg'), ('background_2', 'golf_course_23.jpg'), ('background_3', 'highway_209.jpg'), ('background_4', 'bridge_76.jpg'), ('background_5', 'playground_7.jpg'), ('target_index', 3)])
250.8608 	DATA 	Keypress: left
250.8639 	EXP 	image_left: autoDraw = False
250.8639 	EXP 	image_right: autoDraw = False
250.8639 	EXP 	text_6: autoDraw = False
250.8639 	EXP 	image_0: image = 'mountain_302.jpg'
250.8639 	EXP 	image_1: image = 'badlands_217.jpg'
250.8639 	EXP 	image_2: image = 'golf_course_23.jpg'
250.8639 	EXP 	image_3: image = 'highway_209.jpg'
250.8639 	EXP 	image_4: image = 'bridge_76.jpg'
250.8639 	EXP 	image_5: image = 'playground_7.jpg'
250.8639 	EXP 	blank_screen: text = ''
250.8639 	EXP 	fixation_encoding: text = '+'
250.8639 	EXP 	fixation_encoding: autoDraw = True
251.3418 	EXP 	image_0: autoDraw = True
251.3597 	EXP 	fixation_encoding: autoDraw = False
251.5864 	EXP 	image_0: autoDraw = False
251.5864 	EXP 	image_1: autoDraw = True
251.8344 	EXP 	image_1: autoDraw = False
251.8344 	EXP 	image_2: autoDraw = True
252.0772 	EXP 	image_2: autoDraw = False
252.0965 	EXP 	image_3: autoDraw = True
252.3427 	EXP 	image_3: autoDraw = False
252.3427 	EXP 	image_4: autoDraw = True
252.5823 	EXP 	image_4: autoDraw = False
252.5823 	EXP 	image_5: autoDraw = True
252.8247 	EXP 	image_5: autoDraw = False
252.8466 	EXP 	blank_screen: autoDraw = True
253.8413 	EXP 	image_0: autoDraw = False
253.8413 	EXP 	image_1: autoDraw = False
253.8413 	EXP 	image_2: autoDraw = False
253.8413 	EXP 	image_3: autoDraw = False
253.8413 	EXP 	image_4: autoDraw = False
253.8413 	EXP 	image_5: autoDraw = False
253.8413 	EXP 	blank_screen: autoDraw = False
253.8413 	EXP 	fixation_encoding: autoDraw = False
253.8413 	EXP 	image_left: image = 'highway_209.jpg'
253.8413 	EXP 	image_right: image = 'highway_122.jpg'
253.8413 	EXP 	text_6: text = 'choose the image you have previously seen'
253.8413 	EXP 	image_left: autoDraw = True
253.8413 	EXP 	image_right: autoDraw = True
253.8413 	EXP 	text_6: autoDraw = True
257.3563 	EXP 	New trial (rep=0, index=36): OrderedDict([('target', 'playground_144.jpg'), ('selected_dist', 'playground_65.jpg'), ('distractor_level', 1), ('image1', 'playground_144.jpg'), ('image2', 'playground_65.jpg'), ('correct', 'left'), ('category', 'playground'), ('background_0', 'badlands_166.jpg'), ('background_1', 'highway_246.jpg'), ('background_2', 'playground_144.jpg'), ('background_3', 'bridge_133.jpg'), ('background_4', 'mountain_176.jpg'), ('background_5', 'golf_course_174.jpg'), ('target_index', 2)])
257.4099 	DATA 	Keypress: right
257.4132 	EXP 	image_left: autoDraw = False
257.4132 	EXP 	image_right: autoDraw = False
257.4132 	EXP 	text_6: autoDraw = False
257.4132 	EXP 	image_0: image = 'badlands_166.jpg'
257.4132 	EXP 	image_1: image = 'highway_246.jpg'
257.4132 	EXP 	image_2: image = 'playground_144.jpg'
257.4132 	EXP 	image_3: image = 'bridge_133.jpg'
257.4132 	EXP 	image_4: image = 'mountain_176.jpg'
257.4132 	EXP 	image_5: image = 'golf_course_174.jpg'
257.4132 	EXP 	blank_screen: text = ''
257.4132 	EXP 	fixation_encoding: text = '+'
257.4132 	EXP 	fixation_encoding: autoDraw = True
257.8831 	EXP 	image_0: autoDraw = True
257.8999 	EXP 	fixation_encoding: autoDraw = False
258.1245 	EXP 	image_0: autoDraw = False
258.1445 	EXP 	image_1: autoDraw = True
258.3855 	EXP 	image_1: autoDraw = False
258.3855 	EXP 	image_2: autoDraw = True
258.6277 	EXP 	image_2: autoDraw = False
258.6340 	EXP 	image_3: autoDraw = True
258.8812 	EXP 	image_3: autoDraw = False
258.8881 	EXP 	image_4: autoDraw = True
259.1373 	EXP 	image_4: autoDraw = False
259.1373 	EXP 	image_5: autoDraw = True
259.3777 	EXP 	image_5: autoDraw = False
259.3843 	EXP 	blank_screen: autoDraw = True
260.3903 	EXP 	image_0: autoDraw = False
260.3903 	EXP 	image_1: autoDraw = False
260.3903 	EXP 	image_2: autoDraw = False
260.3903 	EXP 	image_3: autoDraw = False
260.3903 	EXP 	image_4: autoDraw = False
260.3903 	EXP 	image_5: autoDraw = False
260.3903 	EXP 	blank_screen: autoDraw = False
260.3903 	EXP 	fixation_encoding: autoDraw = False
260.3903 	EXP 	image_left: image = 'playground_144.jpg'
260.3903 	EXP 	image_right: image = 'playground_65.jpg'
260.3903 	EXP 	text_6: text = 'choose the image you have previously seen'
260.3903 	EXP 	image_left: autoDraw = True
260.3903 	EXP 	image_right: autoDraw = True
260.3903 	EXP 	text_6: autoDraw = True
262.5598 	EXP 	New trial (rep=0, index=37): OrderedDict([('target', 'mountain_110.jpg'), ('selected_dist', 'mountain_157.jpg'), ('distractor_level', 0), ('image1', 'mountain_110.jpg'), ('image2', 'mountain_157.jpg'), ('correct', 'left'), ('category', 'mountain'), ('background_0', 'badlands_26.jpg'), ('background_1', 'golf_course_305.jpg'), ('background_2', 'highway_308.jpg'), ('background_3', 'mountain_110.jpg'), ('background_4', 'playground_222.jpg'), ('background_5', 'bridge_142.jpg'), ('target_index', 3)])
262.6158 	DATA 	Keypress: right
262.6192 	EXP 	image_left: autoDraw = False
262.6192 	EXP 	image_right: autoDraw = False
262.6192 	EXP 	text_6: autoDraw = False
262.6192 	EXP 	image_0: image = 'badlands_26.jpg'
262.6192 	EXP 	image_1: image = 'golf_course_305.jpg'
262.6192 	EXP 	image_2: image = 'highway_308.jpg'
262.6192 	EXP 	image_3: image = 'mountain_110.jpg'
262.6192 	EXP 	image_4: image = 'playground_222.jpg'
262.6192 	EXP 	image_5: image = 'bridge_142.jpg'
262.6192 	EXP 	blank_screen: text = ''
262.6192 	EXP 	fixation_encoding: text = '+'
262.6192 	EXP 	fixation_encoding: autoDraw = True
263.0936 	EXP 	image_0: autoDraw = True
263.1124 	EXP 	fixation_encoding: autoDraw = False
263.3346 	EXP 	image_0: autoDraw = False
263.3485 	EXP 	image_1: autoDraw = True
263.5968 	EXP 	image_1: autoDraw = False
263.6024 	EXP 	image_2: autoDraw = True
263.8457 	EXP 	image_2: autoDraw = False
263.8457 	EXP 	image_3: autoDraw = True
264.0860 	EXP 	image_3: autoDraw = False
264.0917 	EXP 	image_4: autoDraw = True
264.3402 	EXP 	image_4: autoDraw = False
264.3432 	EXP 	image_5: autoDraw = True
264.5832 	EXP 	image_5: autoDraw = False
264.5997 	EXP 	blank_screen: autoDraw = True
265.5915 	EXP 	image_0: autoDraw = False
265.5915 	EXP 	image_1: autoDraw = False
265.5915 	EXP 	image_2: autoDraw = False
265.5915 	EXP 	image_3: autoDraw = False
265.5915 	EXP 	image_4: autoDraw = False
265.5915 	EXP 	image_5: autoDraw = False
265.5915 	EXP 	blank_screen: autoDraw = False
265.5915 	EXP 	fixation_encoding: autoDraw = False
265.5915 	EXP 	image_left: image = 'mountain_110.jpg'
265.5915 	EXP 	image_right: image = 'mountain_157.jpg'
265.5915 	EXP 	text_6: text = 'choose the image you have previously seen'
265.5915 	EXP 	image_left: autoDraw = True
265.5915 	EXP 	image_right: autoDraw = True
265.5915 	EXP 	text_6: autoDraw = True
266.8802 	EXP 	New trial (rep=0, index=38): OrderedDict([('target', 'highway_394.jpg'), ('selected_dist', 'highway_204.jpg'), ('distractor_level', 0), ('image1', 'highway_204.jpg'), ('image2', 'highway_394.jpg'), ('correct', 'right'), ('category', 'highway'), ('background_0', 'playground_14.jpg'), ('background_1', 'highway_394.jpg'), ('background_2', 'badlands_211.jpg'), ('background_3', 'golf_course_307.jpg'), ('background_4', 'mountain_135.jpg'), ('background_5', 'bridge_124.jpg'), ('target_index', 1)])
266.9380 	DATA 	Keypress: left
266.9410 	EXP 	image_left: autoDraw = False
266.9410 	EXP 	image_right: autoDraw = False
266.9410 	EXP 	text_6: autoDraw = False
266.9410 	EXP 	image_0: image = 'playground_14.jpg'
266.9410 	EXP 	image_1: image = 'highway_394.jpg'
266.9410 	EXP 	image_2: image = 'badlands_211.jpg'
266.9410 	EXP 	image_3: image = 'golf_course_307.jpg'
266.9410 	EXP 	image_4: image = 'mountain_135.jpg'
266.9410 	EXP 	image_5: image = 'bridge_124.jpg'
266.9410 	EXP 	blank_screen: text = ''
266.9410 	EXP 	fixation_encoding: text = '+'
266.9410 	EXP 	fixation_encoding: autoDraw = True
267.4243 	EXP 	image_0: autoDraw = True
267.4306 	EXP 	fixation_encoding: autoDraw = False
267.6668 	EXP 	image_0: autoDraw = False
267.6668 	EXP 	image_1: autoDraw = True
267.9067 	EXP 	image_1: autoDraw = False
267.9265 	EXP 	image_2: autoDraw = True
268.1748 	EXP 	image_2: autoDraw = False
268.1748 	EXP 	image_3: autoDraw = True
268.4133 	EXP 	image_3: autoDraw = False
268.4133 	EXP 	image_4: autoDraw = True
268.6536 	EXP 	image_4: autoDraw = False
268.6726 	EXP 	image_5: autoDraw = True
268.9193 	EXP 	image_5: autoDraw = False
268.9266 	EXP 	blank_screen: autoDraw = True
269.9107 	EXP 	image_0: autoDraw = False
269.9107 	EXP 	image_1: autoDraw = False
269.9107 	EXP 	image_2: autoDraw = False
269.9107 	EXP 	image_3: autoDraw = False
269.9107 	EXP 	image_4: autoDraw = False
269.9107 	EXP 	image_5: autoDraw = False
269.9107 	EXP 	blank_screen: autoDraw = False
269.9107 	EXP 	fixation_encoding: autoDraw = False
269.9107 	EXP 	image_left: image = 'highway_204.jpg'
269.9107 	EXP 	image_right: image = 'highway_394.jpg'
269.9107 	EXP 	text_6: text = 'choose the image you have previously seen'
269.9107 	EXP 	image_left: autoDraw = True
269.9107 	EXP 	image_right: autoDraw = True
269.9107 	EXP 	text_6: autoDraw = True
271.8809 	EXP 	New trial (rep=0, index=39): OrderedDict([('target', 'golf_course_87.jpg'), ('selected_dist', 'golf_course_161.jpg'), ('distractor_level', 1), ('image1', 'golf_course_87.jpg'), ('image2', 'golf_course_161.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'mountain_256.jpg'), ('background_1', 'bridge_155.jpg'), ('background_2', 'badlands_200.jpg'), ('background_3', 'highway_315.jpg'), ('background_4', 'golf_course_87.jpg'), ('background_5', 'playground_204.jpg'), ('target_index', 4)])
271.9376 	DATA 	Keypress: right
271.9406 	EXP 	image_left: autoDraw = False
271.9406 	EXP 	image_right: autoDraw = False
271.9406 	EXP 	text_6: autoDraw = False
271.9406 	EXP 	image_0: image = 'mountain_256.jpg'
271.9406 	EXP 	image_1: image = 'bridge_155.jpg'
271.9406 	EXP 	image_2: image = 'badlands_200.jpg'
271.9406 	EXP 	image_3: image = 'highway_315.jpg'
271.9406 	EXP 	image_4: image = 'golf_course_87.jpg'
271.9406 	EXP 	image_5: image = 'playground_204.jpg'
271.9406 	EXP 	blank_screen: text = ''
271.9406 	EXP 	fixation_encoding: text = '+'
271.9406 	EXP 	fixation_encoding: autoDraw = True
272.4141 	EXP 	image_0: autoDraw = True
272.4383 	EXP 	fixation_encoding: autoDraw = False
272.6544 	EXP 	image_0: autoDraw = False
272.6733 	EXP 	image_1: autoDraw = True
272.9132 	EXP 	image_1: autoDraw = False
272.9132 	EXP 	image_2: autoDraw = True
273.1535 	EXP 	image_2: autoDraw = False
273.1737 	EXP 	image_3: autoDraw = True
273.4133 	EXP 	image_3: autoDraw = False
273.4133 	EXP 	image_4: autoDraw = True
273.6616 	EXP 	image_4: autoDraw = False
273.6670 	EXP 	image_5: autoDraw = True
273.9146 	EXP 	image_5: autoDraw = False
273.9146 	EXP 	blank_screen: autoDraw = True
274.9226 	EXP 	image_0: autoDraw = False
274.9226 	EXP 	image_1: autoDraw = False
274.9226 	EXP 	image_2: autoDraw = False
274.9226 	EXP 	image_3: autoDraw = False
274.9226 	EXP 	image_4: autoDraw = False
274.9226 	EXP 	image_5: autoDraw = False
274.9226 	EXP 	blank_screen: autoDraw = False
274.9226 	EXP 	fixation_encoding: autoDraw = False
274.9226 	EXP 	image_left: image = 'golf_course_87.jpg'
274.9226 	EXP 	image_right: image = 'golf_course_161.jpg'
274.9226 	EXP 	text_6: text = 'choose the image you have previously seen'
274.9226 	EXP 	image_left: autoDraw = True
274.9226 	EXP 	image_right: autoDraw = True
