0.7193 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
214.1268 	EXP 	New trial (rep=0, index=25): OrderedDict([('target', 'playground_240.jpg'), ('selected_dist', 'playground_40.jpg'), ('distractor_level', 1), ('image1', 'playground_40.jpg'), ('image2', 'playground_240.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'golf_course_128.jpg'), ('background_1', 'playground_240.jpg'), ('background_2', 'badlands_60.jpg'), ('background_3', 'mountain_228.jpg'), ('background_4', 'bridge_62.jpg'), ('background_5', 'highway_58.jpg'), ('target_index', 1)])
214.1867 	DATA 	Keypress: right
214.1901 	EXP 	image_left: autoDraw = False
214.1901 	EXP 	image_right: autoDraw = False
214.1901 	EXP 	text_6: autoDraw = False
214.1901 	EXP 	image_0: image = 'golf_course_128.jpg'
214.1901 	EXP 	image_1: image = 'playground_240.jpg'
214.1901 	EXP 	image_2: image = 'badlands_60.jpg'
214.1901 	EXP 	image_3: image = 'mountain_228.jpg'
214.1901 	EXP 	image_4: image = 'bridge_62.jpg'
214.1901 	EXP 	image_5: image = 'highway_58.jpg'
214.1901 	EXP 	blank_screen: text = ''
214.1901 	EXP 	fixation_encoding: text = '+'
214.1901 	EXP 	fixation_encoding: autoDraw = True
214.6652 	EXP 	image_0: autoDraw = True
214.6838 	EXP 	fixation_encoding: autoDraw = False
214.9114 	EXP 	image_0: autoDraw = False
214.9170 	EXP 	image_1: autoDraw = True
215.1634 	EXP 	image_1: autoDraw = False
215.1634 	EXP 	image_2: autoDraw = True
215.4120 	EXP 	image_2: autoDraw = False
215.4179 	EXP 	image_3: autoDraw = True
215.6562 	EXP 	image_3: autoDraw = False
215.6757 	EXP 	image_4: autoDraw = True
215.9167 	EXP 	image_4: autoDraw = False
215.9167 	EXP 	image_5: autoDraw = True
216.1543 	EXP 	image_5: autoDraw = False
216.1748 	EXP 	blank_screen: autoDraw = True
217.1676 	EXP 	image_0: autoDraw = False
217.1676 	EXP 	image_1: autoDraw = False
217.1676 	EXP 	image_2: autoDraw = False
217.1676 	EXP 	image_3: autoDraw = False
217.1676 	EXP 	image_4: autoDraw = False
217.1676 	EXP 	image_5: autoDraw = False
217.1676 	EXP 	blank_screen: autoDraw = False
217.1676 	EXP 	fixation_encoding: autoDraw = False
217.1676 	EXP 	image_left: image = 'playground_40.jpg'
217.1676 	EXP 	image_right: image = 'playground_240.jpg'
217.1676 	EXP 	text_6: text = 'choose the image you have previously seen'
217.1676 	EXP 	image_left: autoDraw = True
217.1676 	EXP 	image_right: autoDraw = True
217.1676 	EXP 	text_6: autoDraw = True
218.9980 	EXP 	New trial (rep=0, index=26): OrderedDict([('target', 'bridge_202.jpg'), ('selected_dist', 'bridge_31.jpg'), ('distractor_level', 0), ('image1', 'bridge_202.jpg'), ('image2', 'bridge_31.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'bridge_202.jpg'), ('background_1', 'highway_290.jpg'), ('background_2', 'playground_120.jpg'), ('background_3', 'badlands_170.jpg'), ('background_4', 'mountain_290.jpg'), ('background_5', 'golf_course_67.jpg'), ('target_index', 0)])
219.0539 	DATA 	Keypress: right
219.0573 	EXP 	image_left: autoDraw = False
219.0573 	EXP 	image_right: autoDraw = False
219.0573 	EXP 	text_6: autoDraw = False
219.0573 	EXP 	image_0: image = 'bridge_202.jpg'
219.0573 	EXP 	image_1: image = 'highway_290.jpg'
219.0573 	EXP 	image_2: image = 'playground_120.jpg'
219.0573 	EXP 	image_3: image = 'badlands_170.jpg'
219.0573 	EXP 	image_4: image = 'mountain_290.jpg'
219.0573 	EXP 	image_5: image = 'golf_course_67.jpg'
219.0573 	EXP 	blank_screen: text = ''
219.0573 	EXP 	fixation_encoding: text = '+'
219.0573 	EXP 	fixation_encoding: autoDraw = True
219.5377 	EXP 	image_0: autoDraw = True
219.5534 	EXP 	fixation_encoding: autoDraw = False
219.7792 	EXP 	image_0: autoDraw = False
219.7792 	EXP 	image_1: autoDraw = True
220.0273 	EXP 	image_1: autoDraw = False
220.0329 	EXP 	image_2: autoDraw = True
220.2710 	EXP 	image_2: autoDraw = False
220.2894 	EXP 	image_3: autoDraw = True
220.5300 	EXP 	image_3: autoDraw = False
220.5300 	EXP 	image_4: autoDraw = True
220.7764 	EXP 	image_4: autoDraw = False
220.7818 	EXP 	image_5: autoDraw = True
221.0240 	EXP 	image_5: autoDraw = False
221.0308 	EXP 	blank_screen: autoDraw = True
222.0338 	EXP 	image_0: autoDraw = False
222.0338 	EXP 	image_1: autoDraw = False
222.0338 	EXP 	image_2: autoDraw = False
222.0338 	EXP 	image_3: autoDraw = False
222.0338 	EXP 	image_4: autoDraw = False
222.0338 	EXP 	image_5: autoDraw = False
222.0338 	EXP 	blank_screen: autoDraw = False
222.0338 	EXP 	fixation_encoding: autoDraw = False
222.0338 	EXP 	image_left: image = 'bridge_202.jpg'
222.0338 	EXP 	image_right: image = 'bridge_31.jpg'
222.0338 	EXP 	text_6: text = 'choose the image you have previously seen'
222.0338 	EXP 	image_left: autoDraw = True
222.0338 	EXP 	image_right: autoDraw = True
222.0338 	EXP 	text_6: autoDraw = True
222.8940 	EXP 	New trial (rep=0, index=27): OrderedDict([('target', 'golf_course_331.jpg'), ('selected_dist', 'golf_course_114.jpg'), ('distractor_level', 0), ('image1', 'golf_course_331.jpg'), ('image2', 'golf_course_114.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'highway_3.jpg'), ('background_1', 'badlands_79.jpg'), ('background_2', 'bridge_234.jpg'), ('background_3', 'golf_course_331.jpg'), ('background_4', 'playground_42.jpg'), ('background_5', 'mountain_35.jpg'), ('target_index', 3)])
222.9493 	DATA 	Keypress: left
222.9528 	EXP 	image_left: autoDraw = False
222.9528 	EXP 	image_right: autoDraw = False
222.9528 	EXP 	text_6: autoDraw = False
222.9528 	EXP 	image_0: image = 'highway_3.jpg'
222.9528 	EXP 	image_1: image = 'badlands_79.jpg'
222.9528 	EXP 	image_2: image = 'bridge_234.jpg'
222.9528 	EXP 	image_3: image = 'golf_course_331.jpg'
222.9528 	EXP 	image_4: image = 'playground_42.jpg'
222.9528 	EXP 	image_5: image = 'mountain_35.jpg'
222.9528 	EXP 	blank_screen: text = ''
222.9528 	EXP 	fixation_encoding: text = '+'
222.9528 	EXP 	fixation_encoding: autoDraw = True
223.4283 	EXP 	image_0: autoDraw = True
223.4518 	EXP 	fixation_encoding: autoDraw = False
223.6791 	EXP 	image_0: autoDraw = False
223.6791 	EXP 	image_1: autoDraw = True
223.9171 	EXP 	image_1: autoDraw = False
223.9360 	EXP 	image_2: autoDraw = True
224.1757 	EXP 	image_2: autoDraw = False
224.1757 	EXP 	image_3: autoDraw = True
224.4167 	EXP 	image_3: autoDraw = False
224.4368 	EXP 	image_4: autoDraw = True
224.6753 	EXP 	image_4: autoDraw = False
224.6753 	EXP 	image_5: autoDraw = True
224.9235 	EXP 	image_5: autoDraw = False
224.9280 	EXP 	blank_screen: autoDraw = True
225.9276 	EXP 	image_0: autoDraw = False
225.9276 	EXP 	image_1: autoDraw = False
225.9276 	EXP 	image_2: autoDraw = False
225.9276 	EXP 	image_3: autoDraw = False
225.9276 	EXP 	image_4: autoDraw = False
225.9276 	EXP 	image_5: autoDraw = False
225.9276 	EXP 	blank_screen: autoDraw = False
225.9276 	EXP 	fixation_encoding: autoDraw = False
225.9276 	EXP 	image_left: image = 'golf_course_331.jpg'
225.9276 	EXP 	image_right: image = 'golf_course_114.jpg'
225.9276 	EXP 	text_6: text = 'choose the image you have previously seen'
225.9276 	EXP 	image_left: autoDraw = True
225.9276 	EXP 	image_right: autoDraw = True
225.9276 	EXP 	text_6: autoDraw = True
227.1353 	EXP 	New trial (rep=0, index=28): OrderedDict([('target', 'badlands_70.jpg'), ('selected_dist', 'badlands_119.jpg'), ('distractor_level', 1), ('image1', 'badlands_119.jpg'), ('image2', 'badlands_70.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'playground_84.jpg'), ('background_1', 'badlands_70.jpg'), ('background_2', 'golf_course_194.jpg'), ('background_3', 'highway_31.jpg'), ('background_4', 'bridge_164.jpg'), ('background_5', 'mountain_41.jpg'), ('target_index', 1)])
227.1904 	DATA 	Keypress: left
227.1938 	EXP 	image_left: autoDraw = False
227.1938 	EXP 	image_right: autoDraw = False
227.1938 	EXP 	text_6: autoDraw = False
227.1938 	EXP 	image_0: image = 'playground_84.jpg'
227.1938 	EXP 	image_1: image = 'badlands_70.jpg'
227.1938 	EXP 	image_2: image = 'golf_course_194.jpg'
227.1938 	EXP 	image_3: image = 'highway_31.jpg'
227.1938 	EXP 	image_4: image = 'bridge_164.jpg'
227.1938 	EXP 	image_5: image = 'mountain_41.jpg'
227.1938 	EXP 	blank_screen: text = ''
227.1938 	EXP 	fixation_encoding: text = '+'
227.1938 	EXP 	fixation_encoding: autoDraw = True
227.6738 	EXP 	image_0: autoDraw = True
227.6830 	EXP 	fixation_encoding: autoDraw = False
227.9210 	EXP 	image_0: autoDraw = False
227.9210 	EXP 	image_1: autoDraw = True
228.1666 	EXP 	image_1: autoDraw = False
228.1666 	EXP 	image_2: autoDraw = True
228.4137 	EXP 	image_2: autoDraw = False
228.4166 	EXP 	image_3: autoDraw = True
228.6535 	EXP 	image_3: autoDraw = False
228.6724 	EXP 	image_4: autoDraw = True
228.9120 	EXP 	image_4: autoDraw = False
228.9173 	EXP 	image_5: autoDraw = True
229.1664 	EXP 	image_5: autoDraw = False
229.1733 	EXP 	blank_screen: autoDraw = True
230.1761 	EXP 	image_0: autoDraw = False
230.1761 	EXP 	image_1: autoDraw = False
230.1761 	EXP 	image_2: autoDraw = False
230.1761 	EXP 	image_3: autoDraw = False
230.1761 	EXP 	image_4: autoDraw = False
230.1761 	EXP 	image_5: autoDraw = False
230.1761 	EXP 	blank_screen: autoDraw = False
230.1761 	EXP 	fixation_encoding: autoDraw = False
230.1761 	EXP 	image_left: image = 'badlands_119.jpg'
230.1761 	EXP 	image_right: image = 'badlands_70.jpg'
230.1761 	EXP 	text_6: text = 'choose the image you have previously seen'
230.1761 	EXP 	image_left: autoDraw = True
230.1761 	EXP 	image_right: autoDraw = True
230.1761 	EXP 	text_6: autoDraw = True
231.8814 	EXP 	New trial (rep=0, index=29): OrderedDict([('target', 'highway_156.jpg'), ('selected_dist', 'highway_160.jpg'), ('distractor_level', 0), ('image1', 'highway_156.jpg'), ('image2', 'highway_160.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'badlands_10.jpg'), ('background_1', 'highway_156.jpg'), ('background_2', 'mountain_87.jpg'), ('background_3', 'golf_course_221.jpg'), ('background_4', 'playground_110.jpg'), ('background_5', 'bridge_212.jpg'), ('target_index', 1)])
231.9410 	DATA 	Keypress: left
231.9446 	EXP 	image_left: autoDraw = False
231.9446 	EXP 	image_right: autoDraw = False
231.9446 	EXP 	text_6: autoDraw = False
231.9446 	EXP 	image_0: image = 'badlands_10.jpg'
231.9446 	EXP 	image_1: image = 'highway_156.jpg'
231.9446 	EXP 	image_2: image = 'mountain_87.jpg'
231.9446 	EXP 	image_3: image = 'golf_course_221.jpg'
231.9446 	EXP 	image_4: image = 'playground_110.jpg'
231.9446 	EXP 	image_5: image = 'bridge_212.jpg'
231.9446 	EXP 	blank_screen: text = ''
231.9446 	EXP 	fixation_encoding: text = '+'
231.9446 	EXP 	fixation_encoding: autoDraw = True
232.4211 	EXP 	image_0: autoDraw = True
232.4379 	EXP 	fixation_encoding: autoDraw = False
232.6651 	EXP 	image_0: autoDraw = False
232.6788 	EXP 	image_1: autoDraw = True
232.9253 	EXP 	image_1: autoDraw = False
232.9253 	EXP 	image_2: autoDraw = True
233.1641 	EXP 	image_2: autoDraw = False
233.1778 	EXP 	image_3: autoDraw = True
233.4235 	EXP 	image_3: autoDraw = False
233.4235 	EXP 	image_4: autoDraw = True
233.6629 	EXP 	image_4: autoDraw = False
233.6801 	EXP 	image_5: autoDraw = True
233.9214 	EXP 	image_5: autoDraw = False
233.9214 	EXP 	blank_screen: autoDraw = True
234.9222 	EXP 	image_0: autoDraw = False
234.9222 	EXP 	image_1: autoDraw = False
234.9222 	EXP 	image_2: autoDraw = False
234.9222 	EXP 	image_3: autoDraw = False
234.9222 	EXP 	image_4: autoDraw = False
234.9222 	EXP 	image_5: autoDraw = False
234.9222 	EXP 	blank_screen: autoDraw = False
234.9222 	EXP 	fixation_encoding: autoDraw = False
234.9222 	EXP 	image_left: image = 'highway_156.jpg'
234.9222 	EXP 	image_right: image = 'highway_160.jpg'
234.9222 	EXP 	text_6: text = 'choose the image you have previously seen'
234.9222 	EXP 	image_left: autoDraw = True
234.9222 	EXP 	image_right: autoDraw = True
234.9222 	EXP 	text_6: autoDraw = True
236.2163 	EXP 	New trial (rep=0, index=30): OrderedDict([('target', 'golf_course_309.jpg'), ('selected_dist', 'golf_course_209.jpg'), ('distractor_level', 1), ('image1', 'golf_course_209.jpg'), ('image2', 'golf_course_309.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'golf_course_309.jpg'), ('background_1', 'bridge_142.jpg'), ('background_2', 'mountain_143.jpg'), ('background_3', 'highway_101.jpg'), ('background_4', 'badlands_9.jpg'), ('background_5', 'playground_118.jpg'), ('target_index', 0)])
236.2713 	DATA 	Keypress: left
236.2748 	EXP 	image_left: autoDraw = False
236.2748 	EXP 	image_right: autoDraw = False
236.2748 	EXP 	text_6: autoDraw = False
236.2748 	EXP 	image_0: image = 'golf_course_309.jpg'
236.2748 	EXP 	image_1: image = 'bridge_142.jpg'
236.2748 	EXP 	image_2: image = 'mountain_143.jpg'
236.2748 	EXP 	image_3: image = 'highway_101.jpg'
236.2748 	EXP 	image_4: image = 'badlands_9.jpg'
236.2748 	EXP 	image_5: image = 'playground_118.jpg'
236.2748 	EXP 	blank_screen: text = ''
236.2748 	EXP 	fixation_encoding: text = '+'
236.2748 	EXP 	fixation_encoding: autoDraw = True
236.7464 	EXP 	image_0: autoDraw = True
236.7626 	EXP 	fixation_encoding: autoDraw = False
236.9884 	EXP 	image_0: autoDraw = False
237.0044 	EXP 	image_1: autoDraw = True
237.2461 	EXP 	image_1: autoDraw = False
237.2461 	EXP 	image_2: autoDraw = True
237.4949 	EXP 	image_2: autoDraw = False
237.5004 	EXP 	image_3: autoDraw = True
237.7411 	EXP 	image_3: autoDraw = False
237.7462 	EXP 	image_4: autoDraw = True
237.9949 	EXP 	image_4: autoDraw = False
238.0003 	EXP 	image_5: autoDraw = True
238.2497 	EXP 	image_5: autoDraw = False
238.2497 	EXP 	blank_screen: autoDraw = True
239.2456 	EXP 	image_0: autoDraw = False
239.2456 	EXP 	image_1: autoDraw = False
239.2456 	EXP 	image_2: autoDraw = False
239.2456 	EXP 	image_3: autoDraw = False
239.2456 	EXP 	image_4: autoDraw = False
239.2456 	EXP 	image_5: autoDraw = False
239.2456 	EXP 	blank_screen: autoDraw = False
239.2456 	EXP 	fixation_encoding: autoDraw = False
239.2456 	EXP 	image_left: image = 'golf_course_209.jpg'
239.2456 	EXP 	image_right: image = 'golf_course_309.jpg'
239.2456 	EXP 	text_6: text = 'choose the image you have previously seen'
239.2456 	EXP 	image_left: autoDraw = True
239.2456 	EXP 	image_right: autoDraw = True
239.2456 	EXP 	text_6: autoDraw = True
241.2672 	EXP 	New trial (rep=0, index=31): OrderedDict([('target', 'bridge_250.jpg'), ('selected_dist', 'bridge_134.jpg'), ('distractor_level', 0), ('image1', 'bridge_134.jpg'), ('image2', 'bridge_250.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'golf_course_179.jpg'), ('background_1', 'mountain_233.jpg'), ('background_2', 'bridge_250.jpg'), ('background_3', 'playground_154.jpg'), ('background_4', 'highway_399.jpg'), ('background_5', 'badlands_173.jpg'), ('target_index', 2)])
241.3219 	DATA 	Keypress: right
241.3252 	EXP 	image_left: autoDraw = False
241.3252 	EXP 	image_right: autoDraw = False
241.3252 	EXP 	text_6: autoDraw = False
241.3252 	EXP 	image_0: image = 'golf_course_179.jpg'
241.3252 	EXP 	image_1: image = 'mountain_233.jpg'
241.3252 	EXP 	image_2: image = 'bridge_250.jpg'
241.3252 	EXP 	image_3: image = 'playground_154.jpg'
241.3252 	EXP 	image_4: image = 'highway_399.jpg'
241.3252 	EXP 	image_5: image = 'badlands_173.jpg'
241.3252 	EXP 	blank_screen: text = ''
241.3252 	EXP 	fixation_encoding: text = '+'
241.3252 	EXP 	fixation_encoding: autoDraw = True
241.8044 	EXP 	image_0: autoDraw = True
241.8242 	EXP 	fixation_encoding: autoDraw = False
242.0471 	EXP 	image_0: autoDraw = False
242.0471 	EXP 	image_1: autoDraw = True
242.3002 	EXP 	image_1: autoDraw = False
242.3002 	EXP 	image_2: autoDraw = True
242.5371 	EXP 	image_2: autoDraw = False
242.5587 	EXP 	image_3: autoDraw = True
242.8083 	EXP 	image_3: autoDraw = False
242.8083 	EXP 	image_4: autoDraw = True
243.0502 	EXP 	image_4: autoDraw = False
243.0502 	EXP 	image_5: autoDraw = True
243.2910 	EXP 	image_5: autoDraw = False
243.2971 	EXP 	blank_screen: autoDraw = True
244.3045 	EXP 	image_0: autoDraw = False
244.3045 	EXP 	image_1: autoDraw = False
244.3045 	EXP 	image_2: autoDraw = False
244.3045 	EXP 	image_3: autoDraw = False
244.3045 	EXP 	image_4: autoDraw = False
244.3045 	EXP 	image_5: autoDraw = False
244.3045 	EXP 	blank_screen: autoDraw = False
244.3045 	EXP 	fixation_encoding: autoDraw = False
244.3045 	EXP 	image_left: image = 'bridge_134.jpg'
244.3045 	EXP 	image_right: image = 'bridge_250.jpg'
244.3045 	EXP 	text_6: text = 'choose the image you have previously seen'
244.3045 	EXP 	image_left: autoDraw = True
244.3045 	EXP 	image_right: autoDraw = True
244.3045 	EXP 	text_6: autoDraw = True
245.8057 	EXP 	New trial (rep=0, index=32): OrderedDict([('target', 'golf_course_214.jpg'), ('selected_dist', 'golf_course_317.jpg'), ('distractor_level', 1), ('image1', 'golf_course_214.jpg'), ('image2', 'golf_course_317.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'highway_313.jpg'), ('background_1', 'badlands_128.jpg'), ('background_2', 'mountain_251.jpg'), ('background_3', 'golf_course_214.jpg'), ('background_4', 'playground_33.jpg'), ('background_5', 'bridge_140.jpg'), ('target_index', 3)])
245.8605 	DATA 	Keypress: left
245.8639 	EXP 	image_left: autoDraw = False
245.8639 	EXP 	image_right: autoDraw = False
245.8639 	EXP 	text_6: autoDraw = False
245.8639 	EXP 	image_0: image = 'highway_313.jpg'
245.8639 	EXP 	image_1: image = 'badlands_128.jpg'
245.8639 	EXP 	image_2: image = 'mountain_251.jpg'
245.8639 	EXP 	image_3: image = 'golf_course_214.jpg'
245.8639 	EXP 	image_4: image = 'playground_33.jpg'
245.8639 	EXP 	image_5: image = 'bridge_140.jpg'
245.8639 	EXP 	blank_screen: text = ''
245.8639 	EXP 	fixation_encoding: text = '+'
245.8639 	EXP 	fixation_encoding: autoDraw = True
246.3377 	EXP 	image_0: autoDraw = True
246.3547 	EXP 	fixation_encoding: autoDraw = False
246.5839 	EXP 	image_0: autoDraw = False
246.5866 	EXP 	image_1: autoDraw = True
246.8289 	EXP 	image_1: autoDraw = False
246.8434 	EXP 	image_2: autoDraw = True
247.0844 	EXP 	image_2: autoDraw = False
247.0844 	EXP 	image_3: autoDraw = True
247.3244 	EXP 	image_3: autoDraw = False
247.3430 	EXP 	image_4: autoDraw = True
247.5874 	EXP 	image_4: autoDraw = False
247.5874 	EXP 	image_5: autoDraw = True
247.8316 	EXP 	image_5: autoDraw = False
247.8378 	EXP 	blank_screen: autoDraw = True
248.8395 	EXP 	image_0: autoDraw = False
248.8395 	EXP 	image_1: autoDraw = False
248.8395 	EXP 	image_2: autoDraw = False
248.8395 	EXP 	image_3: autoDraw = False
248.8395 	EXP 	image_4: autoDraw = False
248.8395 	EXP 	image_5: autoDraw = False
248.8395 	EXP 	blank_screen: autoDraw = False
248.8395 	EXP 	fixation_encoding: autoDraw = False
248.8395 	EXP 	image_left: image = 'golf_course_214.jpg'
248.8395 	EXP 	image_right: image = 'golf_course_317.jpg'
248.8395 	EXP 	text_6: text = 'choose the image you have previously seen'
248.8395 	EXP 	image_left: autoDraw = True
248.8395 	EXP 	image_right: autoDraw = True
248.8395 	EXP 	text_6: autoDraw = True
253.5259 	EXP 	New trial (rep=0, index=33): OrderedDict([('target', 'playground_219.jpg'), ('selected_dist', 'playground_21.jpg'), ('distractor_level', 0), ('image1', 'playground_21.jpg'), ('image2', 'playground_219.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'playground_219.jpg'), ('background_1', 'bridge_193.jpg'), ('background_2', 'highway_81.jpg'), ('background_3', 'mountain_309.jpg'), ('background_4', 'golf_course_199.jpg'), ('background_5', 'badlands_201.jpg'), ('target_index', 0)])
253.5836 	DATA 	Keypress: right
253.5870 	EXP 	image_left: autoDraw = False
253.5870 	EXP 	image_right: autoDraw = False
253.5870 	EXP 	text_6: autoDraw = False
253.5870 	EXP 	image_0: image = 'playground_219.jpg'
253.5870 	EXP 	image_1: image = 'bridge_193.jpg'
253.5870 	EXP 	image_2: image = 'highway_81.jpg'
253.5870 	EXP 	image_3: image = 'mountain_309.jpg'
253.5870 	EXP 	image_4: image = 'golf_course_199.jpg'
