0.6479 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
254.8951 	EXP 	image_3: image = 'badlands_138.jpg'
254.8951 	EXP 	image_4: image = 'mountain_232.jpg'
254.8951 	EXP 	image_5: image = 'bridge_155.jpg'
254.8951 	EXP 	blank_screen: text = ''
254.8951 	EXP 	fixation_encoding: text = '+'
254.8951 	EXP 	fixation_encoding: autoDraw = True
255.8655 	EXP 	image_0: autoDraw = True
255.8804 	EXP 	fixation_encoding: autoDraw = False
256.1103 	EXP 	image_0: autoDraw = False
256.1157 	EXP 	image_1: autoDraw = True
256.3565 	EXP 	image_1: autoDraw = False
256.3779 	EXP 	image_2: autoDraw = True
256.6159 	EXP 	image_2: autoDraw = False
256.6159 	EXP 	image_3: autoDraw = True
256.8560 	EXP 	image_3: autoDraw = False
256.8774 	EXP 	image_4: autoDraw = True
257.1181 	EXP 	image_4: autoDraw = False
257.1181 	EXP 	image_5: autoDraw = True
257.3635 	EXP 	image_5: autoDraw = False
257.3700 	EXP 	blank_screen: autoDraw = True
258.3647 	EXP 	image_0: autoDraw = False
258.3647 	EXP 	image_1: autoDraw = False
258.3647 	EXP 	image_2: autoDraw = False
258.3647 	EXP 	image_3: autoDraw = False
258.3647 	EXP 	image_4: autoDraw = False
258.3647 	EXP 	image_5: autoDraw = False
258.3647 	EXP 	blank_screen: autoDraw = False
258.3647 	EXP 	fixation_encoding: autoDraw = False
258.3647 	EXP 	image_left: image = 'mountain_3.jpg'
258.3647 	EXP 	image_right: image = 'mountain_232.jpg'
258.3647 	EXP 	text_6: text = 'choose the image you have previously seen'
258.3647 	EXP 	image_left: autoDraw = True
258.3647 	EXP 	image_right: autoDraw = True
258.3647 	EXP 	text_6: autoDraw = True
258.8785 	EXP 	New trial (rep=0, index=45): OrderedDict([('target', 'highway_93.jpg'), ('selected_dist', 'highway_85.jpg'), ('distractor_level', 0), ('image1', 'highway_93.jpg'), ('image2', 'highway_85.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'bridge_225.jpg'), ('background_1', 'mountain_152.jpg'), ('background_2', 'playground_120.jpg'), ('background_3', 'highway_93.jpg'), ('background_4', 'golf_course_297.jpg'), ('background_5', 'badlands_156.jpg'), ('target_index', 3)])
258.9324 	DATA 	Keypress: right
258.9359 	EXP 	image_left: autoDraw = False
258.9359 	EXP 	image_right: autoDraw = False
258.9359 	EXP 	text_6: autoDraw = False
258.9359 	EXP 	image_0: image = 'bridge_225.jpg'
258.9359 	EXP 	image_1: image = 'mountain_152.jpg'
258.9359 	EXP 	image_2: image = 'playground_120.jpg'
258.9359 	EXP 	image_3: image = 'highway_93.jpg'
258.9359 	EXP 	image_4: image = 'golf_course_297.jpg'
258.9359 	EXP 	image_5: image = 'badlands_156.jpg'
258.9359 	EXP 	blank_screen: text = ''
258.9359 	EXP 	fixation_encoding: text = '+'
258.9359 	EXP 	fixation_encoding: autoDraw = True
259.9137 	EXP 	image_0: autoDraw = True
259.9233 	EXP 	fixation_encoding: autoDraw = False
260.1506 	EXP 	image_0: autoDraw = False
260.1642 	EXP 	image_1: autoDraw = True
260.4120 	EXP 	image_1: autoDraw = False
260.4120 	EXP 	image_2: autoDraw = True
260.6581 	EXP 	image_2: autoDraw = False
260.6581 	EXP 	image_3: autoDraw = True
260.9058 	EXP 	image_3: autoDraw = False
260.9117 	EXP 	image_4: autoDraw = True
261.1580 	EXP 	image_4: autoDraw = False
261.1580 	EXP 	image_5: autoDraw = True
261.4014 	EXP 	image_5: autoDraw = False
261.4067 	EXP 	blank_screen: autoDraw = True
262.4117 	EXP 	image_0: autoDraw = False
262.4117 	EXP 	image_1: autoDraw = False
262.4117 	EXP 	image_2: autoDraw = False
262.4117 	EXP 	image_3: autoDraw = False
262.4117 	EXP 	image_4: autoDraw = False
262.4117 	EXP 	image_5: autoDraw = False
262.4117 	EXP 	blank_screen: autoDraw = False
262.4117 	EXP 	fixation_encoding: autoDraw = False
262.4117 	EXP 	image_left: image = 'highway_93.jpg'
262.4117 	EXP 	image_right: image = 'highway_85.jpg'
262.4117 	EXP 	text_6: text = 'choose the image you have previously seen'
262.4117 	EXP 	image_left: autoDraw = True
262.4117 	EXP 	image_right: autoDraw = True
262.4117 	EXP 	text_6: autoDraw = True
262.9225 	EXP 	New trial (rep=0, index=46): OrderedDict([('target', 'highway_294.jpg'), ('selected_dist', 'highway_203.jpg'), ('distractor_level', 0), ('image1', 'highway_294.jpg'), ('image2', 'highway_203.jpg'), ('correct', 'left'), ('category', 'highway'), ('background_0', 'mountain_126.jpg'), ('background_1', 'highway_294.jpg'), ('background_2', 'golf_course_221.jpg'), ('background_3', 'badlands_201.jpg'), ('background_4', 'playground_196.jpg'), ('background_5', 'bridge_74.jpg'), ('target_index', 1)])
262.9792 	DATA 	Keypress: right
262.9827 	EXP 	image_left: autoDraw = False
262.9827 	EXP 	image_right: autoDraw = False
262.9827 	EXP 	text_6: autoDraw = False
262.9827 	EXP 	image_0: image = 'mountain_126.jpg'
262.9827 	EXP 	image_1: image = 'highway_294.jpg'
262.9827 	EXP 	image_2: image = 'golf_course_221.jpg'
262.9827 	EXP 	image_3: image = 'badlands_201.jpg'
262.9827 	EXP 	image_4: image = 'playground_196.jpg'
262.9827 	EXP 	image_5: image = 'bridge_74.jpg'
262.9827 	EXP 	blank_screen: text = ''
262.9827 	EXP 	fixation_encoding: text = '+'
262.9827 	EXP 	fixation_encoding: autoDraw = True
263.9627 	EXP 	image_0: autoDraw = True
263.9776 	EXP 	fixation_encoding: autoDraw = False
264.2092 	EXP 	image_0: autoDraw = False
264.2148 	EXP 	image_1: autoDraw = True
264.4566 	EXP 	image_1: autoDraw = False
264.4566 	EXP 	image_2: autoDraw = True
264.6944 	EXP 	image_2: autoDraw = False
264.7118 	EXP 	image_3: autoDraw = True
264.9593 	EXP 	image_3: autoDraw = False
264.9651 	EXP 	image_4: autoDraw = True
265.2041 	EXP 	image_4: autoDraw = False
265.2041 	EXP 	image_5: autoDraw = True
265.4540 	EXP 	image_5: autoDraw = False
265.4540 	EXP 	blank_screen: autoDraw = True
266.4537 	EXP 	image_0: autoDraw = False
266.4537 	EXP 	image_1: autoDraw = False
266.4537 	EXP 	image_2: autoDraw = False
266.4537 	EXP 	image_3: autoDraw = False
266.4537 	EXP 	image_4: autoDraw = False
266.4537 	EXP 	image_5: autoDraw = False
266.4537 	EXP 	blank_screen: autoDraw = False
266.4537 	EXP 	fixation_encoding: autoDraw = False
266.4537 	EXP 	image_left: image = 'highway_294.jpg'
266.4537 	EXP 	image_right: image = 'highway_203.jpg'
266.4537 	EXP 	text_6: text = 'choose the image you have previously seen'
266.4537 	EXP 	image_left: autoDraw = True
266.4537 	EXP 	image_right: autoDraw = True
266.4537 	EXP 	text_6: autoDraw = True
266.8327 	EXP 	New trial (rep=0, index=47): OrderedDict([('target', 'golf_course_195.jpg'), ('selected_dist', 'golf_course_25.jpg'), ('distractor_level', 0), ('image1', 'golf_course_25.jpg'), ('image2', 'golf_course_195.jpg'), ('correct', 'right'), ('category', 'golf'), ('background_0', 'playground_237.jpg'), ('background_1', 'highway_50.jpg'), ('background_2', 'bridge_204.jpg'), ('background_3', 'badlands_180.jpg'), ('background_4', 'golf_course_195.jpg'), ('background_5', 'mountain_302.jpg'), ('target_index', 4)])
266.8901 	DATA 	Keypress: right
266.8935 	EXP 	image_left: autoDraw = False
266.8935 	EXP 	image_right: autoDraw = False
266.8935 	EXP 	text_6: autoDraw = False
266.8935 	EXP 	image_0: image = 'playground_237.jpg'
266.8935 	EXP 	image_1: image = 'highway_50.jpg'
266.8935 	EXP 	image_2: image = 'bridge_204.jpg'
266.8935 	EXP 	image_3: image = 'badlands_180.jpg'
266.8935 	EXP 	image_4: image = 'golf_course_195.jpg'
266.8935 	EXP 	image_5: image = 'mountain_302.jpg'
266.8935 	EXP 	blank_screen: text = ''
266.8935 	EXP 	fixation_encoding: text = '+'
266.8935 	EXP 	fixation_encoding: autoDraw = True
267.8784 	EXP 	image_0: autoDraw = True
267.8812 	EXP 	fixation_encoding: autoDraw = False
268.1169 	EXP 	image_0: autoDraw = False
268.1169 	EXP 	image_1: autoDraw = True
268.3562 	EXP 	image_1: autoDraw = False
268.3731 	EXP 	image_2: autoDraw = True
268.6215 	EXP 	image_2: autoDraw = False
268.6271 	EXP 	image_3: autoDraw = True
268.8654 	EXP 	image_3: autoDraw = False
268.8654 	EXP 	image_4: autoDraw = True
269.1121 	EXP 	image_4: autoDraw = False
269.1176 	EXP 	image_5: autoDraw = True
269.3569 	EXP 	image_5: autoDraw = False
269.3761 	EXP 	blank_screen: autoDraw = True
270.3792 	EXP 	image_0: autoDraw = False
270.3792 	EXP 	image_1: autoDraw = False
270.3792 	EXP 	image_2: autoDraw = False
270.3792 	EXP 	image_3: autoDraw = False
270.3792 	EXP 	image_4: autoDraw = False
270.3792 	EXP 	image_5: autoDraw = False
270.3792 	EXP 	blank_screen: autoDraw = False
270.3792 	EXP 	fixation_encoding: autoDraw = False
270.3792 	EXP 	image_left: image = 'golf_course_25.jpg'
270.3792 	EXP 	image_right: image = 'golf_course_195.jpg'
270.3792 	EXP 	text_6: text = 'choose the image you have previously seen'
270.3792 	EXP 	image_left: autoDraw = True
270.3792 	EXP 	image_right: autoDraw = True
270.3792 	EXP 	text_6: autoDraw = True
270.7977 	EXP 	New trial (rep=0, index=48): OrderedDict([('target', 'mountain_57.jpg'), ('selected_dist', 'mountain_138.jpg'), ('distractor_level', 1), ('image1', 'mountain_138.jpg'), ('image2', 'mountain_57.jpg'), ('correct', 'right'), ('category', 'mountain'), ('background_0', 'mountain_57.jpg'), ('background_1', 'golf_course_176.jpg'), ('background_2', 'badlands_152.jpg'), ('background_3', 'bridge_126.jpg'), ('background_4', 'playground_33.jpg'), ('background_5', 'highway_33.jpg'), ('target_index', 0)])
270.8555 	DATA 	Keypress: right
270.8589 	EXP 	image_left: autoDraw = False
270.8589 	EXP 	image_right: autoDraw = False
270.8589 	EXP 	text_6: autoDraw = False
270.8589 	EXP 	image_0: image = 'mountain_57.jpg'
270.8589 	EXP 	image_1: image = 'golf_course_176.jpg'
270.8589 	EXP 	image_2: image = 'badlands_152.jpg'
270.8589 	EXP 	image_3: image = 'bridge_126.jpg'
270.8589 	EXP 	image_4: image = 'playground_33.jpg'
270.8589 	EXP 	image_5: image = 'highway_33.jpg'
270.8589 	EXP 	blank_screen: text = ''
270.8589 	EXP 	fixation_encoding: text = '+'
270.8589 	EXP 	fixation_encoding: autoDraw = True
271.8412 	EXP 	image_0: autoDraw = True
271.8592 	EXP 	fixation_encoding: autoDraw = False
272.0881 	EXP 	image_0: autoDraw = False
272.0881 	EXP 	image_1: autoDraw = True
272.3277 	EXP 	image_1: autoDraw = False
272.3418 	EXP 	image_2: autoDraw = True
272.5806 	EXP 	image_2: autoDraw = False
272.5862 	EXP 	image_3: autoDraw = True
272.8346 	EXP 	image_3: autoDraw = False
272.8408 	EXP 	image_4: autoDraw = True
273.0787 	EXP 	image_4: autoDraw = False
273.0928 	EXP 	image_5: autoDraw = True
273.3386 	EXP 	image_5: autoDraw = False
273.3386 	EXP 	blank_screen: autoDraw = True
274.3406 	EXP 	image_0: autoDraw = False
274.3406 	EXP 	image_1: autoDraw = False
274.3406 	EXP 	image_2: autoDraw = False
274.3406 	EXP 	image_3: autoDraw = False
274.3406 	EXP 	image_4: autoDraw = False
274.3406 	EXP 	image_5: autoDraw = False
274.3406 	EXP 	blank_screen: autoDraw = False
274.3406 	EXP 	fixation_encoding: autoDraw = False
274.3406 	EXP 	image_left: image = 'mountain_138.jpg'
274.3406 	EXP 	image_right: image = 'mountain_57.jpg'
274.3406 	EXP 	text_6: text = 'choose the image you have previously seen'
274.3406 	EXP 	image_left: autoDraw = True
274.3406 	EXP 	image_right: autoDraw = True
274.3406 	EXP 	text_6: autoDraw = True
274.7457 	EXP 	New trial (rep=0, index=49): OrderedDict([('target', 'bridge_108.jpg'), ('selected_dist', 'bridge_148.jpg'), ('distractor_level', 1), ('image1', 'bridge_108.jpg'), ('image2', 'bridge_148.jpg'), ('correct', 'left'), ('category', 'bridge'), ('background_0', 'golf_course_226.jpg'), ('background_1', 'badlands_125.jpg'), ('background_2', 'highway_383.jpg'), ('background_3', 'mountain_35.jpg'), ('background_4', 'bridge_108.jpg'), ('background_5', 'playground_63.jpg'), ('target_index', 4)])
274.8007 	DATA 	Keypress: right
274.8040 	EXP 	image_left: autoDraw = False
274.8040 	EXP 	image_right: autoDraw = False
274.8040 	EXP 	text_6: autoDraw = False
274.8040 	EXP 	image_0: image = 'golf_course_226.jpg'
274.8040 	EXP 	image_1: image = 'badlands_125.jpg'
274.8040 	EXP 	image_2: image = 'highway_383.jpg'
274.8040 	EXP 	image_3: image = 'mountain_35.jpg'
274.8040 	EXP 	image_4: image = 'bridge_108.jpg'
274.8040 	EXP 	image_5: image = 'playground_63.jpg'
274.8040 	EXP 	blank_screen: text = ''
274.8040 	EXP 	fixation_encoding: text = '+'
274.8040 	EXP 	fixation_encoding: autoDraw = True
275.7739 	EXP 	image_0: autoDraw = True
275.7918 	EXP 	fixation_encoding: autoDraw = False
276.0220 	EXP 	image_0: autoDraw = False
276.0284 	EXP 	image_1: autoDraw = True
276.2683 	EXP 	image_1: autoDraw = False
276.2739 	EXP 	image_2: autoDraw = True
276.5216 	EXP 	image_2: autoDraw = False
276.5272 	EXP 	image_3: autoDraw = True
276.7671 	EXP 	image_3: autoDraw = False
276.7860 	EXP 	image_4: autoDraw = True
277.0338 	EXP 	image_4: autoDraw = False
277.0338 	EXP 	image_5: autoDraw = True
277.2755 	EXP 	image_5: autoDraw = False
277.2755 	EXP 	blank_screen: autoDraw = True
278.2829 	EXP 	image_0: autoDraw = False
278.2829 	EXP 	image_1: autoDraw = False
278.2829 	EXP 	image_2: autoDraw = False
278.2829 	EXP 	image_3: autoDraw = False
278.2829 	EXP 	image_4: autoDraw = False
278.2829 	EXP 	image_5: autoDraw = False
278.2829 	EXP 	blank_screen: autoDraw = False
278.2829 	EXP 	fixation_encoding: autoDraw = False
278.2829 	EXP 	image_left: image = 'bridge_108.jpg'
278.2829 	EXP 	image_right: image = 'bridge_148.jpg'
278.2829 	EXP 	text_6: text = 'choose the image you have previously seen'
278.2829 	EXP 	image_left: autoDraw = True
278.2829 	EXP 	image_right: autoDraw = True
278.2829 	EXP 	text_6: autoDraw = True
278.7278 	EXP 	New trial (rep=0, index=50): OrderedDict([('target', 'golf_course_193.jpg'), ('selected_dist', 'golf_course_235.jpg'), ('distractor_level', 0), ('image1', 'golf_course_193.jpg'), ('image2', 'golf_course_235.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'golf_course_193.jpg'), ('background_1', 'mountain_268.jpg'), ('background_2', 'badlands_185.jpg'), ('background_3', 'bridge_106.jpg'), ('background_4', 'playground_140.jpg'), ('background_5', 'highway_172.jpg'), ('target_index', 0)])
278.7859 	DATA 	Keypress: right
278.7893 	EXP 	image_left: autoDraw = False
278.7893 	EXP 	image_right: autoDraw = False
278.7893 	EXP 	text_6: autoDraw = False
278.7893 	EXP 	image_0: image = 'golf_course_193.jpg'
278.7893 	EXP 	image_1: image = 'mountain_268.jpg'
278.7893 	EXP 	image_2: image = 'badlands_185.jpg'
278.7893 	EXP 	image_3: image = 'bridge_106.jpg'
278.7893 	EXP 	image_4: image = 'playground_140.jpg'
278.7893 	EXP 	image_5: image = 'highway_172.jpg'
278.7893 	EXP 	blank_screen: text = ''
278.7893 	EXP 	fixation_encoding: text = '+'
278.7893 	EXP 	fixation_encoding: autoDraw = True
279.7895 	EXP 	image_0: autoDraw = True
279.7895 	EXP 	fixation_encoding: autoDraw = False
280.0394 	EXP 	image_0: autoDraw = False
280.0394 	EXP 	image_1: autoDraw = True
280.2893 	EXP 	image_1: autoDraw = False
280.2893 	EXP 	image_2: autoDraw = True
280.5064 	DATA 	Keypress: right
280.5144 	EXP 	image_3: autoDraw = True
280.5315 	EXP 	image_2: autoDraw = False
280.7642 	EXP 	image_3: autoDraw = False
280.7703 	EXP 	image_4: autoDraw = True
281.0106 	EXP 	image_4: autoDraw = False
281.0157 	EXP 	image_5: autoDraw = True
281.2611 	EXP 	image_5: autoDraw = False
281.2670 	EXP 	blank_screen: autoDraw = True
282.2632 	EXP 	image_0: autoDraw = False
282.2632 	EXP 	image_1: autoDraw = False
282.2632 	EXP 	image_2: autoDraw = False
282.2632 	EXP 	image_3: autoDraw = False
282.2632 	EXP 	image_4: autoDraw = False
282.2632 	EXP 	image_5: autoDraw = False
282.2632 	EXP 	blank_screen: autoDraw = False
282.2632 	EXP 	fixation_encoding: autoDraw = False
282.2632 	EXP 	image_left: image = 'golf_course_193.jpg'
282.2632 	EXP 	image_right: image = 'golf_course_235.jpg'
282.2632 	EXP 	text_6: text = 'choose the image you have previously seen'
282.2632 	EXP 	image_left: autoDraw = True
282.2632 	EXP 	image_right: autoDraw = True
282.2632 	EXP 	text_6: autoDraw = True
282.7379 	EXP 	New trial (rep=0, index=51): OrderedDict([('target', 'bridge_65.jpg'), ('selected_dist', 'bridge_181.jpg'), ('distractor_level', 0), ('image1', 'bridge_181.jpg'), ('image2', 'bridge_65.jpg'), ('correct', 'right'), ('category', 'bridge'), ('background_0', 'mountain_192.jpg'), ('background_1', 'golf_course_241.jpg'), ('background_2', 'playground_195.jpg'), ('background_3', 'bridge_65.jpg'), ('background_4', 'badlands_215.jpg'), ('background_5', 'highway_288.jpg'), ('target_index', 3)])
282.7931 	DATA 	Keypress: right
282.7965 	EXP 	image_left: autoDraw = False
282.7965 	EXP 	image_right: autoDraw = False
282.7965 	EXP 	text_6: autoDraw = False
282.7965 	EXP 	image_0: image = 'mountain_192.jpg'
282.7965 	EXP 	image_1: image = 'golf_course_241.jpg'
282.7965 	EXP 	image_2: image = 'playground_195.jpg'
282.7965 	EXP 	image_3: image = 'bridge_65.jpg'
282.7965 	EXP 	image_4: image = 'badlands_215.jpg'
282.7965 	EXP 	image_5: image = 'highway_288.jpg'
282.7965 	EXP 	blank_screen: text = ''
282.7965 	EXP 	fixation_encoding: text = '+'
282.7965 	EXP 	fixation_encoding: autoDraw = True
283.7749 	EXP 	image_0: autoDraw = True
283.7900 	EXP 	fixation_encoding: autoDraw = False
284.0277 	EXP 	image_0: autoDraw = False
284.0277 	EXP 	image_1: autoDraw = True
284.2647 	EXP 	image_1: autoDraw = False
284.2647 	EXP 	image_2: autoDraw = True
284.5152 	EXP 	image_2: autoDraw = False
284.5202 	EXP 	image_3: autoDraw = True
284.7688 	EXP 	image_3: autoDraw = False
284.7729 	EXP 	image_4: autoDraw = True
285.0216 	EXP 	image_4: autoDraw = False
285.0282 	EXP 	image_5: autoDraw = True
285.2193 	DATA 	Keypress: right
285.2680 	EXP 	image_5: autoDraw = False
285.2680 	EXP 	blank_screen: autoDraw = True
286.2739 	EXP 	image_0: autoDraw = False
286.2739 	EXP 	image_1: autoDraw = False
286.2739 	EXP 	image_2: autoDraw = False
286.2739 	EXP 	image_3: autoDraw = False
286.2739 	EXP 	image_4: autoDraw = False
286.2739 	EXP 	image_5: autoDraw = False
286.2739 	EXP 	blank_screen: autoDraw = False
286.2739 	EXP 	fixation_encoding: autoDraw = False
286.2739 	EXP 	image_left: image = 'bridge_181.jpg'
286.2739 	EXP 	image_right: image = 'bridge_65.jpg'
286.2739 	EXP 	text_6: text = 'choose the image you have previously seen'
286.2739 	EXP 	image_left: autoDraw = True
286.2739 	EXP 	image_right: autoDraw = True
286.2739 	EXP 	text_6: autoDraw = True
286.4873 	EXP 	New trial (rep=0, index=52): OrderedDict([('target', 'playground_76.jpg'), ('selected_dist', 'playground_72.jpg'), ('distractor_level', 1), ('image1', 'playground_72.jpg'), ('image2', 'playground_76.jpg'), ('correct', 'right'), ('category', 'playground'), ('background_0', 'bridge_35.jpg'), ('background_1', 'playground_76.jpg'), ('background_2', 'golf_course_59.jpg'), ('background_3', 'highway_141.jpg'), ('background_4', 'badlands_35.jpg'), ('background_5', 'mountain_143.jpg'), ('target_index', 1)])
286.5420 	DATA 	Keypress: right
286.5453 	EXP 	image_left: autoDraw = False
286.5453 	EXP 	image_right: autoDraw = False
286.5453 	EXP 	text_6: autoDraw = False
286.5453 	EXP 	image_0: image = 'bridge_35.jpg'
286.5453 	EXP 	image_1: image = 'playground_76.jpg'
286.5453 	EXP 	image_2: image = 'golf_course_59.jpg'
286.5453 	EXP 	image_3: image = 'highway_141.jpg'
286.5453 	EXP 	image_4: image = 'badlands_35.jpg'
286.5453 	EXP 	image_5: image = 'mountain_143.jpg'
286.5453 	EXP 	blank_screen: text = ''
286.5453 	EXP 	fixation_encoding: text = '+'
286.5453 	EXP 	fixation_encoding: autoDraw = True
287.5248 	EXP 	image_0: autoDraw = True
287.5420 	EXP 	fixation_encoding: autoDraw = False
287.7655 	EXP 	image_0: autoDraw = False
287.7655 	EXP 	image_1: autoDraw = True
287.8109 	DATA 	Keypress: right
288.0086 	EXP 	image_1: autoDraw = False
288.0281 	EXP 	image_2: autoDraw = True
288.2684 	EXP 	image_2: autoDraw = False
288.2684 	EXP 	image_3: autoDraw = True
288.2946 	DATA 	Keypress: right
288.5063 	EXP 	image_3: autoDraw = False
288.5233 	EXP 	image_4: autoDraw = True
288.7698 	EXP 	image_4: autoDraw = False
288.7752 	EXP 	image_5: autoDraw = True
288.8907 	DATA 	Keypress: right
289.0160 	EXP 	image_5: autoDraw = False
289.0160 	EXP 	blank_screen: autoDraw = True
289.5419 	DATA 	Keypress: right
290.0277 	EXP 	image_0: autoDraw = False
290.0277 	EXP 	image_1: autoDraw = False
290.0277 	EXP 	image_2: autoDraw = False
290.0277 	EXP 	image_3: autoDraw = False
290.0277 	EXP 	image_4: autoDraw = False
290.0277 	EXP 	image_5: autoDraw = False
290.0277 	EXP 	blank_screen: autoDraw = False
290.0277 	EXP 	fixation_encoding: autoDraw = False
290.0277 	EXP 	image_left: image = 'playground_72.jpg'
290.0277 	EXP 	image_right: image = 'playground_76.jpg'
290.0277 	EXP 	text_6: text = 'choose the image you have previously seen'
290.0277 	EXP 	image_left: autoDraw = True
290.0277 	EXP 	image_right: autoDraw = True
290.0277 	EXP 	text_6: autoDraw = True
290.2923 	EXP 	New trial (rep=0, index=53): OrderedDict([('target', 'golf_course_15.jpg'), ('selected_dist', 'golf_course_97.jpg'), ('distractor_level', 1), ('image1', 'golf_course_15.jpg'), ('image2', 'golf_course_97.jpg'), ('correct', 'left'), ('category', 'golf'), ('background_0', 'bridge_120.jpg'), ('background_1', 'mountain_39.jpg'), ('background_2', 'badlands_85.jpg'), ('background_3', 'golf_course_15.jpg'), ('background_4', 'highway_247.jpg'), ('background_5', 'playground_246.jpg'), ('target_index', 3)])
290.3463 	DATA 	Keypress: right
290.3497 	EXP 	image_left: autoDraw = False
290.3497 	EXP 	image_right: autoDraw = False
290.3497 	EXP 	text_6: autoDraw = False
290.3497 	EXP 	image_0: image = 'bridge_120.jpg'
290.3497 	EXP 	image_1: image = 'mountain_39.jpg'
290.3497 	EXP 	image_2: image = 'badlands_85.jpg'
290.3497 	EXP 	image_3: image = 'golf_course_15.jpg'
290.3497 	EXP 	image_4: image = 'highway_247.jpg'
290.3497 	EXP 	image_5: image = 'playground_246.jpg'
290.3497 	EXP 	blank_screen: text = ''
290.3497 	EXP 	fixation_encoding: text = '+'
290.3497 	EXP 	fixation_encoding: autoDraw = True
291.3282 	EXP 	image_0: autoDraw = True
291.3491 	EXP 	fixation_encoding: autoDraw = False
291.5737 	EXP 	image_0: autoDraw = False
291.5737 	EXP 	image_1: autoDraw = True
291.8138 	EXP 	image_1: autoDraw = False
291.8192 	EXP 	image_2: autoDraw = True
292.0659 	EXP 	image_2: autoDraw = False
292.0711 	EXP 	image_3: autoDraw = True
292.3110 	EXP 	image_3: autoDraw = False
292.3291 	EXP 	image_4: autoDraw = True
292.5691 	EXP 	image_4: autoDraw = False
292.5691 	EXP 	image_5: autoDraw = True
292.8112 	EXP 	image_5: autoDraw = False
292.8303 	EXP 	blank_screen: autoDraw = True
293.8276 	EXP 	image_0: autoDraw = False
293.8276 	EXP 	image_1: autoDraw = False
293.8276 	EXP 	image_2: autoDraw = False
293.8276 	EXP 	image_3: autoDraw = False
293.8276 	EXP 	image_4: autoDraw = False
293.8276 	EXP 	image_5: autoDraw = False
293.8276 	EXP 	blank_screen: autoDraw = False
293.8276 	EXP 	fixation_encoding: autoDraw = False
293.8276 	EXP 	image_left: image = 'golf_course_15.jpg'
293.8276 	EXP 	image_right: image = 'golf_course_97.jpg'
293.8276 	EXP 	text_6: text = 'choose the image you have previously seen'
293.8276 	EXP 	image_left: autoDraw = True
293.8276 	EXP 	image_right: autoDraw = True
293.8276 	EXP 	text_6: autoDraw = True
294.1654 	EXP 	New trial (rep=0, index=54): OrderedDict([('target', 'badlands_24.jpg'), ('selected_dist', 'badlands_3.jpg'), ('distractor_level', 0), ('image1', 'badlands_3.jpg'), ('image2', 'badlands_24.jpg'), ('correct', 'right'), ('category', 'badlands'), ('background_0', 'golf_course_42.jpg'), ('background_1', 'badlands_24.jpg'), ('background_2', 'highway_365.jpg'), ('background_3', 'bridge_112.jpg'), ('background_4', 'playground_258.jpg'), ('background_5', 'mountain_33.jpg'), ('target_index', 1)])
294.2237 	DATA 	Keypress: right
294.2273 	EXP 	image_left: autoDraw = False
294.2273 	EXP 	image_right: autoDraw = False
294.2273 	EXP 	text_6: autoDraw = False
294.2273 	EXP 	image_0: image = 'golf_course_42.jpg'
294.2273 	EXP 	image_1: image = 'badlands_24.jpg'
294.2273 	EXP 	image_2: image = 'highway_365.jpg'
294.2273 	EXP 	image_3: image = 'bridge_112.jpg'
294.2273 	EXP 	image_4: image = 'playground_258.jpg'
294.2273 	EXP 	image_5: image = 'mountain_33.jpg'
294.2273 	EXP 	blank_screen: text = ''
294.2273 	EXP 	fixation_encoding: text = '+'
294.2273 	EXP 	fixation_encoding: autoDraw = True
295.1991 	EXP 	image_0: autoDraw = True
295.2182 	EXP 	fixation_encoding: autoDraw = False
295.4472 	EXP 	image_0: autoDraw = False
295.4528 	EXP 	image_1: autoDraw = True
295.6914 	EXP 	image_1: autoDraw = False
295.7127 	EXP 	image_2: autoDraw = True
295.9516 	EXP 	image_2: autoDraw = False
295.9516 	EXP 	image_3: autoDraw = True
296.1940 	EXP 	image_3: autoDraw = False
296.2115 	EXP 	image_4: autoDraw = True
296.4513 	EXP 	image_4: autoDraw = False
296.4513 	EXP 	image_5: autoDraw = True
296.6905 	EXP 	image_5: autoDraw = False
296.7094 	EXP 	blank_screen: autoDraw = True
297.6968 	EXP 	image_0: autoDraw = False
297.6968 	EXP 	image_1: autoDraw = False
297.6968 	EXP 	image_2: autoDraw = False
297.6968 	EXP 	image_3: autoDraw = False
297.6968 	EXP 	image_4: autoDraw = False
297.6968 	EXP 	image_5: autoDraw = False
297.6968 	EXP 	blank_screen: autoDraw = False
297.6968 	EXP 	fixation_encoding: autoDraw = False
297.6968 	EXP 	image_left: image = 'badlands_3.jpg'
297.6968 	EXP 	image_right: image = 'badlands_24.jpg'
297.6968 	EXP 	text_6: text = 'choose the image you have previously seen'
297.6968 	EXP 	image_left: autoDraw = True
297.6968 	EXP 	image_right: autoDraw = True
297.6968 	EXP 	text_6: autoDraw = True
